country_iso3,country_name,indicator_id,indicator_label,fred_series_id,year,date,value,unit,source_dataset
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1997,1997-01-01,97490.930,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1998,1998-01-01,117230.300,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1999,1999-01-01,139031.100,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2000,2000-01-01,129898.700,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2001,2001-01-01,213773.200,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2002,2002-01-01,59041.860,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2003,2003-01-01,70898.060,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2004,2004-01-01,83121.890,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2005,2005-01-01,103278.500,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2006,2006-01-01,135426.400,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2007,2007-01-01,173134.700,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2008,2008-01-01,182517.300,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2009,2009-01-01,222631.800,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2010,2010-01-01,263691.600,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2011,2011-01-01,284452.800,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2012,2012-01-01,341821.300,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2013,2013-01-01,209932.900,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2014,2014-01-01,256933.800,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2015,2015-01-01,285718.500,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2016,2016-01-01,333678.100,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1961,1961-01-01,124.849400000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1962,1962-01-01,99.204480000000004,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1963,1963-01-01,102.707700000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1964,1964-01-01,103.934299999999993,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1965,1965-01-01,98.917929999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1966,1966-01-01,97.306209999999993,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1967,1967-01-01,93.255960000000002,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1968,1968-01-01,93.699070000000006,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1969,1969-01-01,89.483580000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1970,1970-01-01,91.550340000000006,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1971,1971-01-01,87.646709999999999,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1972,1972-01-01,87.138319999999993,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1973,1973-01-01,93.859759999999994,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1974,1974-01-01,82.650210000000001,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1975,1975-01-01,89.497669999999999,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1976,1976-01-01,86.550869999999989,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1977,1977-01-01,80.771569999999997,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1978,1978-01-01,80.771569999999997,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1979,1979-01-01,74.614730000000023,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1980,1980-01-01,72.994090000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1981,1981-01-01,64.374009999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1982,1982-01-01,53.760940000000005,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1983,1983-01-01,55.266610000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1984,1984-01-01,51.679160000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1985,1985-01-01,51.679160000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1986,1986-01-01,50.617010000000001,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1987,1987-01-01,47.805120000000002,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1988,1988-01-01,43.157919999999997,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1989,1989-01-01,44.466819999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1990,1990-01-01,52.296450000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1991,1991-01-01,56.901730000000008,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1992,1992-01-01,61.261600000000001,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1993,1993-01-01,61.992180000000005,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1994,1994-01-01,57.972530000000006,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1995,1995-01-01,53.148739999999997,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1996,1996-01-01,49.417000000000002,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1997,1997-01-01,50.583579999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1998,1998-01-01,51.730049999999999,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1999,1999-01-01,56.970590000000001,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2000,2000-01-01,80.168959999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2001,2001-01-01,80.579680000000010,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2002,2002-01-01,83.564779999999999,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2003,2003-01-01,89.489409999999978,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2004,2004-01-01,96.924740000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2005,2005-01-01,98.083269999999999,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2006,2006-01-01,100.093199999999996,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2007,2007-01-01,104.678500000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2008,2008-01-01,111.211200000000005,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2009,2009-01-01,99.715660000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2010,2010-01-01,103.613900000000001,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2011,2011-01-01,111.141599999999997,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2012,2012-01-01,96.976550000000003,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2013,2013-01-01,90.573499999999996,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2014,2014-01-01,84.094020000000000,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2015,2015-01-01,76.227519999999998,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2016,2016-01-01,75.499569999999977,percent,worldbank-gfdd-via-fred
