Downloaded from wid.world on 12-07-2026 at 18:24:21
Country;Year;Percentile;Variable;Value;DataQuality
PT;1843;p90p100;shweal992j;;
PT;1843;p90p100;shweal999j;;
PT;1843;p0p100;anninc999i;;
PT;1843;p90p100;sptinc999j;;
PT;1843;p99p100;sptinc992j;;
PT;1844;p99p100;sptinc999j;;
PT;1844;p90p100;sptinc992j;;
PT;1844;p99p100;shweal999j;;
PT;1844;p0p100;anninc992i;;
PT;1844;p99p100;shweal992j;;
PT;1844;p90p100;shweal992j;;
PT;1844;p90p100;shweal999j;;
PT;1844;p0p100;anninc999i;;
PT;1844;p90p100;sptinc999j;;
PT;1844;p99p100;sptinc992j;;
PT;1845;p99p100;sptinc999j;;
PT;1845;p90p100;sptinc992j;;
PT;1845;p99p100;shweal999j;;
PT;1845;p0p100;anninc992i;;
PT;1845;p99p100;shweal992j;;
PT;1845;p90p100;shweal992j;;
PT;1845;p90p100;shweal999j;;
PT;1845;p0p100;anninc999i;;
PT;1845;p90p100;sptinc999j;;
PT;1845;p99p100;sptinc992j;;
PT;1846;p99p100;sptinc999j;;
PT;1846;p90p100;sptinc992j;;
PT;1846;p99p100;shweal999j;;
PT;1846;p0p100;anninc992i;;
PT;1846;p99p100;shweal992j;;
PT;1846;p90p100;shweal992j;;
PT;1846;p90p100;shweal999j;;
PT;1846;p0p100;anninc999i;;
PT;1846;p90p100;sptinc999j;;
PT;1846;p99p100;sptinc992j;;
PT;1847;p99p100;sptinc999j;;
PT;1847;p90p100;sptinc992j;;
PT;1847;p99p100;shweal999j;;
PT;1847;p0p100;anninc992i;;
PT;1847;p99p100;shweal992j;;
PT;1847;p90p100;shweal992j;;
PT;1847;p90p100;shweal999j;;
PT;1847;p0p100;anninc999i;;
PT;1847;p90p100;sptinc999j;;
PT;1847;p99p100;sptinc992j;;
PT;1848;p99p100;sptinc999j;;
PT;1848;p90p100;sptinc992j;;
PT;1848;p99p100;shweal999j;;
PT;1848;p0p100;anninc992i;;
PT;1848;p99p100;shweal992j;;
PT;1848;p90p100;shweal992j;;
PT;1848;p90p100;shweal999j;;
PT;1848;p0p100;anninc999i;;
PT;1848;p90p100;sptinc999j;;
PT;1848;p99p100;sptinc992j;;
PT;1849;p99p100;sptinc999j;;
PT;1849;p90p100;sptinc992j;;
PT;1849;p99p100;shweal999j;;
PT;1849;p0p100;anninc992i;;
PT;1849;p99p100;shweal992j;;
PT;1849;p90p100;shweal992j;;
PT;1849;p90p100;shweal999j;;
PT;1849;p0p100;anninc999i;;
PT;1849;p90p100;sptinc999j;;
PT;1849;p99p100;sptinc992j;;
PT;1850;p99p100;sptinc999j;;
PT;1850;p90p100;sptinc992j;;
PT;1850;p99p100;shweal999j;;
PT;1850;p0p100;anninc992i;;
PT;1850;p99p100;shweal992j;;
PT;1850;p90p100;shweal992j;;
PT;1850;p90p100;shweal999j;;
PT;1850;p0p100;anninc999i;;
PT;1850;p90p100;sptinc999j;;
PT;1850;p99p100;sptinc992j;;
PT;1851;p99p100;sptinc999j;;
PT;1851;p90p100;sptinc992j;;
PT;1851;p99p100;shweal999j;;
PT;1851;p0p100;anninc992i;;
PT;1851;p99p100;shweal992j;;
PT;1851;p90p100;shweal992j;;
PT;1851;p90p100;shweal999j;;
PT;1851;p0p100;anninc999i;;
PT;1851;p90p100;sptinc999j;;
PT;1851;p99p100;sptinc992j;;
PT;1852;p99p100;sptinc999j;;
PT;1852;p90p100;sptinc992j;;
PT;1852;p99p100;shweal999j;;
PT;1852;p0p100;anninc992i;;
PT;1852;p99p100;shweal992j;;
PT;1852;p90p100;shweal992j;;
PT;1852;p90p100;shweal999j;;
PT;1852;p0p100;anninc999i;;
PT;1852;p90p100;sptinc999j;;
PT;1852;p99p100;sptinc992j;;
PT;1853;p99p100;sptinc999j;;
PT;1853;p90p100;sptinc992j;;
PT;1853;p99p100;shweal999j;;
PT;1853;p0p100;anninc992i;;
PT;1853;p99p100;shweal992j;;
PT;1853;p90p100;shweal992j;;
PT;1853;p90p100;shweal999j;;
PT;1853;p0p100;anninc999i;;
PT;1853;p90p100;sptinc999j;;
PT;1853;p99p100;sptinc992j;;
PT;1854;p99p100;sptinc999j;;
PT;1854;p90p100;sptinc992j;;
PT;1854;p99p100;shweal999j;;
PT;1854;p0p100;anninc992i;;
PT;1854;p99p100;shweal992j;;
PT;1854;p90p100;shweal992j;;
PT;1854;p90p100;shweal999j;;
PT;1854;p0p100;anninc999i;;
PT;1854;p90p100;sptinc999j;;
PT;1854;p99p100;sptinc992j;;
PT;1855;p99p100;sptinc999j;;
PT;1855;p90p100;sptinc992j;;
PT;1855;p99p100;shweal999j;;
PT;1855;p0p100;anninc992i;;
PT;1855;p99p100;shweal992j;;
PT;1855;p90p100;shweal992j;;
PT;1855;p90p100;shweal999j;;
PT;1855;p0p100;anninc999i;;
PT;1855;p90p100;sptinc999j;;
PT;1855;p99p100;sptinc992j;;
PT;1856;p99p100;sptinc999j;;
PT;1856;p90p100;sptinc992j;;
PT;1856;p99p100;shweal999j;;
PT;1856;p0p100;anninc992i;;
PT;1856;p99p100;shweal992j;;
PT;1856;p90p100;shweal992j;;
PT;1856;p90p100;shweal999j;;
PT;1856;p0p100;anninc999i;;
PT;1856;p90p100;sptinc999j;;
PT;1856;p99p100;sptinc992j;;
PT;1857;p99p100;sptinc999j;;
PT;1857;p90p100;sptinc992j;;
PT;1857;p99p100;shweal999j;;
PT;1857;p0p100;anninc992i;;
PT;1857;p99p100;shweal992j;;
PT;1857;p90p100;shweal992j;;
PT;1857;p90p100;shweal999j;;
PT;1857;p0p100;anninc999i;;
PT;1857;p90p100;sptinc999j;;
PT;1857;p99p100;sptinc992j;;
PT;1858;p99p100;sptinc999j;;
PT;1858;p90p100;sptinc992j;;
PT;1858;p99p100;shweal999j;;
PT;1858;p0p100;anninc992i;;
PT;1858;p99p100;shweal992j;;
PT;1858;p90p100;shweal992j;;
PT;1858;p90p100;shweal999j;;
PT;1858;p0p100;anninc999i;;
PT;1858;p90p100;sptinc999j;;
PT;1858;p99p100;sptinc992j;;
PT;1859;p99p100;sptinc999j;;
PT;1859;p90p100;sptinc992j;;
PT;1859;p99p100;shweal999j;;
PT;1859;p0p100;anninc992i;;
PT;1859;p99p100;shweal992j;;
PT;1859;p90p100;shweal992j;;
PT;1859;p90p100;shweal999j;;
PT;1859;p0p100;anninc999i;;
PT;1859;p90p100;sptinc999j;;
PT;1859;p99p100;sptinc992j;;
PT;1860;p99p100;sptinc999j;;
PT;1860;p90p100;sptinc992j;;
PT;1860;p99p100;shweal999j;;
PT;1860;p0p100;anninc992i;;
PT;1860;p99p100;shweal992j;;
PT;1860;p90p100;shweal992j;;
PT;1860;p90p100;shweal999j;;
PT;1860;p0p100;anninc999i;;
PT;1860;p90p100;sptinc999j;;
PT;1860;p99p100;sptinc992j;;
PT;1861;p99p100;sptinc999j;;
PT;1861;p90p100;sptinc992j;;
PT;1861;p99p100;shweal999j;;
PT;1861;p0p100;anninc992i;;
PT;1861;p99p100;shweal992j;;
PT;1861;p90p100;shweal992j;;
PT;1861;p90p100;shweal999j;;
PT;1861;p0p100;anninc999i;;
PT;1861;p90p100;sptinc999j;;
PT;1861;p99p100;sptinc992j;;
PT;1862;p99p100;sptinc999j;;
PT;1862;p90p100;sptinc992j;;
PT;1862;p99p100;shweal999j;;
PT;1862;p0p100;anninc992i;;
PT;1862;p99p100;shweal992j;;
PT;1862;p90p100;shweal992j;;
PT;1862;p90p100;shweal999j;;
PT;1862;p0p100;anninc999i;;
PT;1862;p90p100;sptinc999j;;
PT;1862;p99p100;sptinc992j;;
PT;1863;p99p100;sptinc999j;;
PT;1863;p90p100;sptinc992j;;
PT;1863;p99p100;shweal999j;;
PT;1863;p0p100;anninc992i;;
PT;1863;p99p100;shweal992j;;
PT;1863;p90p100;shweal992j;;
PT;1863;p90p100;shweal999j;;
PT;1863;p0p100;anninc999i;;
PT;1863;p90p100;sptinc999j;;
PT;1863;p99p100;sptinc992j;;
PT;1864;p99p100;sptinc999j;;
PT;1864;p90p100;sptinc992j;;
PT;1864;p99p100;shweal999j;;
PT;1864;p0p100;anninc992i;;
PT;1864;p99p100;shweal992j;;
PT;1864;p90p100;shweal992j;;
PT;1864;p90p100;shweal999j;;
PT;1864;p0p100;anninc999i;;
PT;1864;p90p100;sptinc999j;;
PT;1864;p99p100;sptinc992j;;
PT;1865;p99p100;sptinc999j;;
PT;1865;p90p100;sptinc992j;;
PT;1865;p99p100;shweal999j;;
PT;1865;p0p100;anninc992i;;
PT;1865;p99p100;shweal992j;;
PT;1865;p90p100;shweal992j;;
PT;1865;p90p100;shweal999j;;
PT;1865;p0p100;anninc999i;;
PT;1865;p90p100;sptinc999j;;
PT;1865;p99p100;sptinc992j;;
PT;1866;p99p100;sptinc999j;;
PT;1866;p90p100;sptinc992j;;
PT;1866;p99p100;shweal999j;;
PT;1866;p0p100;anninc992i;;
PT;1866;p99p100;shweal992j;;
PT;1866;p90p100;shweal992j;;
PT;1866;p90p100;shweal999j;;
PT;1866;p0p100;anninc999i;;
PT;1866;p90p100;sptinc999j;;
PT;1866;p99p100;sptinc992j;;
PT;1867;p99p100;sptinc999j;;
PT;1867;p90p100;sptinc992j;;
PT;1867;p99p100;shweal999j;;
PT;1867;p0p100;anninc992i;;
PT;1867;p99p100;shweal992j;;
PT;1867;p90p100;shweal992j;;
PT;1867;p90p100;shweal999j;;
PT;1867;p0p100;anninc999i;;
PT;1867;p90p100;sptinc999j;;
PT;1867;p99p100;sptinc992j;;
PT;1868;p99p100;sptinc999j;;
PT;1868;p90p100;sptinc992j;;
PT;1868;p99p100;shweal999j;;
PT;1868;p0p100;anninc992i;;
PT;1868;p99p100;shweal992j;;
PT;1868;p90p100;shweal992j;;
PT;1868;p90p100;shweal999j;;
PT;1868;p0p100;anninc999i;;
PT;1868;p90p100;sptinc999j;;
PT;1868;p99p100;sptinc992j;;
PT;1869;p99p100;sptinc999j;;
PT;1869;p90p100;sptinc992j;;
PT;1869;p99p100;shweal999j;;
PT;1869;p0p100;anninc992i;;
PT;1869;p99p100;shweal992j;;
PT;1869;p90p100;shweal992j;;
PT;1869;p90p100;shweal999j;;
PT;1869;p0p100;anninc999i;;
PT;1869;p90p100;sptinc999j;;
PT;1869;p99p100;sptinc992j;;
PT;1870;p99p100;sptinc999j;;
PT;1870;p90p100;sptinc992j;;
PT;1870;p99p100;shweal999j;;
PT;1870;p0p100;anninc992i;;
PT;1870;p99p100;shweal992j;;
PT;1870;p90p100;shweal992j;;
PT;1870;p90p100;shweal999j;;
PT;1870;p0p100;anninc999i;;
PT;1870;p90p100;sptinc999j;;
PT;1870;p99p100;sptinc992j;;
PT;1871;p99p100;sptinc999j;;
PT;1871;p90p100;sptinc992j;;
PT;1871;p99p100;shweal999j;;
PT;1871;p0p100;anninc992i;;
PT;1871;p99p100;shweal992j;;
PT;1871;p90p100;shweal992j;;
PT;1871;p90p100;shweal999j;;
PT;1871;p0p100;anninc999i;;
PT;1871;p90p100;sptinc999j;;
PT;1871;p99p100;sptinc992j;;
PT;1872;p99p100;sptinc999j;;
PT;1872;p90p100;sptinc992j;;
PT;1872;p99p100;shweal999j;;
PT;1872;p0p100;anninc992i;;
PT;1872;p99p100;shweal992j;;
PT;1872;p90p100;shweal992j;;
PT;1872;p90p100;shweal999j;;
PT;1872;p0p100;anninc999i;;
PT;1872;p90p100;sptinc999j;;
PT;1872;p99p100;sptinc992j;;
PT;1873;p99p100;sptinc999j;;
PT;1873;p90p100;sptinc992j;;
PT;1873;p99p100;shweal999j;;
PT;1873;p0p100;anninc992i;;
PT;1873;p99p100;shweal992j;;
PT;1873;p90p100;shweal992j;;
PT;1873;p90p100;shweal999j;;
PT;1873;p0p100;anninc999i;;
PT;1873;p90p100;sptinc999j;;
PT;1873;p99p100;sptinc992j;;
PT;1874;p99p100;sptinc999j;;
PT;1874;p90p100;sptinc992j;;
PT;1874;p99p100;shweal999j;;
PT;1874;p0p100;anninc992i;;
PT;1874;p99p100;shweal992j;;
PT;1874;p90p100;shweal992j;;
PT;1874;p90p100;shweal999j;;
PT;1874;p0p100;anninc999i;;
PT;1874;p90p100;sptinc999j;;
PT;1874;p99p100;sptinc992j;;
PT;1875;p99p100;sptinc999j;;
PT;1875;p90p100;sptinc992j;;
PT;1875;p99p100;shweal999j;;
PT;1875;p0p100;anninc992i;;
PT;1875;p99p100;shweal992j;;
PT;1875;p90p100;shweal992j;;
PT;1875;p90p100;shweal999j;;
PT;1875;p0p100;anninc999i;;
PT;1875;p90p100;sptinc999j;;
PT;1875;p99p100;sptinc992j;;
PT;1876;p99p100;sptinc999j;;
PT;1876;p90p100;sptinc992j;;
PT;1876;p99p100;shweal999j;;
PT;1876;p0p100;anninc992i;;
PT;1876;p99p100;shweal992j;;
PT;1876;p90p100;shweal992j;;
PT;1876;p90p100;shweal999j;;
PT;1876;p0p100;anninc999i;;
PT;1876;p90p100;sptinc999j;;
PT;1876;p99p100;sptinc992j;;
PT;1877;p99p100;sptinc999j;;
PT;1877;p90p100;sptinc992j;;
PT;1877;p99p100;shweal999j;;
PT;1877;p0p100;anninc992i;;
PT;1877;p99p100;shweal992j;;
PT;1877;p90p100;shweal992j;;
PT;1877;p90p100;shweal999j;;
PT;1877;p0p100;anninc999i;;
PT;1877;p90p100;sptinc999j;;
PT;1877;p99p100;sptinc992j;;
PT;1878;p99p100;sptinc999j;;
PT;1878;p90p100;sptinc992j;;
PT;1878;p99p100;shweal999j;;
PT;1878;p0p100;anninc992i;;
PT;1878;p99p100;shweal992j;;
PT;1878;p90p100;shweal992j;;
PT;1878;p90p100;shweal999j;;
PT;1878;p0p100;anninc999i;;
PT;1878;p90p100;sptinc999j;;
PT;1878;p99p100;sptinc992j;;
PT;1879;p99p100;sptinc999j;;
PT;1879;p90p100;sptinc992j;;
PT;1879;p99p100;shweal999j;;
PT;1879;p0p100;anninc992i;;
PT;1879;p99p100;shweal992j;;
PT;1879;p90p100;shweal992j;;
PT;1879;p90p100;shweal999j;;
PT;1879;p0p100;anninc999i;;
PT;1879;p90p100;sptinc999j;;
PT;1879;p99p100;sptinc992j;;
PT;1880;p99p100;sptinc999j;;
PT;1880;p90p100;sptinc992j;;
PT;1880;p99p100;shweal999j;;
PT;1880;p0p100;anninc992i;;
PT;1880;p99p100;shweal992j;;
PT;1880;p90p100;shweal992j;;
PT;1880;p90p100;shweal999j;;
PT;1880;p0p100;anninc999i;;
PT;1880;p90p100;sptinc999j;;
PT;1880;p99p100;sptinc992j;;
PT;1881;p99p100;sptinc999j;;
PT;1881;p90p100;sptinc992j;;
PT;1881;p99p100;shweal999j;;
PT;1881;p0p100;anninc992i;;
PT;1881;p99p100;shweal992j;;
PT;1881;p90p100;shweal992j;;
PT;1881;p90p100;shweal999j;;
PT;1881;p0p100;anninc999i;;
PT;1881;p90p100;sptinc999j;;
PT;1881;p99p100;sptinc992j;;
PT;1882;p99p100;sptinc999j;;
PT;1882;p90p100;sptinc992j;;
PT;1882;p99p100;shweal999j;;
PT;1882;p0p100;anninc992i;;
PT;1882;p99p100;shweal992j;;
PT;1882;p90p100;shweal992j;;
PT;1882;p90p100;shweal999j;;
PT;1882;p0p100;anninc999i;;
PT;1882;p90p100;sptinc999j;;
PT;1882;p99p100;sptinc992j;;
PT;1883;p99p100;sptinc999j;;
PT;1883;p90p100;sptinc992j;;
PT;1883;p99p100;shweal999j;;
PT;1883;p0p100;anninc992i;;
PT;1883;p99p100;shweal992j;;
PT;1883;p90p100;shweal992j;;
PT;1883;p90p100;shweal999j;;
PT;1883;p0p100;anninc999i;;
PT;1883;p90p100;sptinc999j;;
PT;1883;p99p100;sptinc992j;;
PT;1884;p99p100;sptinc999j;;
PT;1884;p90p100;sptinc992j;;
PT;1884;p99p100;shweal999j;;
PT;1884;p0p100;anninc992i;;
PT;1884;p99p100;shweal992j;;
PT;1884;p90p100;shweal992j;;
PT;1884;p90p100;shweal999j;;
PT;1884;p0p100;anninc999i;;
PT;1884;p90p100;sptinc999j;;
PT;1884;p99p100;sptinc992j;;
PT;1885;p99p100;sptinc999j;;
PT;1885;p90p100;sptinc992j;;
PT;1885;p99p100;shweal999j;;
PT;1885;p0p100;anninc992i;;
PT;1885;p99p100;shweal992j;;
PT;1885;p90p100;shweal992j;;
PT;1885;p90p100;shweal999j;;
PT;1885;p0p100;anninc999i;;
PT;1885;p90p100;sptinc999j;;
PT;1885;p99p100;sptinc992j;;
PT;1886;p99p100;sptinc999j;;
PT;1886;p90p100;sptinc992j;;
PT;1886;p99p100;shweal999j;;
PT;1886;p0p100;anninc992i;;
PT;1886;p99p100;shweal992j;;
PT;1886;p90p100;shweal992j;;
PT;1886;p90p100;shweal999j;;
PT;1886;p0p100;anninc999i;;
PT;1886;p90p100;sptinc999j;;
PT;1886;p99p100;sptinc992j;;
PT;1887;p99p100;sptinc999j;;
PT;1887;p90p100;sptinc992j;;
PT;1887;p99p100;shweal999j;;
PT;1887;p0p100;anninc992i;;
PT;1887;p99p100;shweal992j;;
PT;1887;p90p100;shweal992j;;
PT;1887;p90p100;shweal999j;;
PT;1887;p0p100;anninc999i;;
PT;1887;p90p100;sptinc999j;;
PT;1887;p99p100;sptinc992j;;
PT;1888;p99p100;sptinc999j;;
PT;1888;p90p100;sptinc992j;;
PT;1888;p99p100;shweal999j;;
PT;1888;p0p100;anninc992i;;
PT;1888;p99p100;shweal992j;;
PT;1888;p90p100;shweal992j;;
PT;1888;p90p100;shweal999j;;
PT;1888;p0p100;anninc999i;;
PT;1888;p90p100;sptinc999j;;
PT;1888;p99p100;sptinc992j;;
PT;1889;p99p100;sptinc999j;;
PT;1889;p90p100;sptinc992j;;
PT;1889;p99p100;shweal999j;;
PT;1889;p0p100;anninc992i;;
PT;1889;p99p100;shweal992j;;
PT;1889;p90p100;shweal992j;;
PT;1889;p90p100;shweal999j;;
PT;1889;p0p100;anninc999i;;
PT;1889;p90p100;sptinc999j;;
PT;1889;p99p100;sptinc992j;;
PT;1890;p99p100;sptinc999j;;
PT;1890;p90p100;sptinc992j;;
PT;1890;p99p100;shweal999j;;
PT;1890;p0p100;anninc992i;;
PT;1890;p99p100;shweal992j;;
PT;1890;p90p100;shweal992j;;
PT;1890;p90p100;shweal999j;;
PT;1890;p0p100;anninc999i;;
PT;1890;p90p100;sptinc999j;;
PT;1890;p99p100;sptinc992j;;
PT;1891;p99p100;sptinc999j;;
PT;1891;p90p100;sptinc992j;;
PT;1891;p99p100;shweal999j;;
PT;1891;p0p100;anninc992i;;
PT;1891;p99p100;shweal992j;;
PT;1891;p90p100;shweal992j;;
PT;1891;p90p100;shweal999j;;
PT;1891;p0p100;anninc999i;;
PT;1891;p90p100;sptinc999j;;
PT;1891;p99p100;sptinc992j;;
PT;1892;p99p100;sptinc999j;;
PT;1892;p90p100;sptinc992j;;
PT;1892;p99p100;shweal999j;;
PT;1892;p0p100;anninc992i;;
PT;1892;p99p100;shweal992j;;
PT;1892;p90p100;shweal992j;;
PT;1892;p90p100;shweal999j;;
PT;1892;p0p100;anninc999i;;
PT;1892;p90p100;sptinc999j;;
PT;1892;p99p100;sptinc992j;;
PT;1893;p99p100;sptinc999j;;
PT;1893;p90p100;sptinc992j;;
PT;1893;p99p100;shweal999j;;
PT;1893;p0p100;anninc992i;;
PT;1893;p99p100;shweal992j;;
PT;1893;p90p100;shweal992j;;
PT;1893;p90p100;shweal999j;;
PT;1893;p0p100;anninc999i;;
PT;1893;p90p100;sptinc999j;;
PT;1893;p99p100;sptinc992j;;
PT;1894;p99p100;sptinc999j;;
PT;1894;p90p100;sptinc992j;;
PT;1894;p99p100;shweal999j;;
PT;1894;p0p100;anninc992i;;
PT;1894;p99p100;shweal992j;;
PT;1894;p90p100;shweal992j;;
PT;1894;p90p100;shweal999j;;
PT;1894;p0p100;anninc999i;;
PT;1894;p90p100;sptinc999j;;
PT;1894;p99p100;sptinc992j;;
PT;1895;p99p100;sptinc999j;;
PT;1895;p90p100;sptinc992j;;
PT;1895;p99p100;shweal999j;;
PT;1895;p0p100;anninc992i;;
PT;1895;p99p100;shweal992j;;
PT;1895;p90p100;shweal992j;;
PT;1895;p90p100;shweal999j;;
PT;1895;p0p100;anninc999i;;
PT;1895;p90p100;sptinc999j;;
PT;1895;p99p100;sptinc992j;;
PT;1896;p99p100;sptinc999j;;
PT;1896;p90p100;sptinc992j;;
PT;1896;p99p100;shweal999j;;
PT;1896;p0p100;anninc992i;;
PT;1896;p99p100;shweal992j;;
PT;1896;p90p100;shweal992j;;
PT;1896;p90p100;shweal999j;;
PT;1896;p0p100;anninc999i;;
PT;1896;p90p100;sptinc999j;;
PT;1896;p99p100;sptinc992j;;
PT;1897;p99p100;sptinc999j;;
PT;1897;p90p100;sptinc992j;;
PT;1897;p99p100;shweal999j;;
PT;1897;p0p100;anninc992i;;
PT;1897;p99p100;shweal992j;;
PT;1897;p90p100;shweal992j;;
PT;1897;p90p100;shweal999j;;
PT;1897;p0p100;anninc999i;;
PT;1897;p90p100;sptinc999j;;
PT;1897;p99p100;sptinc992j;;
PT;1898;p99p100;sptinc999j;;
PT;1898;p90p100;sptinc992j;;
PT;1898;p99p100;shweal999j;;
PT;1898;p0p100;anninc992i;;
PT;1898;p99p100;shweal992j;;
PT;1898;p90p100;shweal992j;;
PT;1898;p90p100;shweal999j;;
PT;1898;p0p100;anninc999i;;
PT;1898;p90p100;sptinc999j;;
PT;1898;p99p100;sptinc992j;;
PT;1899;p99p100;sptinc999j;;
PT;1899;p90p100;sptinc992j;;
PT;1899;p99p100;shweal999j;;
PT;1899;p0p100;anninc992i;;
PT;1899;p99p100;shweal992j;;
PT;1899;p90p100;shweal992j;;
PT;1899;p90p100;shweal999j;;
PT;1899;p0p100;anninc999i;;
PT;1899;p90p100;sptinc999j;;
PT;1899;p99p100;sptinc992j;;
PT;1900;p99p100;sptinc999j;;
PT;1900;p90p100;sptinc992j;;
PT;1900;p99p100;shweal999j;;
PT;1900;p0p100;anninc992i;;
PT;1900;p99p100;shweal992j;;
PT;1900;p90p100;shweal992j;;
PT;1900;p90p100;shweal999j;;
PT;1900;p0p100;anninc999i;;
PT;1900;p90p100;sptinc999j;;
PT;1900;p99p100;sptinc992j;;
PT;1901;p99p100;sptinc999j;;
PT;1901;p90p100;sptinc992j;;
PT;1901;p99p100;shweal999j;;
PT;1901;p0p100;anninc992i;;
PT;1901;p99p100;shweal992j;;
PT;1901;p90p100;shweal992j;;
PT;1901;p90p100;shweal999j;;
PT;1901;p0p100;anninc999i;;
PT;1901;p90p100;sptinc999j;;
PT;1901;p99p100;sptinc992j;;
PT;1902;p99p100;sptinc999j;;
PT;1902;p90p100;sptinc992j;;
PT;1902;p99p100;shweal999j;;
PT;1902;p0p100;anninc992i;;
PT;1902;p99p100;shweal992j;;
PT;1902;p90p100;shweal992j;;
PT;1902;p90p100;shweal999j;;
PT;1902;p0p100;anninc999i;;
PT;1902;p90p100;sptinc999j;;
PT;1902;p99p100;sptinc992j;;
PT;1903;p99p100;sptinc999j;;
PT;1903;p90p100;sptinc992j;;
PT;1903;p99p100;shweal999j;;
PT;1903;p0p100;anninc992i;;
PT;1903;p99p100;shweal992j;;
PT;1903;p90p100;shweal992j;;
PT;1903;p90p100;shweal999j;;
PT;1903;p0p100;anninc999i;;
PT;1903;p90p100;sptinc999j;;
PT;1903;p99p100;sptinc992j;;
PT;1904;p99p100;sptinc999j;;
PT;1904;p90p100;sptinc992j;;
PT;1904;p99p100;shweal999j;;
PT;1904;p0p100;anninc992i;;
PT;1904;p99p100;shweal992j;;
PT;1904;p90p100;shweal992j;;
PT;1904;p90p100;shweal999j;;
PT;1904;p0p100;anninc999i;;
PT;1904;p90p100;sptinc999j;;
PT;1904;p99p100;sptinc992j;;
PT;1905;p99p100;sptinc999j;;
PT;1905;p90p100;sptinc992j;;
PT;1905;p99p100;shweal999j;;
PT;1905;p0p100;anninc992i;;
PT;1905;p99p100;shweal992j;;
PT;1905;p90p100;shweal992j;;
PT;1905;p90p100;shweal999j;;
PT;1905;p0p100;anninc999i;;
PT;1905;p90p100;sptinc999j;;
PT;1905;p99p100;sptinc992j;;
PT;1906;p99p100;sptinc999j;;
PT;1906;p90p100;sptinc992j;;
PT;1906;p99p100;shweal999j;;
PT;1906;p0p100;anninc992i;;
PT;1906;p99p100;shweal992j;;
PT;1906;p90p100;shweal992j;;
PT;1906;p90p100;shweal999j;;
PT;1906;p0p100;anninc999i;;
PT;1906;p90p100;sptinc999j;;
PT;1906;p99p100;sptinc992j;;
PT;1907;p99p100;sptinc999j;;
PT;1907;p90p100;sptinc992j;;
PT;1907;p99p100;shweal999j;;
PT;1907;p0p100;anninc992i;;
PT;1907;p99p100;shweal992j;;
PT;1907;p90p100;shweal992j;;
PT;1907;p90p100;shweal999j;;
PT;1907;p0p100;anninc999i;;
PT;1907;p90p100;sptinc999j;;
PT;1907;p99p100;sptinc992j;;
PT;1908;p99p100;sptinc999j;;
PT;1908;p90p100;sptinc992j;;
PT;1908;p99p100;shweal999j;;
PT;1908;p0p100;anninc992i;;
PT;1908;p99p100;shweal992j;;
PT;1908;p90p100;shweal992j;;
PT;1908;p90p100;shweal999j;;
PT;1908;p0p100;anninc999i;;
PT;1908;p90p100;sptinc999j;;
PT;1908;p99p100;sptinc992j;;
PT;1909;p99p100;sptinc999j;;
PT;1909;p90p100;sptinc992j;;
PT;1909;p99p100;shweal999j;;
PT;1909;p0p100;anninc992i;;
PT;1909;p99p100;shweal992j;;
PT;1909;p90p100;shweal992j;;
PT;1909;p90p100;shweal999j;;
PT;1909;p0p100;anninc999i;;
PT;1909;p90p100;sptinc999j;;
PT;1909;p99p100;sptinc992j;;
PT;1910;p99p100;sptinc999j;;
PT;1910;p90p100;sptinc992j;;
PT;1910;p99p100;shweal999j;;
PT;1910;p0p100;anninc992i;;
PT;1910;p99p100;shweal992j;;
PT;1910;p90p100;shweal992j;;
PT;1910;p90p100;shweal999j;;
PT;1910;p0p100;anninc999i;;
PT;1910;p90p100;sptinc999j;;
PT;1910;p99p100;sptinc992j;;
PT;1911;p99p100;sptinc999j;;
PT;1911;p90p100;sptinc992j;;
PT;1911;p99p100;shweal999j;;
PT;1911;p0p100;anninc992i;;
PT;1911;p99p100;shweal992j;;
PT;1911;p90p100;shweal992j;;
PT;1911;p90p100;shweal999j;;
PT;1911;p0p100;anninc999i;;
PT;1911;p90p100;sptinc999j;;
PT;1911;p99p100;sptinc992j;;
PT;1912;p99p100;sptinc999j;;
PT;1912;p90p100;sptinc992j;;
PT;1912;p99p100;shweal999j;;
PT;1912;p0p100;anninc992i;;
PT;1912;p99p100;shweal992j;;
PT;1912;p90p100;shweal992j;;
PT;1912;p90p100;shweal999j;;
PT;1912;p0p100;anninc999i;;
PT;1912;p90p100;sptinc999j;;
PT;1912;p99p100;sptinc992j;;
PT;1913;p99p100;sptinc999j;;
PT;1913;p90p100;sptinc992j;;
PT;1913;p99p100;shweal999j;;
PT;1913;p0p100;anninc992i;;
PT;1913;p99p100;shweal992j;;
PT;1913;p90p100;shweal992j;;
PT;1913;p90p100;shweal999j;;
PT;1913;p0p100;anninc999i;;
PT;1913;p90p100;sptinc999j;;
PT;1913;p99p100;sptinc992j;;
PT;1914;p99p100;sptinc999j;;
PT;1914;p90p100;sptinc992j;;
PT;1914;p99p100;shweal999j;;
PT;1914;p0p100;anninc992i;;
PT;1914;p99p100;shweal992j;;
PT;1914;p90p100;shweal992j;;
PT;1914;p90p100;shweal999j;;
PT;1914;p0p100;anninc999i;;
PT;1914;p90p100;sptinc999j;;
PT;1914;p99p100;sptinc992j;;
PT;1915;p99p100;sptinc999j;;
PT;1915;p90p100;sptinc992j;;
PT;1915;p99p100;shweal999j;;
PT;1915;p0p100;anninc992i;;
