country_iso3,country_name,indicator_id,indicator_label,fred_series_id,year,date,value,unit,source_dataset
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2007,2007-01-01,173134.7,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2008,2008-01-01,182517.3,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2009,2009-01-01,222631.8,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2010,2010-01-01,263691.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2011,2011-01-01,284452.8,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2012,2012-01-01,341821.3,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2013,2013-01-01,209932.9,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2014,2014-01-01,256933.8,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2015,2015-01-01,285718.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2016,2016-01-01,333678.1,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1961,1961-01-01,124.8494,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1962,1962-01-01,99.2045,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1963,1963-01-01,102.7077,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1964,1964-01-01,103.9343,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1965,1965-01-01,98.9179,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1966,1966-01-01,97.3062,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1967,1967-01-01,93.256,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1968,1968-01-01,93.6991,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1969,1969-01-01,89.4836,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1970,1970-01-01,91.5503,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1971,1971-01-01,87.6467,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1972,1972-01-01,87.1383,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1973,1973-01-01,93.8598,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1974,1974-01-01,82.6502,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1975,1975-01-01,89.4977,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1976,1976-01-01,86.5509,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1977,1977-01-01,80.7716,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1978,1978-01-01,80.7716,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1979,1979-01-01,74.6147,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1980,1980-01-01,72.9941,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1981,1981-01-01,64.374,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1982,1982-01-01,53.7609,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1983,1983-01-01,55.2666,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1984,1984-01-01,51.6792,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1985,1985-01-01,51.6792,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1986,1986-01-01,50.617,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1987,1987-01-01,47.8051,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1988,1988-01-01,43.1579,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1989,1989-01-01,44.4668,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1990,1990-01-01,52.2965,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1991,1991-01-01,56.9017,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1992,1992-01-01,61.2616,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1993,1993-01-01,61.9922,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1994,1994-01-01,57.9725,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1995,1995-01-01,53.1487,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1996,1996-01-01,49.417,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1997,1997-01-01,50.5836,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1998,1998-01-01,51.73,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,1999,1999-01-01,56.9706,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2000,2000-01-01,80.169,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2001,2001-01-01,80.5797,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2002,2002-01-01,83.5648,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2003,2003-01-01,89.4894,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2004,2004-01-01,96.9247,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2005,2005-01-01,98.0833,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2006,2006-01-01,100.0932,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2007,2007-01-01,104.6785,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2008,2008-01-01,111.2112,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2009,2009-01-01,99.7157,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2010,2010-01-01,103.6139,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2011,2011-01-01,111.1416,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2012,2012-01-01,96.9766,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2013,2013-01-01,90.5735,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2014,2014-01-01,84.094,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2015,2015-01-01,76.2275,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.SI.04,Bank Credit to Bank Deposits,DDSI04IRA156NWDB,2016,2016-01-01,75.4996,percent,worldbank-gfdd-via-fred
