country_iso3,indicator_id,year,value,unit,source_dataset
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1381Q3_2002Q4,17175.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1381Q4_2003Q1,131569.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1381Q4_2003Q1,111620.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1381Q4_2003Q1,19948.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1382Q1_2003Q2,134608.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1382Q1_2003Q2,116716.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1382Q1_2003Q2,17892.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1382Q2_2003Q3,128567.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1382Q2_2003Q3,111110.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1382Q2_2003Q3,17456.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1382Q3_2003Q4,128828.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1382Q3_2003Q4,111341.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1382Q3_2003Q4,17487.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1382Q4_2004Q1,136040.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1382Q4_2004Q1,117141.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1382Q4_2004Q1,18898.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1383Q1_2004Q2,143140.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1383Q1_2004Q2,123175.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1383Q1_2004Q2,19964.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1383Q2_2004Q3,132938.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1383Q2_2004Q3,112562.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1383Q2_2004Q3,20375.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1383Q3_2004Q4,126542.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1383Q3_2004Q4,107593.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1383Q3_2004Q4,18948.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1383Q4_2005Q1,132361.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1383Q4_2005Q1,111930.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1383Q4_2005Q1,20431.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1384Q1_2005Q2,136111.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1384Q1_2005Q2,114410.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1384Q1_2005Q2,21700.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1384Q2_2005Q3,138340.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1384Q2_2005Q3,115527.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1384Q2_2005Q3,22813.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1384Q3_2005Q4,126172.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1384Q3_2005Q4,103415.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1384Q3_2005Q4,22757.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1384Q4_2006Q1,123212.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1384Q4_2006Q1,101254.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1384Q4_2006Q1,21957.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1385Q1_2006Q2,125625.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1385Q1_2006Q2,101751.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1385Q1_2006Q2,23874.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1385Q2_2006Q3,128999.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1385Q2_2006Q3,104665.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1385Q2_2006Q3,24334.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1385Q3_2006Q4,134331.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1385Q3_2006Q4,109627.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1385Q3_2006Q4,24704.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1385Q4_2007Q1,131432.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1385Q4_2007Q1,104094.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1385Q4_2007Q1,27337.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1386Q1_2007Q2,135844.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1386Q1_2007Q2,109465.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1386Q1_2007Q2,26378.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1386Q2_2007Q3,138047.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1386Q2_2007Q3,110465.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1386Q2_2007Q3,27581.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1386Q3_2007Q4,135608.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1386Q3_2007Q4,107118.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1386Q3_2007Q4,28490.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1386Q4_2008Q1,131759.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1386Q4_2008Q1,97842.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1386Q4_2008Q1,33917.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1387Q1_2008Q2,134661.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1387Q1_2008Q2,104502.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1387Q1_2008Q2,30158.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1387Q2_2008Q3,137957.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1387Q2_2008Q3,98849.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1387Q2_2008Q3,39108.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1387Q3_2008Q4,135816.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1387Q3_2008Q4,101418.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1387Q3_2008Q4,34398.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1387Q4_2009Q1,130259.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1387Q4_2009Q1,91423.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1387Q4_2009Q1,38835.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1388Q1_2009Q2,133026.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1388Q1_2009Q2,90933.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1388Q1_2009Q2,42093.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1388Q2_2009Q3,133513.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1388Q2_2009Q3,91829.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1388Q2_2009Q3,41684.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1388Q3_2009Q4,133275.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1388Q3_2009Q4,91861.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1388Q3_2009Q4,41414.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1388Q4_2010Q1,134959.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1388Q4_2010Q1,92227.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1388Q4_2010Q1,42731.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1389Q1_2010Q2,147571.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1389Q1_2010Q2,103514.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1389Q1_2010Q2,44056.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1389Q2_2010Q3,138675.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1389Q2_2010Q3,93006.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1389Q2_2010Q3,45669.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1389Q3_2010Q4,210466.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1389Q3_2010Q4,162646.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1389Q3_2010Q4,47819.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1389Q4_2011Q1,222644.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1389Q4_2011Q1,173032.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1389Q4_2011Q1,49612.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1390Q1_2011Q2,253866.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1390Q1_2011Q2,203098.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1390Q1_2011Q2,50768.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1390Q2_2011Q3,214378.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1390Q2_2011Q3,161253.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1390Q2_2011Q3,53124.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1390Q3_2011Q4,208220.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1390Q3_2011Q4,154510.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1390Q3_2011Q4,53710.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1390Q4_2012Q1,218908.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1390Q4_2012Q1,93868.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1390Q4_2012Q1,125040.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1391Q1_2012Q2,255313.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1391Q1_2012Q2,131534.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1391Q1_2012Q2,123779.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1391Q2_2012Q3,324666.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1391Q2_2012Q3,168438.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1391Q2_2012Q3,156227.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1391Q3_2012Q4,412661.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1391Q3_2012Q4,178116.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1391Q3_2012Q4,234545.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1391Q4_2013Q1,314272.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1391Q4_2013Q1,131614.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1391Q4_2013Q1,182657.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1392Q1_2013Q2,343177.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1392Q1_2013Q2,170161.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1392Q1_2013Q2,173016.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1392Q2_2013Q3,341936.4,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1392Q2_2013Q3,149915.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1392Q2_2013Q3,192020.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1392Q3_2013Q4,362169.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1392Q3_2013Q4,167539.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1392Q3_2013Q4,194630.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1392Q4_2014Q1,349930.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1392Q4_2014Q1,158271.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1392Q4_2014Q1,191658.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1393Q1_2014Q2,383083.8,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1393Q1_2014Q2,191142.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1393Q1_2014Q2,191941.1,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1393Q2_2014Q3,358343.3,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1393Q2_2014Q3,153990.6,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1393Q2_2014Q3,204352.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1393Q3_2014Q4,408841.9,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1393Q3_2014Q4,192561.2,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1393Q3_2014Q4,216280.7,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_total,1393Q4_2015Q1,425665.0,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_debt_to_cbi_excl_govt_corporations,1393Q4_2015Q1,183582.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
IRN,iran_data_portal__govt_corporations_debt_to_cbi,1393Q4_2015Q1,242082.5,billion_rials,iran-data-portal/government-finance-tables/government_debt_to_central_bank_1978-2016_quarterly.xls
