country_iso3,indicator_id,year,value,unit,source_dataset
IRN,sci_heis__urban_breads,2001,370,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_breads,2006,562,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_breads,2011,3664,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_breads,2016,5741,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_breads,2017,5925,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_breads,2018,6482,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_breads,2019,7591,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_breads,2020,9341,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2001,32,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2006,108,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2011,253,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2016,640,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2017,775,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2018,1070,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2019,1375,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_biscuits_cake_bakery_products,2020,1699,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_meats_total,2001,1841,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_meats_total,2006,3823,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_meats_total,2011,7758,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_meats_total,2016,14077,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_meats_total,2017,15689,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_meats_total,2018,19669,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_meats_total,2019,25377,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_meats_total,2020,34385,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_meats_livestock,2001,1075,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_meats_livestock,2006,2126,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_meats_livestock,2011,4279,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_meats_livestock,2016,7490,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_meats_livestock,2017,8656,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_meats_livestock,2018,10740,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_meats_livestock,2019,14183,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_meats_livestock,2020,18813,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_meats_poultry,2001,582,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_meats_poultry,2006,1188,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_meats_poultry,2011,2522,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_meats_poultry,2016,4657,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_meats_poultry,2017,4951,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_meats_poultry,2018,6666,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_meats_poultry,2019,8271,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_meats_poultry,2020,11883,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_fish_and_shrimp,2001,185,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_fish_and_shrimp,2006,509,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_fish_and_shrimp,2011,956,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_fish_and_shrimp,2016,1930,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_fish_and_shrimp,2017,2082,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_fish_and_shrimp,2018,2263,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_fish_and_shrimp,2019,2924,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_fish_and_shrimp,2020,3690,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2001,774,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2006,1721,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2011,3474,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2016,7422,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2017,8234,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2018,10310,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2019,12651,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_milk_milk_products_eggs_total,2020,17540,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_milks,2001,163,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_milks,2006,469,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_milks,2011,917,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_milks,2016,1993,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_milks,2017,2109,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_milks,2018,2726,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_milks,2019,3297,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_milks,2020,4126,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_milk_products,2001,452,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_milk_products,2006,977,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_milk_products,2011,1839,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_milk_products,2016,4328,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_milk_products,2017,4744,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_milk_products,2018,5655,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_milk_products,2019,7308,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_milk_products,2020,9876,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_eggs,2001,158,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_eggs,2006,275,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_eggs,2011,718,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_eggs,2016,1101,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_eggs,2017,1381,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_eggs,2018,1930,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_eggs,2019,2045,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_eggs,2020,3538,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_oil_and_fats_total,2001,266,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_oil_and_fats_total,2006,489,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_oil_and_fats_total,2011,1226,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_oil_and_fats_total,2016,2377,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_oil_and_fats_total,2017,2561,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_oil_and_fats_total,2018,3121,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_oil_and_fats_total,2019,3894,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_oil_and_fats_total,2020,5293,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_animal_oils_fats,2001,11,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_animal_oils_fats,2006,29,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_animal_oils_fats,2011,53,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_animal_oils_fats,2016,164,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_animal_oils_fats,2017,224,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_animal_oils_fats,2018,247,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_animal_oils_fats,2019,287,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_animal_oils_fats,2020,475,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_vegetable_oils,2001,255,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_vegetable_oils,2006,460,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_vegetable_oils,2011,1173,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_vegetable_oils,2016,2212,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_vegetable_oils,2017,2337,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_vegetable_oils,2018,2874,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_vegetable_oils,2019,3607,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_vegetable_oils,2020,4818,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2001,1098,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2006,2950,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2011,5463,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2016,11344,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2017,12982,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2018,17638,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2019,23000,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_fruits_and_vegetables_total,2020,30362,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_fruits,2001,528,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_fruits,2006,1471,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_fruits,2011,2831,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_fruits,2016,5966,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_fruits,2017,6235,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_fruits,2018,8589,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_fruits,2019,10088,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_fruits,2020,15047,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_vegetables,2001,559,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_vegetables,2006,1455,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_vegetables,2011,2599,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_vegetables,2016,5326,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_vegetables,2017,6681,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_vegetables,2018,8956,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_vegetables,2019,12807,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_vegetables,2020,15128,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2001,11,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2006,24,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2011,33,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2016,51,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2017,66,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2018,92,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2019,105,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_prepared_fruits_vegetables_home,2020,188,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2001,317,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2006,820,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2011,1632,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2016,4008,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2017,4967,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1396)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2018,5141,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1397)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2019,6010,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1398)"
IRN,sci_heis__urban_nuts_dried_fruits_pulses_total,2020,10481,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1399)"
IRN,sci_heis__urban_nuts_and_dried_fruits,2001,157,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1380)"
IRN,sci_heis__urban_nuts_and_dried_fruits,2006,511,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1385)"
IRN,sci_heis__urban_nuts_and_dried_fruits,2011,1022,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1390)"
IRN,sci_heis__urban_nuts_and_dried_fruits,2016,2524,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.3_food_by_item, iranian_solar_year=1395)"
