country_iso3,indicator_id,year,value,unit,source_dataset
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2013-Q4,462565.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2014-Q1,547675.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2014-Q2,544889.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2014-Q3,552487.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2014-Q4,566500,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2015-Q1,559000,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2015-Q2,543300,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2015-Q3,550200,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2015-Q4,554700,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2016-Q1,572800,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_claims_on_specialized_banks,2016-Q2,567000,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOAZ@EMERGEMA, description=Iran: Money Supply: Central Bank Claims on Specialized Banks(NSA,EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,1998-Q4,1321.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,1999-Q1,2465.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,1999-Q2,2554.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,1999-Q3,3471.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,1999-Q4,4187.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2000-Q1,4449.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2000-Q2,7742.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2000-Q3,11298.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2000-Q4,16739.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2001-Q1,7576.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2001-Q2,11366.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2001-Q3,12635.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2001-Q4,13708.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2002-Q1,11740.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2002-Q2,63908.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2002-Q3,81933.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2002-Q4,69325,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2003-Q1,81387.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2003-Q2,91888.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2003-Q3,95379.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2003-Q4,108791.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2004-Q1,118042.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2004-Q2,141307.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2004-Q3,167758.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2004-Q4,178177.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2005-Q1,183279.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2005-Q2,235928,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2005-Q3,244176.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2005-Q4,221776.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2006-Q1,257567,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2006-Q2,274750.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2006-Q3,337619.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2006-Q4,332445.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2007-Q1,371195.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2007-Q2,378463.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2007-Q3,421097.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2007-Q4,454735.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2008-Q1,438630.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2008-Q2,426800.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2008-Q3,533085.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2008-Q4,564116.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2009-Q1,562663.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2009-Q2,583097.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2009-Q3,641281,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2009-Q4,630774.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2010-Q1,655300.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2010-Q2,650295.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2010-Q3,670105.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2010-Q4,638432.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2011-Q1,615483.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2011-Q2,594390.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2011-Q3,587933.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2011-Q4,619691.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2012-Q1,748618.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2012-Q2,718176.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2012-Q3,697785.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2012-Q4,707689.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2013-Q1,769206.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2013-Q2,743908.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2013-Q3,1519786.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2013-Q4,1547907.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2014-Q1,1678270.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__central_bank_net_foreign_assets,2014-Q2,1701972.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FOFB@EMERGEMA, description=Iran: Money Supply: Central Bank Net Foreign Assets (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
