country_id,country_iso3_code,year,export_value,import_value,eci,coi,diversity,growth_proj
450,MDG,1987,339923317,283878788,-1.389,-1.184,43,
450,MDG,1988,306086156,303950465,-1.43,-1.096,51,
450,MDG,1989,309313126,315009635,-1.308,-1.057,64,
450,MDG,1990,338609237,573570746,-0.81,-0.881,76,
450,MDG,1991,364048929,358240005,-0.777,-0.302,102,
450,MDG,1992,339621909,415075250,-0.904,-0.455,100,
450,MDG,1993,350961196,504813264,-0.965,-0.146,108,
450,MDG,1994,444038893,544629021,-1.246,-0.825,78,
450,MDG,1995,471296213,627915887,-1.238,-0.324,102,
450,MDG,1996,438555836,655068701,-1.303,-0.501,100,
450,MDG,1997,470118016,680845089,-1.358,-0.461,99,
450,MDG,1998,437508004,746528488,-1.391,0.101,114,
450,MDG,1999,482911704,823414180,-1.035,0.09,116,
450,MDG,2000,855526514,854425668,-0.838,-0.168,115,
450,MDG,2001,928486169,1009984410,-1.117,-0.469,104,
450,MDG,2002,660615459,658664997,-1.108,-0.372,110,
450,MDG,2003,972486642,1148775211,-1.222,-0.571,101,
450,MDG,2004,1113687500,1392692512,-0.835,-0.268,115,5.41
450,MDG,2005,847224007,1495137430,-0.692,-0.127,117,5.93
450,MDG,2006,943179658,1495644215,-0.713,-0.102,120,5.72
450,MDG,2007,1162583766,2202654384,-0.782,-0.264,121,5.91
450,MDG,2008,1314856540,2945209738,-0.982,-0.584,107,5.85
450,MDG,2009,1040744515,2680927523,-0.697,-0.086,117,5.98
450,MDG,2010,1046912084,2102666316,-0.55,0.346,135,6.43
450,MDG,2011,1334571609,2696478348,-0.619,-0.255,115,6.25
450,MDG,2012,1403056448,2590544049,-0.7,-0.469,109,5.9
450,MDG,2013,1729592231,2779315002,-0.777,-0.575,107,6.01
450,MDG,2014,2137741765,2885448401,-0.933,-0.54,107,5.78
450,MDG,2015,2092982885,2731406966,-1.017,-0.467,101,6.07
450,MDG,2016,2269214281,2787636621,-1.089,-0.838,96,5.73
450,MDG,2017,2909647459,3390672631,-0.964,-1.02,86,4.99
450,MDG,2018,3164106831,3325721235,-0.971,-0.984,84,5.04
450,MDG,2019,2638586539,3644222203,-1.055,-0.741,90,5.62
450,MDG,2020,2216310142,2994500648,-0.959,-0.813,94,5.36
450,MDG,2021,2700004474,3632576943,-0.752,-0.686,92,5.36
450,MDG,2022,3631609663,4854593241,-0.919,-0.813,88,1.693
450,MDG,2023,3140575218,4394315641,-0.718,-0.651,96,1.655
450,MDG,2024,2661319957,4548512962,-0.517,-0.324,105,2.44
454,MWI,1965,23763079,18138930,-1.796,-0.668,16,
454,MWI,1966,42575214,60118338,-1.728,-0.79,26,
454,MWI,1967,53542357,60479594,-0.094,-0.692,38,
454,MWI,1968,53135894,56017894,-0.081,-0.804,33,
454,MWI,1969,46726499,64389665,-0.722,-0.753,39,
454,MWI,1970,57577806,73478514,-0.073,-0.497,51,
454,MWI,1971,67763789,79752618,-0.419,-0.679,48,
454,MWI,1972,75727704,98894180,-0.166,-0.675,45,
454,MWI,1973,89653927,104879340,-0.681,-0.87,44,
454,MWI,1974,101299520,150239780,-0.475,-0.717,61,
454,MWI,1975,127948111,180781325,-0.402,-0.651,62,
454,MWI,1976,133845871,153779059,-0.788,-0.882,46,
454,MWI,1977,185622997,184857772,-0.975,-0.866,41,
454,MWI,1978,185168995,267365689,-1.058,-0.932,43,
454,MWI,1979,211144987,344424079,-0.905,-0.929,48,
454,MWI,1980,263240881,340037384,-0.801,-0.858,52,
454,MWI,1981,269358697,269518796,-0.903,-0.874,57,
454,MWI,1982,238229373,253772013,-1.08,-0.915,50,
454,MWI,1983,251511119,226750397,-1.3,-1.006,40,
454,MWI,1984,286663060,226262025,-1.142,-1.013,36,
454,MWI,1985,278729904,228754949,-1.282,-0.954,31,
454,MWI,1986,255374470,201735654,-1.367,-1.027,37,
454,MWI,1987,315490039,236025489,-1.162,-1.036,35,
454,MWI,1988,287330934,309765738,-1.017,-1.111,35,
454,MWI,1989,272678270,385159210,-1.036,-1.05,48,
454,MWI,1990,348034188,449688543,-0.834,-1.107,40,
454,MWI,1991,453952091,518496073,-0.78,-1.035,36,
454,MWI,1992,417427081,526171123,-1.641,-1.317,35,
454,MWI,1993,309802817,406632461,-1.568,-1.244,41,
454,MWI,1994,379015872,459455271,-0.64,-1.017,56,
454,MWI,1995,399746787,444850408,-0.916,-1.011,65,
454,MWI,1996,469830093,480036866,-1.222,-1.096,70,
454,MWI,1997,534909117,519991494,-1.378,-1.243,57,
454,MWI,1998,473787100,438231471,-1.399,-1.323,54,
454,MWI,1999,476824714,515167515,-1.013,-1.23,55,
454,MWI,2000,425950962,449185288,-1.342,-1.194,60,
454,MWI,2001,445005625,406658766,-1.395,-1.213,64,
454,MWI,2002,432755875,598372963,-1.161,-1.269,54,
454,MWI,2003,522879900,576880225,-1.457,-1.296,54,
454,MWI,2004,516210917,782462608,-1.135,-1.126,63,5.72
454,MWI,2005,537852995,769847251,-0.917,-1.205,62,5.73
454,MWI,2006,555318739,901164505,-0.978,-0.912,73,6.08
454,MWI,2007,814768433,962885044,-1.277,-1.035,70,5.76
454,MWI,2008,749980736,1339131762,-1.334,-1.115,65,6.12
454,MWI,2009,972658966,1284390464,-1.209,-1.009,63,5.26
454,MWI,2010,926445315,1392635862,-1.158,-0.979,67,5.8
454,MWI,2011,1216473487,1485002142,-1.347,-1.062,66,5.89
454,MWI,2012,1035130593,1667718400,-1.038,-1.066,66,5.78
454,MWI,2013,1009699758,1911333571,-0.94,-1.006,62,6.11
454,MWI,2014,1066633282,1565588317,-0.747,-0.489,80,5.66
454,MWI,2015,871822179,1427264889,-0.66,-0.611,80,6.01
454,MWI,2016,859625667,1428444962,-1.391,-1.079,60,4.92
454,MWI,2017,694330351,1653829650,-1.181,-1.076,57,4.61
454,MWI,2018,702643848,1656213081,-0.931,-0.812,60,4.51
454,MWI,2019,827685163,1662819046,-1.137,-1.246,49,4.65
454,MWI,2020,709039813,1503075586,-1.244,-1.293,52,4.3
454,MWI,2021,913151373,1777464964,-0.835,-0.826,72,4.3
454,MWI,2022,741744383,1695631865,-0.745,-0.784,70,3.791
454,MWI,2023,744542944,1693269968,-1.15,-1.031,62,3.424
454,MWI,2024,765634297,1945464617,-0.816,-0.902,54,3.85
458,MYS,1964,1204113253,1147477667,0.038,-0.521,47,
458,MYS,1965,1340422946,1198858533,-0.025,-0.583,47,
458,MYS,1966,1336731984,1067244890,-0.106,-0.57,53,
458,MYS,1967,1281072502,1045543953,-0.112,-0.592,62,
458,MYS,1968,1399761463,1073289069,-0.168,-0.537,58,
458,MYS,1969,1726820193,1170981951,-0.22,-0.609,48,
458,MYS,1970,1770718157,1320179153,-0.298,-0.745,51,
458,MYS,1971,1719655314,1409074237,-0.242,-0.693,49,
458,MYS,1972,1815886632,1552224025,-0.057,-0.694,54,
458,MYS,1973,3086453269,2407702887,0.137,-0.328,58,
458,MYS,1974,4390922599,3915834715,0.244,-0.012,65,
458,MYS,1975,3801119503,3464852211,0.316,0.194,85,
458,MYS,1976,5312991038,3940625641,0.129,0.244,71,
458,MYS,1977,6316073897,4570356945,0.201,0.434,82,
458,MYS,1978,7390928859,5947023527,0.102,0.084,88,
458,MYS,1979,11251905023,7902886864,-0.089,-0.167,66,
458,MYS,1980,13044486229,10698487665,-0.029,0.003,71,
458,MYS,1981,11679022017,11649752471,0.118,-0.045,83,
458,MYS,1982,12017753779,12067078983,0.22,0.123,89,
458,MYS,1983,13898624944,12635158269,0.349,0.085,87,
458,MYS,1984,16873392476,13046859168,0.353,0.231,90,
458,MYS,1985,15257682428,11258288520,0.198,0.229,96,
458,MYS,1986,14104686191,10246193092,0.301,0.249,112,
458,MYS,1987,18722144028,11998772495,0.33,0.203,113,
458,MYS,1988,21863466979,15773342498,0.315,0.216,113,
458,MYS,1989,25395221604,19541281090,0.492,0.178,122,
458,MYS,1990,29698650350,23779150587,0.522,0.369,128,
458,MYS,1991,34601327289,30505232277,0.578,0.435,125,
458,MYS,1992,40853224608,32755019534,0.531,0.527,134,
458,MYS,1993,48062946664,38942111580,0.616,0.41,128,
458,MYS,1994,59207935573,52078517748,0.665,0.393,121,
458,MYS,1995,75156892541,68211429880,0.744,0.281,117,
458,MYS,1996,79669808058,69773571716,0.736,0.505,124,
458,MYS,1997,81037506287,72730408492,0.728,0.319,122,
458,MYS,1998,72621871426,53567592589,0.716,0.237,118,
458,MYS,1999,83133095488,60501557962,0.718,0.172,118,
458,MYS,2000,97968342238,74505069650,0.926,-0.0,111,
458,MYS,2001,86866137609,65641129361,0.939,0.183,122,
458,MYS,2002,93375134743,71357399079,0.915,0.283,122,
458,MYS,2003,105226997730,78185184064,0.925,0.122,118,
458,MYS,2004,126475124151,90986430165,0.885,0.275,130,4.73
458,MYS,2005,141099115280,97630341126,0.86,0.353,129,4.64
458,MYS,2006,160208321568,112919114833,0.876,0.398,136,4.62
458,MYS,2007,179083909372,127275774407,0.858,0.377,143,4.5
458,MYS,2008,200994090373,140814795617,0.812,0.743,165,4.51
458,MYS,2009,159938180365,115922354315,0.785,0.716,163,4.34
458,MYS,2010,200030741120,150064773322,0.839,0.738,159,4.51
458,MYS,2011,231943325807,173677110270,0.854,0.679,156,4.71
458,MYS,2012,230375528302,183752790566,0.8,1.058,170,4.76
458,MYS,2013,230902951885,192578929211,0.855,0.825,167,4.86
458,MYS,2014,233235612990,192557369703,0.846,0.78,161,4.87
458,MYS,2015,199951250867,168716768995,0.888,1.025,174,4.82
458,MYS,2016,188565632426,157543018560,0.843,1.172,179,4.97
458,MYS,2017,217338784589,177634280267,0.817,1.085,162,5.47
458,MYS,2018,246186358207,197676620837,0.873,0.829,150,5.44
458,MYS,2019,237346331188,193612850822,0.928,0.803,169,5.72
458,MYS,2020,232840974871,182895074545,0.917,0.827,154,5.31
458,MYS,2021,295522155127,231684721617,0.979,0.723,157,5.31
458,MYS,2022,353164231527,273241221069,0.941,0.759,150,4.645
458,MYS,2023,311035339637,255133420278,0.828,0.737,150,4.426
458,MYS,2024,323997360969,291141372163,0.766,1.052,156,4.45
462,MDV,1963,0,622319,,,,
462,MDV,1964,0,782161,,,,
462,MDV,1965,0,861730,,,,
462,MDV,1966,0,840881,,,,
462,MDV,1969,0,739608,,,,
462,MDV,1970,5540878,2081998,-0.829,-0.618,21,
462,MDV,1971,2712313,1417688,-1.183,-0.431,5,
462,MDV,1972,3044297,1883556,-1.409,-0.658,12,
462,MDV,1973,1185856,2666986,-0.697,-0.622,25,
462,MDV,1974,3430127,6870072,-0.826,-0.697,15,
462,MDV,1975,3432680,13746126,-1.341,-0.761,15,
462,MDV,1976,4244507,6521936,-0.704,-0.6,34,
462,MDV,1977,5250659,7747121,-0.502,-0.377,22,
462,MDV,1978,6021853,10920002,-0.383,-0.601,20,
462,MDV,1979,5626998,10805806,-0.703,-0.616,17,
462,MDV,1980,9408464,15145629,0.04,-0.357,35,
462,MDV,1981,13684767,32640944,0.402,-0.114,42,
462,MDV,1982,18129927,61125645,-0.229,-0.829,22,
462,MDV,1983,18122852,59143322,-0.188,-0.76,22,
462,MDV,1984,21496657,66603388,-0.474,-0.71,19,
462,MDV,1985,27718899,66178615,-0.013,-0.538,26,
462,MDV,1986,36933355,69968941,-0.213,-0.865,20,
462,MDV,1987,35563311,92907759,-0.311,-0.916,27,
462,MDV,1988,58397333,104862003,-0.57,-1.077,26,
462,MDV,1989,60965858,126883818,-0.764,-1.143,31,
462,MDV,1990,65797528,155700462,-0.646,-0.956,36,
462,MDV,1991,71394803,164884285,-0.427,-1.091,32,
462,MDV,1992,75610556,170215114,-0.484,-1.146,38,
462,MDV,1993,61386057,177150800,-0.786,-1.234,37,
462,MDV,1994,56470951,234324725,-0.519,-1.016,40,
462,MDV,1995,58877569,236804958,-0.951,-1.203,34,
462,MDV,1996,73597402,284554815,-0.933,-1.238,38,
462,MDV,1997,88277154,298520817,-0.852,-1.15,38,
462,MDV,1998,92137748,316497279,-1.172,-1.213,34,
462,MDV,1999,100848262,332324357,-0.899,-1.125,41,
462,MDV,2000,149973359,396875877,-0.895,-1.181,35,
462,MDV,2001,163021308,345313399,-0.62,-1.169,41,
462,MDV,2002,202670189,318634446,-1.105,-1.212,45,
462,MDV,2003,174804330,389991434,-1.049,-1.277,37,
462,MDV,2004,214769170,517255410,-0.891,-1.124,41,
462,MDV,2005,131276956,601521298,-0.069,-0.838,39,
462,MDV,2006,162879949,800208265,-0.328,-1.119,25,
462,MDV,2007,147045832,856369630,-0.79,-1.184,30,
462,MDV,2008,166109912,1117602483,-0.019,-0.866,33,
462,MDV,2009,103583226,784657739,-0.337,-1.207,26,
462,MDV,2010,124211621,915741699,-0.634,-1.098,31,
462,MDV,2011,177521107,1087114437,-0.698,-1.253,21,
462,MDV,2012,201098141,1083436687,-0.284,-0.922,26,
462,MDV,2013,211654697,1147156612,-0.39,-1.104,21,
462,MDV,2014,185445732,1392203504,-0.225,-1.042,18,
462,MDV,2015,202731542,1403454938,-0.457,-1.056,29,
462,MDV,2016,237233313,1643283275,-0.964,-1.118,21,
462,MDV,2017,370170016,1783993257,-1.04,-1.054,22,
462,MDV,2018,313938656,2144637499,-1.126,-1.226,26,
462,MDV,2019,229634084,2367683167,-0.634,-1.097,21,
462,MDV,2020,200917167,1462841400,-0.705,-0.925,27,
462,MDV,2021,242055377,2467969895,-0.871,-1.034,22,
462,MDV,2022,638124262,4291147245,-1.277,-1.241,24,
462,MDV,2023,300042548,4085501580,-0.822,-1.024,27,2.914
462,MDV,2024,226425695,3587911076,-0.637,-0.985,27,
466,MLI,1962,11357876,32793837,-1.177,-0.745,31,
466,MLI,1963,12413639,29477611,-0.923,-0.715,45,
466,MLI,1964,15750573,31940629,-0.539,-0.5,47,
466,MLI,1965,9361796,38648390,-1.057,-0.754,38,
466,MLI,1966,9539627,31323997,-1.088,-0.821,31,
466,MLI,1967,10202764,33687775,-1.271,-0.82,38,
466,MLI,1968,10412553,32515878,-0.853,-0.721,34,
466,MLI,1969,14572111,31052446,-1.116,-0.869,35,
466,MLI,1970,27444875,48928216,-1.148,-0.805,54,
466,MLI,1971,25697543,56922012,-0.846,-0.857,41,
466,MLI,1972,29301652,67443331,-0.86,-0.852,40,
466,MLI,1973,29155948,86937968,-1.079,-0.852,37,
466,MLI,1974,53999131,158317200,-0.241,-0.46,59,
466,MLI,1975,32264896,192007355,-0.374,-0.617,53,
466,MLI,1976,76888415,158162840,-0.995,-0.664,45,
466,MLI,1977,108500071,189612844,-1.291,-0.803,41,
466,MLI,1978,101700261,228493794,-0.924,-0.724,47,
466,MLI,1979,105489990,299715272,-1.065,-0.915,39,
466,MLI,1980,214632805,432081409,-1.412,-0.968,38,
466,MLI,1981,105521951,296898845,-1.05,-0.824,43,
466,MLI,1982,149766960,336568464,-1.195,-0.799,47,
466,MLI,1983,85976842,283966994,-1.318,-0.894,41,
466,MLI,1984,115624213,213267953,-1.196,-1.012,31,
466,MLI,1985,80510975,339382029,-0.32,-0.537,43,
466,MLI,1986,88597568,282023017,-1.089,-0.931,39,
466,MLI,1987,174694849,369035675,-1.191,-1.051,39,
466,MLI,1988,103592238,294849715,-0.629,-0.569,44,
466,MLI,1989,223611776,406506570,-1.271,-1.036,33,
466,MLI,1990,374982352,510269554,-1.431,-1.075,42,
466,MLI,1991,211188573,321492617,-1.164,-1.079,31,
466,MLI,1992,197443920,382649364,-0.865,-1.144,32,
466,MLI,1993,177592869,370062912,-0.728,-0.994,34,
466,MLI,1994,161965162,321737315,-0.436,-0.878,40,
466,MLI,1995,227499948,671401374,-0.802,-1.111,38,
466,MLI,1996,364858675,747629334,-1.048,-1.101,46,
466,MLI,1997,357139196,730219161,-1.406,-1.165,49,
466,MLI,1998,365687972,808947273,-1.101,-1.168,41,
466,MLI,1999,320554392,801799822,-0.994,-1.088,53,
466,MLI,2000,388405397,846071963,-0.397,-0.609,71,
466,MLI,2001,331166651,879020624,-0.36,-0.577,71,
466,MLI,2002,620268770,847241692,-0.863,-0.887,64,
466,MLI,2003,804407977,1017599237,-0.904,-1.179,49,
466,MLI,2004,632497953,1256058845,-0.937,-0.861,58,5.84
466,MLI,2005,364343146,1427111674,-0.799,-0.848,67,5.2
466,MLI,2006,594787167,1634828529,-0.639,-0.819,66,5.08
466,MLI,2007,552934326,1991500344,-0.516,-0.485,86,5.05
466,MLI,2008,439174160,2254572132,-0.43,-0.359,94,5.05
466,MLI,2009,481981384,2102313600,-1.038,-0.993,70,5.33
466,MLI,2010,466839419,2822875265,-0.635,-0.756,74,4.87
466,MLI,2011,720080515,2793678784,-0.997,-0.403,89,5.02
466,MLI,2012,1094619898,2747391966,-0.947,-0.827,66,5.57
466,MLI,2013,2456405919,2934873173,-1.116,-1.164,52,5.3
466,MLI,2014,2629078987,3181123490,-0.944,-1.119,53,4.71
466,MLI,2015,2897604634,3296596979,-0.798,-0.95,54,5.75
466,MLI,2016,1399301592,3544119145,-0.744,-0.711,79,5.89
466,MLI,2017,1124732104,3642245758,-0.756,-0.532,87,5.37
466,MLI,2018,2003945414,3907787376,-0.811,-0.766,78,3.99
466,MLI,2019,2204457619,4336542124,-0.808,-0.622,88,5.4
466,MLI,2020,2438690620,4769317623,-0.73,-0.668,87,4.36
466,MLI,2021,2408102321,5564599646,-0.759,-0.322,99,4.36
466,MLI,2022,2201997721,6473591514,-0.772,-0.686,77,4.118
466,MLI,2023,2205102653,6400400446,-0.693,-0.374,92,5.125
466,MLI,2024,1035401666,6280125952,-0.634,-0.535,79,4.748
470,MLT,1962,7459904,92304010,1.199,2.241,119,
470,MLT,1963,8746942,114521832,1.318,2.056,125,
470,MLT,1964,10624065,116921963,1.236,1.655,120,
470,MLT,1965,16968959,109165189,1.294,1.712,121,
470,MLT,1966,19615540,115501232,1.223,1.25,110,
470,MLT,1967,22018833,125851431,1.319,1.497,124,
470,MLT,1968,25429167,132904609,1.211,1.09,105,
470,MLT,1969,29849443,152253168,1.219,1.005,102,
470,MLT,1970,30834340,143919688,1.327,1.643,110,
470,MLT,1971,35959322,144909609,1.386,2.0,126,
470,MLT,1972,55025254,145832471,1.344,1.617,117,
470,MLT,1973,84681922,197396181,1.109,1.469,114,
470,MLT,1974,149418402,299978587,0.953,1.056,109,
470,MLT,1975,132495480,327250234,1.028,0.96,103,
470,MLT,1976,185804435,372314052,1.033,0.906,109,
470,MLT,1977,238673613,456090326,0.993,1.096,115,
470,MLT,1978,336486683,530554413,1.01,1.014,103,
470,MLT,1979,378677583,766826207,1.016,0.997,117,
470,MLT,1980,418918505,828847848,1.046,1.53,127,
470,MLT,1981,401091651,760758783,1.066,1.109,121,
470,MLT,1982,343973264,711427801,1.04,1.111,112,
470,MLT,1983,326144777,659957251,1.039,1.515,124,
470,MLT,1984,371575415,664302601,1.057,1.425,126,
470,MLT,1985,391152486,682576286,0.948,1.132,114,
470,MLT,1986,461196033,868163207,0.985,1.209,111,
470,MLT,1987,567691437,1197045879,1.116,1.239,119,
470,MLT,1988,735531363,1268022887,1.085,1.088,109,
470,MLT,1989,806045336,1438343627,1.066,0.772,97,
470,MLT,1990,1114548040,1963890862,0.889,0.389,90,
470,MLT,1991,1115483514,2187169996,0.784,0.298,83,
470,MLT,1992,1441904656,2501011348,0.921,0.239,72,
470,MLT,1993,1351221352,2875933865,0.948,0.379,81,
470,MLT,1994,1594136767,2837592795,0.925,0.092,67,
470,MLT,1995,1800847862,3623258618,0.98,0.17,73,
470,MLT,1996,1638888005,3186153398,1.164,0.456,83,
470,MLT,1997,1553950966,3129534925,1.181,0.441,84,
470,MLT,1998,1876373654,3631282481,1.029,0.167,72,
470,MLT,1999,1802733232,3833385192,1.014,0.165,68,
470,MLT,2000,2167246811,4609988426,0.898,-0.133,64,
470,MLT,2001,1964233481,4347909449,0.997,-0.044,64,
470,MLT,2002,2384250130,4692613934,1.148,-0.051,63,
470,MLT,2003,2853977653,5168219955,1.314,0.069,66,
470,MLT,2004,3247234452,5752826756,1.196,-0.03,58,
470,MLT,2005,3079775308,5592754454,1.195,0.249,78,
470,MLT,2006,3686673025,7333264779,1.1,0.098,68,
470,MLT,2007,4762471614,8511906465,0.98,-0.02,62,
470,MLT,2008,6659869074,12840635025,0.965,-0.425,46,
470,MLT,2009,4112573742,11429437511,0.969,-0.176,55,
470,MLT,2010,5402444890,13574694240,1.111,0.139,59,
470,MLT,2011,5656910652,17652602777,1.218,0.437,68,
470,MLT,2012,5953310677,17145492616,0.981,0.387,75,
470,MLT,2013,6021284657,18133952848,1.054,0.067,67,
470,MLT,2014,5459561432,19656492537,0.939,0.207,66,
470,MLT,2015,4671528383,18581021901,1.12,0.36,77,
470,MLT,2016,5251183330,14295516705,0.983,0.95,84,
470,MLT,2017,3954335351,16442918432,1.05,0.677,89,
470,MLT,2018,4336093763,19261033530,1.054,0.872,99,
470,MLT,2019,4063070467,18649916652,0.996,0.88,102,
470,MLT,2020,3341638114,14248493629,1.069,1.065,101,
470,MLT,2021,3869955486,19488815717,1.097,1.051,100,
470,MLT,2022,3598847117,17598630149,0.93,1.186,111,
470,MLT,2023,5028483952,14847133043,1.068,0.805,77,3.725
470,MLT,2024,5005172961,20139586475,0.992,1.043,90,
478,MRT,1962,2287261,36085563,0.568,0.259,27,
478,MRT,1963,15064923,26206104,1.125,0.16,30,
478,MRT,1964,50997970,15806425,-0.862,-0.476,10,
478,MRT,1965,64053295,22540672,-0.496,-0.494,10,
478,MRT,1966,73084533,21798938,-0.463,-0.608,13,
478,MRT,1967,79581741,35270369,-0.26,-0.451,17,
478,MRT,1968,77070147,34167311,-0.085,-0.585,12,
478,MRT,1969,79261284,38150895,-0.78,-0.538,14,
478,MRT,1970,94284502,45027227,-0.775,-0.756,18,
478,MRT,1971,101550795,50417768,-0.751,-0.733,18,
478,MRT,1972,118789290,73879538,-0.824,-0.788,24,
478,MRT,1973,146607733,107977273,-1.264,-0.778,14,
478,MRT,1974,197568720,128077869,-1.194,-0.721,21,
478,MRT,1975,181655837,208294718,-1.2,-0.717,21,
478,MRT,1976,180902993,188327891,-1.207,-0.753,20,
478,MRT,1977,181440344,249995790,-1.156,-0.744,15,
478,MRT,1978,133231068,193968147,-0.959,-0.763,18,
478,MRT,1979,183471768,244412278,-1.256,-0.864,14,
478,MRT,1980,218680038,285885778,-1.544,-0.824,14,
478,MRT,1981,317798026,378373870,-1.253,-0.849,16,
478,MRT,1982,255693952,358949943,-1.28,-0.851,13,
478,MRT,1983,250765693,277410955,-1.847,-0.93,11,
478,MRT,1984,250543032,270347886,-1.16,-0.934,13,
478,MRT,1985,290592772,270535357,-1.757,-0.882,12,
478,MRT,1986,331405477,351686256,-1.38,-0.971,11,
478,MRT,1987,363183066,437770861,-1.204,-1.06,20,
478,MRT,1988,384667757,420273257,-1.597,-1.098,19,
478,MRT,1989,440590799,422652803,-1.513,-1.053,17,
478,MRT,1990,411066938,452316188,-1.469,-1.124,18,
478,MRT,1991,409931218,409128752,-1.509,-1.135,15,
478,MRT,1992,367659527,484927161,-1.608,-1.216,15,
478,MRT,1993,346702088,452367903,-1.977,-1.221,17,
478,MRT,1994,395658530,468090904,-1.888,-1.186,21,
478,MRT,1995,575035361,539756326,-1.519,-1.314,21,
478,MRT,1996,572704382,556756219,-1.5,-1.29,24,
478,MRT,1997,589555631,543007850,-1.983,-1.481,20,
478,MRT,1998,505536704,567533464,-1.568,-1.421,17,
478,MRT,1999,547511203,508482757,-1.428,-1.44,22,
478,MRT,2000,453058576,523639040,-1.551,-1.392,22,
478,MRT,2001,449093800,571862053,-1.501,-1.415,28,
478,MRT,2002,473706611,710831658,-1.473,-1.329,27,
478,MRT,2003,484248403,773845678,-1.362,-1.295,26,
478,MRT,2004,683083696,973837291,-1.842,-1.471,20,3.53
478,MRT,2005,813604022,1092386904,-1.475,-1.402,23,3.64
478,MRT,2006,1439671927,1155530919,-2.253,-1.411,23,3.04
478,MRT,2007,1524450739,1551453696,-2.243,-1.425,27,3.14
478,MRT,2008,2175705210,1951330996,-2.158,-1.383,29,3.04
478,MRT,2009,1699587795,1760650857,-2.413,-1.352,29,3.24
478,MRT,2010,1740092043,2183151092,-2.106,-1.425,29,2.96
478,MRT,2011,2696296469,3334050296,-1.799,-1.352,24,3.2
478,MRT,2012,2695063561,3381193413,-1.839,-1.322,25,3.38
478,MRT,2013,2726392979,3598848279,-2.316,-1.422,24,3.05
478,MRT,2014,2615499013,3519141562,-1.25,-1.263,31,3.39
478,MRT,2015,1876555178,2786470222,-1.351,-1.276,33,
478,MRT,2016,1886997810,2686304018,-1.335,-1.399,35,3.8
478,MRT,2017,2133122008,3184431670,-1.649,-1.49,36,2.82
478,MRT,2018,2366422880,3112550353,-1.262,-1.364,37,3.34
478,MRT,2019,2694150910,3382745574,-1.747,-1.396,32,2.87
478,MRT,2020,2620272984,2897393581,-1.217,-1.434,34,2.62
478,MRT,2021,3352892228,3730079333,-1.689,-1.47,29,2.62
478,MRT,2022,3991747828,4467472777,-1.539,-1.251,39,2.287
478,MRT,2023,3777099147,4186250221,-1.238,-1.32,37,2.312
478,MRT,2024,3805809258,4535299430,-1.234,-1.202,34,3.019
480,MUS,1962,36910508,33385231,-1.501,-0.389,5,
480,MUS,1963,95228387,40654491,-1.83,-0.405,4,
480,MUS,1964,67873690,48398853,-1.162,-0.353,10,
480,MUS,1965,62543783,53884099,-1.543,-0.556,15,
480,MUS,1966,66630933,53064094,-1.316,-0.64,16,
480,MUS,1967,52589777,56451691,-1.149,-0.529,11,
480,MUS,1968,62540071,51645845,-1.113,-0.597,15,
480,MUS,1969,63111279,46195068,-0.928,-0.653,16,
480,MUS,1970,66997969,72136451,-0.781,-0.679,16,
480,MUS,1971,59913573,80675474,-0.377,-0.772,27,
480,MUS,1972,100631003,105269646,0.04,-0.687,12,
480,MUS,1973,134506139,144264748,0.143,-0.672,30,
480,MUS,1974,280537713,263253987,0.295,-0.525,53,
480,MUS,1975,335406648,280391444,0.435,-0.592,46,
480,MUS,1976,248646470,310592451,0.375,-0.32,64,
480,MUS,1977,268329126,365865706,0.488,-0.33,69,
480,MUS,1978,320409427,424130071,0.451,-0.466,60,
480,MUS,1979,341023983,328303943,0.14,-0.584,41,
480,MUS,1980,448872029,508508978,0.464,-0.422,57,
480,MUS,1981,328473756,454575679,0.433,-0.422,57,
480,MUS,1982,361185068,388635355,0.387,-0.458,54,
480,MUS,1983,369059422,389271474,0.354,-0.666,54,
480,MUS,1984,377046882,421130526,0.095,-0.714,50,
480,MUS,1985,452796660,443206707,0.227,-0.668,58,
480,MUS,1986,646717954,621129858,0.102,-0.668,60,
480,MUS,1987,840498984,899752202,0.004,-0.805,59,
480,MUS,1988,909411811,1018911594,0.06,-0.87,56,
480,MUS,1989,907209086,1019298161,-0.086,-0.913,58,
480,MUS,1990,1199902868,1336949842,0.113,-0.676,71,
480,MUS,1991,1218522822,1344522881,-0.017,-0.739,68,
480,MUS,1992,1224827168,1313009533,-0.005,-0.838,64,
480,MUS,1993,1334379782,1454958133,-0.003,-0.817,71,
480,MUS,1994,1301939049,1745392452,0.017,-0.929,67,
480,MUS,1995,1570939063,1790750684,-0.206,-0.867,76,
480,MUS,1996,1640614304,1930470991,-0.33,-0.95,73,
480,MUS,1997,1567516282,1957213198,-0.258,-0.768,78,
480,MUS,1998,1648842319,1777437050,-0.249,-0.843,73,
480,MUS,1999,1554540184,1937240128,-0.285,-0.813,76,
480,MUS,2000,1527201051,1919506185,-0.082,-0.733,79,
480,MUS,2001,1487236992,1824189908,0.081,-0.614,85,
480,MUS,2002,1625268090,1896569899,-0.148,-0.539,92,
480,MUS,2003,1853107324,2085075119,-0.161,-0.433,94,
480,MUS,2004,1783448820,2467780380,0.195,-0.323,102,2.25
480,MUS,2005,1841046870,2658971436,0.25,-0.303,111,2.12
