date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2020/09/30,1399/07/09,298610.0,297730.0,300040.0,299730.0,high,10690.0,3.7,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/01,1399/07/10,289040.0,289040.0,289040.0,289040.0,high,4010.0,1.41,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/03,1399/07/12,290020.0,277930.0,290040.0,285030.0,low,9180.0,3.22,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/04,1399/07/13,292550.0,291930.0,294840.0,294210.0,low,1750.0,0.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/05,1399/07/14,294140.0,294130.0,297640.0,295960.0,low,780.0,0.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/06,1399/07/15,295950.0,294230.0,298640.0,296740.0,high,4720.0,1.62,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/07,1399/07/16,292040.0,291960.0,292060.0,292020.0,low,16790.0,5.75,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/10,1399/07/19,310710.0,306930.0,317740.0,308810.0,low,5650.0,1.83,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/11,1399/07/20,308300.0,307730.0,315040.0,314460.0,low,3560.0,1.13,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/12,1399/07/21,314440.0,314430.0,318540.0,318020.0,high,690.0,0.22,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/13,1399/07/22,317740.0,315230.0,318040.0,317330.0,low,4000.0,1.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/14,1399/07/23,317980.0,317930.0,321840.0,321330.0,high,2804.0,0.88,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/18,1399/07/27,319220.0,302930.0,319240.0,303540.0,high,36560.0,13.69,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/19,1399/07/28,294040.0,266930.0,294540.0,266980.0,low,27040.0,10.13,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/20,1399/07/29,280960.0,271930.0,294540.0,294020.0,low,2420.0,0.82,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/21,1399/07/30,297940.0,292930.0,298540.0,296440.0,high,2690.0,0.92,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/22,1399/08/01,293750.0,293750.0,293750.0,293750.0,high,3750.0,1.29,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/24,1399/08/03,290000.0,290000.0,290000.0,290000.0,high,3020.0,1.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/26,1399/08/05,285460.0,285430.0,288740.0,286980.0,high,1540.0,0.54,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/27,1399/08/06,285540.0,277940.0,285550.0,285440.0,high,4480.0,1.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/28,1399/08/07,280990.0,280940.0,285550.0,280960.0,high,3460.0,1.25,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/29,1399/08/08,277500.0,277500.0,277500.0,277500.0,high,540.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/10/31,1399/08/10,269480.0,265000.0,285550.0,276960.0,low,12980.0,4.69,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/01,1399/08/11,277020.0,276940.0,290050.0,289940.0,high,7520.0,2.66,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/02,1399/08/12,282420.0,282420.0,282420.0,282420.0,high,12430.0,4.6,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/04,1399/08/14,290940.0,265940.0,291050.0,269990.0,high,10559.0,4.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/07,1399/08/17,248040.0,239940.0,255050.0,251960.0,low,15300.0,6.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/08,1399/08/18,252050.0,251940.0,277550.0,267260.0,low,8730.0,3.27,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/09,1399/08/19,280510.0,272950.0,280550.0,275990.0,high,3020.0,1.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/10,1399/08/20,274510.0,269940.0,276550.0,272970.0,low,40.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/11,1399/08/21,270050.0,269940.0,274000.0,273010.0,high,4490.0,1.67,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/12,1399/08/22,268520.0,268520.0,268520.0,268520.0,low,17030.0,6.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/14,1399/08/24,269980.0,252940.0,285550.0,285550.0,high,25500.0,9.81,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/15,1399/08/25,285510.0,259940.0,285550.0,260050.0,low,2720.0,1.05,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/16,1399/08/26,260010.0,258940.0,287550.0,262770.0,high,2290.0,0.88,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/17,1399/08/27,262460.0,258940.0,262550.0,260480.0,high,970.0,0.37,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/18,1399/08/28,258550.0,258440.0,260050.0,259510.0,high,3310.0,1.29,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/19,1399/08/29,256200.0,256200.0,256200.0,256200.0,low,1850.0,0.72,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/21,1399/09/01,258840.0,254140.0,259050.0,258050.0,low,970.0,0.38,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/22,1399/09/02,258250.0,256240.0,259550.0,259020.0,high,5990.0,2.37,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/23,1399/09/03,256820.0,249940.0,256850.0,253030.0,high,3560.0,1.43,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/24,1399/09/04,252950.0,249440.0,253050.0,249470.0,high,2510.0,1.02,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/25,1399/09/05,247780.0,245940.0,247850.0,246960.0,low,610.0,0.25,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/26,1399/09/06,247570.0,247570.0,247570.0,247570.0,low,3920.0,1.58,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/28,1399/09/08,247980.0,245740.0,252050.0,251490.0,low,3050.0,1.21,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/29,1399/09/09,251270.0,251240.0,255050.0,254540.0,low,7940.0,3.12,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/11/30,1399/09/10,255520.0,255440.0,265050.0,262480.0,high,4020.0,1.56,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/01,1399/09/11,262230.0,254440.0,262250.0,258460.0,low,2500.0,0.97,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/02,1399/09/12,257640.0,257640.0,261540.0,260960.0,high,3099.0,1.2,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/05,1399/09/15,257180.0,256440.0,259050.0,258640.0,high,430.0,0.17,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/06,1399/09/16,258530.0,257340.0,259050.0,258210.0,low,1050.0,0.41,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/07,1399/09/17,258440.0,257940.0,259550.0,259260.0,low,3420.0,1.32,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/08,1399/09/18,259250.0,259240.0,264430.0,262680.0,high,1530.0,0.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/09,1399/09/19,262520.0,260940.0,262550.0,261150.0,high,500.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/10,1399/09/20,260650.0,260650.0,260650.0,260650.0,high,1890.0,0.73,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/12,1399/09/22,259310.0,257940.0,259750.0,258760.0,high,220.0,0.09,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/13,1399/09/23,259270.0,257440.0,259350.0,258540.0,low,1420.0,0.55,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/14,1399/09/24,256460.0,256440.0,262050.0,259960.0,high,2200.0,0.85,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/15,1399/09/25,259750.0,257740.0,261850.0,257760.0,low,2450.0,0.95,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/16,1399/09/26,257790.0,257740.0,260250.0,260210.0,high,2190.0,0.85,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/17,1399/09/27,258020.0,258020.0,258020.0,258020.0,high,2580.0,1.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/19,1399/09/29,254050.0,253940.0,255700.0,255440.0,low,600.0,0.23,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/20,1399/09/30,255450.0,254440.0,257750.0,256040.0,low,780.0,0.3,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/21,1399/10/01,256330.0,255740.0,256950.0,256820.0,low,2460.0,0.96,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/22,1399/10/02,256790.0,256740.0,260050.0,259280.0,high,160.0,0.06,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/23,1399/10/03,259510.0,259040.0,259750.0,259120.0,high,500.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/24,1399/10/04,258620.0,258620.0,258620.0,258620.0,high,880.0,0.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/26,1399/10/06,256180.0,256140.0,258550.0,257740.0,high,300.0,0.12,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/27,1399/10/07,257710.0,256840.0,258750.0,257440.0,high,290.0,0.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/28,1399/10/08,257550.0,256740.0,257850.0,257150.0,low,200.0,0.08,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/29,1399/10/09,257110.0,257040.0,257750.0,257350.0,high,110.0,0.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2020/12/30,1399/10/10,257320.0,256940.0,257350.0,257240.0,high,946.0,0.37,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/02,1399/10/13,255840.0,255440.0,257550.0,257140.0,low,1840.0,0.72,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/03,1399/10/14,257790.0,257240.0,259050.0,258980.0,low,2000.0,0.77,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/04,1399/10/15,259030.0,258440.0,261050.0,260980.0,high,2450.0,0.95,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/05,1399/10/16,260620.0,257540.0,260650.0,258530.0,high,3680.0,1.44,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/06,1399/10/17,256550.0,254240.0,256550.0,254850.0,low,660.0,0.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/07,1399/10/18,255510.0,255510.0,255510.0,255510.0,high,6740.0,2.71,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/09,1399/10/20,247070.0,246240.0,250550.0,248770.0,high,30.0,0.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/10,1399/10/21,249460.0,248140.0,251550.0,248740.0,low,440.0,0.18,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/11,1399/10/22,248780.0,248440.0,250050.0,249180.0,high,4750.0,1.94,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/12,1399/10/23,248650.0,244140.0,248750.0,244430.0,high,5890.0,2.47,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/13,1399/10/24,243450.0,237840.0,243450.0,238540.0,low,990.0,0.42,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/14,1399/10/25,239530.0,239530.0,239530.0,239530.0,high,10060.0,4.38,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/16,1399/10/27,229510.0,229440.0,229550.0,229470.0,high,9640.0,4.39,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/18,1399/10/29,213040.0,210740.0,223850.0,219830.0,low,6620.0,3.01,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/19,1399/10/30,219760.0,219740.0,233550.0,226450.0,low,1420.0,0.63,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/20,1399/11/01,235510.0,220440.0,238050.0,227870.0,high,1320.0,0.58,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/21,1399/11/02,226550.0,226550.0,226550.0,226550.0,low,8070.0,3.56,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/23,1399/11/04,232850.0,231140.0,238350.0,234620.0,high,1080.0,0.46,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/24,1399/11/05,235150.0,233040.0,236550.0,233540.0,low,770.0,0.33,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/25,1399/11/06,231830.0,228440.0,234350.0,234310.0,low,3720.0,1.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/26,1399/11/07,236540.0,236440.0,242750.0,238030.0,low,1620.0,0.68,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/27,1399/11/08,237550.0,236240.0,240050.0,239650.0,high,7540.0,3.25,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/28,1399/11/09,232110.0,232110.0,232110.0,232110.0,low,12330.0,5.31,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/30,1399/11/11,245610.0,243740.0,247050.0,244440.0,high,3590.0,1.49,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/01/31,1399/11/12,245040.0,240440.0,245050.0,240850.0,low,2630.0,1.09,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/01,1399/11/13,241980.0,241940.0,244550.0,243480.0,high,3990.0,1.67,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/02,1399/11/14,244830.0,238740.0,244850.0,239490.0,high,420.0,0.18,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/03,1399/11/15,240250.0,238340.0,240250.0,239070.0,high,1600.0,0.67,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/04,1399/11/16,237470.0,237470.0,237470.0,237470.0,low,6380.0,2.69,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/06,1399/11/18,243030.0,242040.0,243850.0,243850.0,low,5930.0,2.43,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/07,1399/11/19,247410.0,246540.0,249850.0,249780.0,low,1700.0,0.68,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/08,1399/11/20,249970.0,249140.0,252050.0,251480.0,high,10450.0,4.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/09,1399/11/21,241030.0,241030.0,241030.0,241030.0,low,5930.0,2.46,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/11,1399/11/23,246960.0,246960.0,246960.0,246960.0,low,10490.0,4.25,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/13,1399/11/25,261740.0,257440.0,262550.0,257450.0,high,2470.0,0.97,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/14,1399/11/26,257730.0,253440.0,258050.0,254980.0,low,6470.0,2.54,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/15,1399/11/27,254950.0,254940.0,262050.0,261450.0,high,3420.0,1.33,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/16,1399/11/28,259830.0,257940.0,261050.0,258030.0,low,1420.0,0.55,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/17,1399/11/29,257940.0,257940.0,260550.0,259450.0,high,7740.0,3.07,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/18,1399/11/30,251710.0,251710.0,251710.0,251710.0,high,4670.0,1.89,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/20,1399/12/02,251520.0,247040.0,251750.0,247040.0,high,2000.0,0.82,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/21,1399/12/03,247520.0,244840.0,249050.0,245040.0,low,6350.0,2.59,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/22,1399/12/04,247550.0,247140.0,252050.0,251390.0,low,2620.0,1.04,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/23,1399/12/05,251540.0,251140.0,254550.0,254010.0,high,5800.0,2.34,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/24,1399/12/06,248210.0,248210.0,248210.0,248210.0,low,5240.0,2.11,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/27,1399/12/09,254740.0,251640.0,254850.0,253450.0,low,800.0,0.32,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/02/28,1399/12/10,254490.0,253340.0,255150.0,254250.0,high,1580.0,0.63,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/01,1399/12/11,253510.0,251340.0,253550.0,252670.0,low,420.0,0.17,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/02,1399/12/12,252610.0,252440.0,253750.0,253090.0,high,3330.0,1.33,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/03,1399/12/13,252440.0,249640.0,252550.0,249760.0,high,3150.0,1.28,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/04,1399/12/14,246610.0,246610.0,246610.0,246610.0,low,1150.0,0.47,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/06,1399/12/16,247420.0,245840.0,248350.0,247760.0,high,700.0,0.28,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/07,1399/12/17,248840.0,246740.0,249850.0,247060.0,high,580.0,0.24,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/08,1399/12/18,247440.0,245140.0,247550.0,246480.0,high,650.0,0.26,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/09,1399/12/19,247450.0,245640.0,247850.0,245830.0,high,3410.0,1.41,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/10,1399/12/20,242420.0,242420.0,242420.0,242420.0,low,4120.0,1.7,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/13,1399/12/23,247520.0,246440.0,247550.0,246540.0,low,700.0,0.28,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/14,1399/12/24,246740.0,245140.0,247350.0,247240.0,low,1270.0,0.51,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
2021/03/15,1399/12/25,246740.0,246740.0,249550.0,248510.0,low,480.0,0.19,IRR_per_USD,"TGJU.org (USD/IRR free-market indicator, price_dollar_rl), tgju.org/profile/price_dollar_rl",IRN
