Downloaded from wid.world on 12-07-2026 at 18:24:05
Country;Year;Percentile;Variable;Value;DataQuality
KR;1818;p90p100;sptinc992j;;
KR;1818;p0p100;anninc992i;1313838.5;4.0
KR;1818;p90p100;sptinc999j;;
KR;1818;p99p100;sptinc992j;;
KR;1818;p99p100;sptinc999j;;
KR;1819;p99p100;shweal992j;;
KR;1819;p99p100;shweal992i;;
KR;1819;p99p100;shweal999j;;
KR;1819;p0p100;anninc999i;657444.4;4.0
KR;1819;p90p100;shweal992i;;
KR;1819;p90p100;shweal999j;;
KR;1819;p90p100;shweal992j;;
KR;1819;p90p100;sptinc992j;;
KR;1819;p0p100;anninc992i;1313837.9;4.0
KR;1819;p90p100;sptinc999j;;
KR;1819;p99p100;sptinc992j;;
KR;1819;p99p100;sptinc999j;;
KR;1820;p99p100;shweal992j;0.3288;0.0
KR;1820;p99p100;shweal992i;;
KR;1820;p99p100;shweal999j;0.3288;0.0
KR;1820;p0p100;anninc999i;657409.9;4.0
KR;1820;p90p100;shweal992i;;
KR;1820;p90p100;shweal999j;0.7639;0.0
KR;1820;p90p100;shweal992j;0.7639;0.0
KR;1820;p90p100;sptinc992j;0.4648;0.0
KR;1820;p0p100;anninc992i;1313768.9;4.0
KR;1820;p90p100;sptinc999j;0.4648;0.0
KR;1820;p99p100;sptinc992j;0.1616;0.0
KR;1820;p99p100;sptinc999j;0.1616;0.0
KR;1821;p99p100;shweal992j;;
KR;1821;p99p100;shweal992i;;
KR;1821;p99p100;shweal999j;;
KR;1821;p0p100;anninc999i;657443.5;4.0
KR;1821;p90p100;shweal992i;;
KR;1821;p90p100;shweal999j;;
KR;1821;p90p100;shweal992j;;
KR;1821;p90p100;sptinc992j;;
KR;1821;p0p100;anninc992i;1313835.9;4.0
KR;1821;p90p100;sptinc999j;;
KR;1821;p99p100;sptinc992j;;
KR;1821;p99p100;sptinc999j;;
KR;1822;p99p100;shweal992j;;
KR;1822;p99p100;shweal992i;;
KR;1822;p99p100;shweal999j;;
KR;1822;p0p100;anninc999i;657426.4;4.0
KR;1822;p90p100;shweal992i;;
KR;1822;p90p100;shweal999j;;
KR;1822;p90p100;shweal992j;;
KR;1822;p90p100;sptinc992j;;
KR;1822;p0p100;anninc992i;1313801.9;4.0
KR;1822;p90p100;sptinc999j;;
KR;1822;p99p100;sptinc992j;;
KR;1822;p99p100;sptinc999j;;
KR;1823;p99p100;shweal992j;;
KR;1823;p99p100;shweal992i;;
KR;1823;p99p100;shweal999j;;
KR;1823;p0p100;anninc999i;657411.5;4.0
KR;1823;p90p100;shweal992i;;
KR;1823;p90p100;shweal999j;;
KR;1823;p90p100;shweal992j;;
KR;1823;p90p100;sptinc992j;;
KR;1823;p0p100;anninc992i;1313772.0;4.0
KR;1823;p90p100;sptinc999j;;
KR;1823;p99p100;sptinc992j;;
KR;1823;p99p100;sptinc999j;;
KR;1824;p99p100;shweal992j;;
KR;1824;p99p100;shweal992i;;
KR;1824;p99p100;shweal999j;;
KR;1824;p0p100;anninc999i;657433.2000000001;4.0
KR;1824;p90p100;shweal992i;;
KR;1824;p90p100;shweal999j;;
KR;1824;p90p100;shweal992j;;
KR;1824;p90p100;sptinc992j;;
KR;1824;p0p100;anninc992i;1313815.3;4.0
KR;1824;p90p100;sptinc999j;;
KR;1824;p99p100;sptinc992j;;
KR;1824;p99p100;sptinc999j;;
KR;1825;p99p100;shweal992j;;
KR;1825;p99p100;shweal992i;;
KR;1825;p99p100;shweal999j;;
KR;1825;p0p100;anninc999i;657411.6000000001;4.0
KR;1825;p90p100;shweal992i;;
KR;1825;p90p100;shweal999j;;
KR;1825;p90p100;shweal992j;;
KR;1825;p90p100;sptinc992j;;
KR;1825;p0p100;anninc992i;1313772.3;4.0
KR;1825;p90p100;sptinc999j;;
KR;1825;p99p100;sptinc992j;;
KR;1825;p99p100;sptinc999j;;
KR;1826;p99p100;shweal992j;;
KR;1826;p99p100;shweal992i;;
KR;1826;p99p100;shweal999j;;
KR;1826;p0p100;anninc999i;657500.9;4.0
KR;1826;p90p100;shweal992i;;
KR;1826;p90p100;shweal999j;;
KR;1826;p90p100;shweal992j;;
KR;1826;p90p100;sptinc992j;;
KR;1826;p0p100;anninc992i;1313950.5;4.0
KR;1826;p90p100;sptinc999j;;
KR;1826;p99p100;sptinc992j;;
KR;1826;p99p100;sptinc999j;;
KR;1827;p99p100;shweal992j;;
KR;1827;p99p100;shweal992i;;
KR;1827;p99p100;shweal999j;;
KR;1827;p0p100;anninc999i;657557.6000000001;4.0
KR;1827;p90p100;shweal992i;;
KR;1827;p90p100;shweal999j;;
KR;1827;p90p100;shweal992j;;
KR;1827;p90p100;sptinc992j;;
KR;1827;p0p100;anninc992i;1314064.1;4.0
KR;1827;p90p100;sptinc999j;;
KR;1827;p99p100;sptinc992j;;
KR;1827;p99p100;sptinc999j;;
KR;1828;p99p100;shweal992j;;
KR;1828;p99p100;shweal992i;;
KR;1828;p99p100;shweal999j;;
KR;1828;p0p100;anninc999i;657650.1000000001;4.0
KR;1828;p90p100;shweal992i;;
KR;1828;p90p100;shweal999j;;
KR;1828;p90p100;shweal992j;;
KR;1828;p90p100;sptinc992j;;
KR;1828;p0p100;anninc992i;1314248.8;4.0
KR;1828;p90p100;sptinc999j;;
KR;1828;p99p100;sptinc992j;;
KR;1828;p99p100;sptinc999j;;
KR;1829;p99p100;shweal992j;;
KR;1829;p99p100;shweal992i;;
KR;1829;p99p100;shweal999j;;
KR;1829;p0p100;anninc999i;657724.5;4.0
KR;1829;p90p100;shweal992i;;
KR;1829;p90p100;shweal999j;;
KR;1829;p90p100;shweal992j;;
KR;1829;p90p100;sptinc992j;;
KR;1829;p0p100;anninc992i;1314397.5;4.0
KR;1829;p90p100;sptinc999j;;
KR;1829;p99p100;sptinc992j;;
KR;1829;p99p100;sptinc999j;;
KR;1830;p99p100;shweal992j;;
KR;1830;p99p100;shweal992i;;
KR;1830;p99p100;shweal999j;;
KR;1830;p0p100;anninc999i;657826.3;4.0
KR;1830;p90p100;shweal992i;;
KR;1830;p90p100;shweal999j;;
KR;1830;p90p100;shweal992j;;
KR;1830;p90p100;sptinc992j;;
KR;1830;p0p100;anninc992i;1314600.9;4.0
KR;1830;p90p100;sptinc999j;;
KR;1830;p99p100;sptinc992j;;
KR;1830;p99p100;sptinc999j;;
KR;1831;p99p100;shweal992j;;
KR;1831;p99p100;shweal992i;;
KR;1831;p99p100;shweal999j;;
KR;1831;p0p100;anninc999i;657937.6000000001;4.0
KR;1831;p90p100;shweal992i;;
KR;1831;p90p100;shweal999j;;
KR;1831;p90p100;shweal992j;;
KR;1831;p90p100;sptinc992j;;
KR;1831;p0p100;anninc992i;1314823.3;4.0
KR;1831;p90p100;sptinc999j;;
KR;1831;p99p100;sptinc992j;;
KR;1831;p99p100;sptinc999j;;
KR;1832;p99p100;shweal992j;;
KR;1832;p99p100;shweal992i;;
KR;1832;p99p100;shweal999j;;
KR;1832;p0p100;anninc999i;657956.9;4.0
KR;1832;p90p100;shweal992i;;
KR;1832;p90p100;shweal999j;;
KR;1832;p90p100;shweal992j;;
KR;1832;p90p100;sptinc992j;;
KR;1832;p0p100;anninc992i;1314861.9;4.0
KR;1832;p90p100;sptinc999j;;
KR;1832;p99p100;sptinc992j;;
KR;1832;p99p100;sptinc999j;;
KR;1833;p99p100;shweal992j;;
KR;1833;p99p100;shweal992i;;
KR;1833;p99p100;shweal999j;;
KR;1833;p0p100;anninc999i;657945.8;4.0
KR;1833;p90p100;shweal992i;;
KR;1833;p90p100;shweal999j;;
KR;1833;p90p100;shweal992j;;
KR;1833;p90p100;sptinc992j;;
KR;1833;p0p100;anninc992i;1314839.5;4.0
KR;1833;p90p100;sptinc999j;;
KR;1833;p99p100;sptinc992j;;
KR;1833;p99p100;sptinc999j;;
KR;1834;p99p100;shweal992j;;
KR;1834;p99p100;shweal992i;;
KR;1834;p99p100;shweal999j;;
KR;1834;p0p100;anninc999i;657918.3;4.0
KR;1834;p90p100;shweal992i;;
KR;1834;p90p100;shweal999j;;
KR;1834;p90p100;shweal992j;;
KR;1834;p90p100;sptinc992j;;
KR;1834;p0p100;anninc992i;1314784.9;4.0
KR;1834;p90p100;sptinc999j;;
KR;1834;p99p100;sptinc992j;;
KR;1834;p99p100;sptinc999j;;
KR;1835;p99p100;shweal992j;;
KR;1835;p99p100;shweal992i;;
KR;1835;p99p100;shweal999j;;
KR;1835;p0p100;anninc999i;657862.6000000001;4.0
KR;1835;p90p100;shweal992i;;
KR;1835;p90p100;shweal999j;;
KR;1835;p90p100;shweal992j;;
KR;1835;p90p100;sptinc992j;;
KR;1835;p0p100;anninc992i;1314673.5;4.0
KR;1835;p90p100;sptinc999j;;
KR;1835;p99p100;sptinc992j;;
KR;1835;p99p100;sptinc999j;;
KR;1836;p99p100;shweal992j;;
KR;1836;p99p100;shweal992i;;
KR;1836;p99p100;shweal999j;;
KR;1836;p0p100;anninc999i;657861.9;4.0
KR;1836;p90p100;shweal992i;;
KR;1836;p90p100;shweal999j;;
KR;1836;p90p100;shweal992j;;
KR;1836;p90p100;sptinc992j;;
KR;1836;p0p100;anninc992i;1314672.1;4.0
KR;1836;p90p100;sptinc999j;;
KR;1836;p99p100;sptinc992j;;
KR;1836;p99p100;sptinc999j;;
KR;1837;p99p100;shweal992j;;
KR;1837;p99p100;shweal992i;;
KR;1837;p99p100;shweal999j;;
KR;1837;p0p100;anninc999i;657926.5;4.0
KR;1837;p90p100;shweal992i;;
KR;1837;p90p100;shweal999j;;
KR;1837;p90p100;shweal992j;;
KR;1837;p90p100;sptinc992j;;
KR;1837;p0p100;anninc992i;1314801.3;4.0
KR;1837;p90p100;sptinc999j;;
KR;1837;p99p100;sptinc992j;;
KR;1837;p99p100;sptinc999j;;
KR;1838;p99p100;shweal992j;;
KR;1838;p99p100;shweal992i;;
KR;1838;p99p100;shweal999j;;
KR;1838;p0p100;anninc999i;657987.9;4.0
KR;1838;p90p100;shweal992i;;
KR;1838;p90p100;shweal999j;;
KR;1838;p90p100;shweal992j;;
KR;1838;p90p100;sptinc992j;;
KR;1838;p0p100;anninc992i;1314924.0;4.0
KR;1838;p90p100;sptinc999j;;
KR;1838;p99p100;sptinc992j;;
KR;1838;p99p100;sptinc999j;;
KR;1839;p99p100;shweal992j;;
KR;1839;p99p100;shweal992i;;
KR;1839;p99p100;shweal999j;;
KR;1839;p0p100;anninc999i;658059.8;4.0
KR;1839;p90p100;shweal992i;;
KR;1839;p90p100;shweal999j;;
KR;1839;p90p100;shweal992j;;
KR;1839;p90p100;sptinc992j;;
KR;1839;p0p100;anninc992i;1315067.4;4.0
KR;1839;p90p100;sptinc999j;;
KR;1839;p99p100;sptinc992j;;
KR;1839;p99p100;sptinc999j;;
KR;1840;p99p100;shweal992j;;
KR;1840;p99p100;shweal992i;;
KR;1840;p99p100;shweal999j;;
KR;1840;p0p100;anninc999i;658162.3;4.0
KR;1840;p90p100;shweal992i;;
KR;1840;p90p100;shweal999j;;
KR;1840;p90p100;shweal992j;;
KR;1840;p90p100;sptinc992j;;
KR;1840;p0p100;anninc992i;1315272.3;4.0
KR;1840;p90p100;sptinc999j;;
KR;1840;p99p100;sptinc992j;;
KR;1840;p99p100;sptinc999j;;
KR;1841;p99p100;shweal992j;;
KR;1841;p99p100;shweal992i;;
KR;1841;p99p100;shweal999j;;
KR;1841;p0p100;anninc999i;658201.8;4.0
KR;1841;p90p100;shweal992i;;
KR;1841;p90p100;shweal999j;;
KR;1841;p90p100;shweal992j;;
KR;1841;p90p100;sptinc992j;;
KR;1841;p0p100;anninc992i;1315351.4;4.0
KR;1841;p90p100;sptinc999j;;
KR;1841;p99p100;sptinc992j;;
KR;1841;p99p100;sptinc999j;;
KR;1842;p99p100;shweal992j;;
KR;1842;p99p100;shweal992i;;
KR;1842;p99p100;shweal999j;;
KR;1842;p0p100;anninc999i;658261.7000000001;4.0
KR;1842;p90p100;shweal992i;;
KR;1842;p90p100;shweal999j;;
KR;1842;p90p100;shweal992j;;
KR;1842;p90p100;sptinc992j;;
KR;1842;p0p100;anninc992i;1315471.1;4.0
KR;1842;p90p100;sptinc999j;;
KR;1842;p99p100;sptinc992j;;
KR;1842;p99p100;sptinc999j;;
KR;1843;p99p100;shweal992j;;
KR;1843;p99p100;shweal992i;;
KR;1843;p99p100;shweal999j;;
KR;1843;p0p100;anninc999i;658286.9;4.0
KR;1843;p90p100;shweal992i;;
KR;1843;p90p100;shweal999j;;
KR;1843;p90p100;shweal992j;;
KR;1843;p90p100;sptinc992j;;
KR;1843;p0p100;anninc992i;1315521.5;4.0
KR;1843;p90p100;sptinc999j;;
KR;1843;p99p100;sptinc992j;;
KR;1843;p99p100;sptinc999j;;
KR;1844;p99p100;shweal992j;;
KR;1844;p99p100;shweal992i;;
KR;1844;p99p100;shweal999j;;
KR;1844;p0p100;anninc999i;658273.8;4.0
KR;1844;p90p100;shweal992i;;
KR;1844;p90p100;shweal999j;;
KR;1844;p90p100;shweal992j;;
KR;1844;p90p100;sptinc992j;;
KR;1844;p0p100;anninc992i;1315495.1;4.0
KR;1844;p90p100;sptinc999j;;
KR;1844;p99p100;sptinc992j;;
KR;1844;p99p100;sptinc999j;;
KR;1845;p99p100;shweal992j;;
KR;1845;p99p100;shweal992i;;
KR;1845;p99p100;shweal999j;;
KR;1845;p0p100;anninc999i;658245.7000000001;4.0
KR;1845;p90p100;shweal992i;;
KR;1845;p90p100;shweal999j;;
KR;1845;p90p100;shweal992j;;
KR;1845;p90p100;sptinc992j;;
KR;1845;p0p100;anninc992i;1315439.0;4.0
KR;1845;p90p100;sptinc999j;;
KR;1845;p99p100;sptinc992j;;
KR;1845;p99p100;sptinc999j;;
KR;1846;p99p100;shweal992j;;
KR;1846;p99p100;shweal992i;;
KR;1846;p99p100;shweal999j;;
KR;1846;p0p100;anninc999i;658260.6000000001;4.0
KR;1846;p90p100;shweal992i;;
KR;1846;p90p100;shweal999j;;
KR;1846;p90p100;shweal992j;;
KR;1846;p90p100;sptinc992j;;
KR;1846;p0p100;anninc992i;1315468.8;4.0
KR;1846;p90p100;sptinc999j;;
KR;1846;p99p100;sptinc992j;;
KR;1846;p99p100;sptinc999j;;
KR;1847;p99p100;shweal992j;;
KR;1847;p99p100;shweal992i;;
KR;1847;p99p100;shweal999j;;
KR;1847;p0p100;anninc999i;658242.4;4.0
KR;1847;p90p100;shweal992i;;
KR;1847;p90p100;shweal999j;;
KR;1847;p90p100;shweal992j;;
KR;1847;p90p100;sptinc992j;;
KR;1847;p0p100;anninc992i;1315432.4;4.0
KR;1847;p90p100;sptinc999j;;
KR;1847;p99p100;sptinc992j;;
KR;1847;p99p100;sptinc999j;;
KR;1848;p99p100;shweal992j;;
KR;1848;p99p100;shweal992i;;
KR;1848;p99p100;shweal999j;;
KR;1848;p0p100;anninc999i;658457.6000000001;4.0
KR;1848;p90p100;shweal992i;;
KR;1848;p90p100;shweal999j;;
KR;1848;p90p100;shweal992j;;
KR;1848;p90p100;sptinc992j;;
KR;1848;p0p100;anninc992i;1315862.6;4.0
KR;1848;p90p100;sptinc999j;;
KR;1848;p99p100;sptinc992j;;
KR;1848;p99p100;sptinc999j;;
KR;1849;p99p100;shweal992j;;
KR;1849;p99p100;shweal992i;;
KR;1849;p99p100;shweal999j;;
KR;1849;p0p100;anninc999i;658465.1000000001;4.0
KR;1849;p90p100;shweal992i;;
KR;1849;p90p100;shweal999j;;
KR;1849;p90p100;shweal992j;;
KR;1849;p90p100;sptinc992j;;
KR;1849;p0p100;anninc992i;1315877.4;4.0
KR;1849;p90p100;sptinc999j;;
KR;1849;p99p100;sptinc992j;;
KR;1849;p99p100;sptinc999j;;
KR;1850;p99p100;shweal992j;0.3487;0.0
KR;1850;p99p100;shweal992i;;
KR;1850;p99p100;shweal999j;0.3487;0.0
KR;1850;p0p100;anninc999i;658372.1000000001;4.0
KR;1850;p90p100;shweal992i;;
KR;1850;p90p100;shweal999j;0.7795000000000001;0.0
KR;1850;p90p100;shweal992j;0.7795000000000001;0.0
KR;1850;p90p100;sptinc992j;0.4772;0.0
KR;1850;p0p100;anninc992i;1315691.6;4.0
KR;1850;p90p100;sptinc999j;0.4772;0.0
KR;1850;p99p100;sptinc992j;0.1735;0.0
KR;1850;p99p100;sptinc999j;0.1735;0.0
KR;1851;p99p100;shweal992j;;
KR;1851;p99p100;shweal992i;;
KR;1851;p99p100;shweal999j;;
KR;1851;p0p100;anninc999i;658155.1000000001;4.0
KR;1851;p90p100;shweal992i;;
KR;1851;p90p100;shweal999j;;
KR;1851;p90p100;shweal992j;;
KR;1851;p90p100;sptinc992j;;
KR;1851;p0p100;anninc992i;1315258.0;4.0
KR;1851;p90p100;sptinc999j;;
KR;1851;p99p100;sptinc992j;;
KR;1851;p99p100;sptinc999j;;
KR;1852;p99p100;shweal992j;;
KR;1852;p99p100;shweal992i;;
KR;1852;p99p100;shweal999j;;
KR;1852;p0p100;anninc999i;658193.4;4.0
KR;1852;p90p100;shweal992i;;
KR;1852;p90p100;shweal999j;;
KR;1852;p90p100;shweal992j;;
KR;1852;p90p100;sptinc992j;;
KR;1852;p0p100;anninc992i;1315334.4;4.0
KR;1852;p90p100;sptinc999j;;
KR;1852;p99p100;sptinc992j;;
KR;1852;p99p100;sptinc999j;;
KR;1853;p99p100;shweal992j;;
KR;1853;p99p100;shweal992i;;
KR;1853;p99p100;shweal999j;;
KR;1853;p0p100;anninc999i;658088.6000000001;4.0
KR;1853;p90p100;shweal992i;;
KR;1853;p90p100;shweal999j;;
KR;1853;p90p100;shweal992j;;
KR;1853;p90p100;sptinc992j;;
KR;1853;p0p100;anninc992i;1315125.1;4.0
KR;1853;p90p100;sptinc999j;;
KR;1853;p99p100;sptinc992j;;
KR;1853;p99p100;sptinc999j;;
KR;1854;p99p100;shweal992j;;
KR;1854;p99p100;shweal992i;;
KR;1854;p99p100;shweal999j;;
KR;1854;p0p100;anninc999i;658082.1000000001;4.0
KR;1854;p90p100;shweal992i;;
KR;1854;p90p100;shweal999j;;
KR;1854;p90p100;shweal992j;;
KR;1854;p90p100;sptinc992j;;
KR;1854;p0p100;anninc992i;1315112.0;4.0
KR;1854;p90p100;sptinc999j;;
KR;1854;p99p100;sptinc992j;;
KR;1854;p99p100;sptinc999j;;
KR;1855;p99p100;shweal992j;;
KR;1855;p99p100;shweal992i;;
KR;1855;p99p100;shweal999j;;
KR;1855;p0p100;anninc999i;658117.6000000001;4.0
KR;1855;p90p100;shweal992i;;
KR;1855;p90p100;shweal999j;;
KR;1855;p90p100;shweal992j;;
KR;1855;p90p100;sptinc992j;;
KR;1855;p0p100;anninc992i;1315183.0;4.0
KR;1855;p90p100;sptinc999j;;
KR;1855;p99p100;sptinc992j;;
KR;1855;p99p100;sptinc999j;;
KR;1856;p99p100;shweal992j;;
KR;1856;p99p100;shweal992i;;
KR;1856;p99p100;shweal999j;;
KR;1856;p0p100;anninc999i;658069.8;4.0
KR;1856;p90p100;shweal992i;;
KR;1856;p90p100;shweal999j;;
KR;1856;p90p100;shweal992j;;
KR;1856;p90p100;sptinc992j;;
KR;1856;p0p100;anninc992i;1315087.4;4.0
KR;1856;p90p100;sptinc999j;;
KR;1856;p99p100;sptinc992j;;
KR;1856;p99p100;sptinc999j;;
KR;1857;p99p100;shweal992j;;
KR;1857;p99p100;shweal992i;;
KR;1857;p99p100;shweal999j;;
KR;1857;p0p100;anninc999i;657935.9;4.0
KR;1857;p90p100;shweal992i;;
KR;1857;p90p100;shweal999j;;
KR;1857;p90p100;shweal992j;;
KR;1857;p90p100;sptinc992j;;
KR;1857;p0p100;anninc992i;1314820.1;4.0
KR;1857;p90p100;sptinc999j;;
KR;1857;p99p100;sptinc992j;;
KR;1857;p99p100;sptinc999j;;
KR;1858;p99p100;shweal992j;;
KR;1858;p99p100;shweal992i;;
KR;1858;p99p100;shweal999j;;
KR;1858;p0p100;anninc999i;658010.6000000001;4.0
KR;1858;p90p100;shweal992i;;
KR;1858;p90p100;shweal999j;;
KR;1858;p90p100;shweal992j;;
KR;1858;p90p100;sptinc992j;;
KR;1858;p0p100;anninc992i;1314969.4;4.0
KR;1858;p90p100;sptinc999j;;
KR;1858;p99p100;sptinc992j;;
KR;1858;p99p100;sptinc999j;;
KR;1859;p99p100;shweal992j;;
KR;1859;p99p100;shweal992i;;
KR;1859;p99p100;shweal999j;;
KR;1859;p0p100;anninc999i;658035.6000000001;4.0
KR;1859;p90p100;shweal992i;;
KR;1859;p90p100;shweal999j;;
KR;1859;p90p100;shweal992j;;
KR;1859;p90p100;sptinc992j;;
KR;1859;p0p100;anninc992i;1315019.3;4.0
KR;1859;p90p100;sptinc999j;;
KR;1859;p99p100;sptinc992j;;
KR;1859;p99p100;sptinc999j;;
KR;1860;p99p100;shweal992j;;
KR;1860;p99p100;shweal992i;;
KR;1860;p99p100;shweal999j;;
KR;1860;p0p100;anninc999i;657989.0;4.0
KR;1860;p90p100;shweal992i;;
KR;1860;p90p100;shweal999j;;
KR;1860;p90p100;shweal992j;;
KR;1860;p90p100;sptinc992j;;
KR;1860;p0p100;anninc992i;1314926.0;4.0
KR;1860;p90p100;sptinc999j;;
KR;1860;p99p100;sptinc992j;;
KR;1860;p99p100;sptinc999j;;
KR;1861;p99p100;shweal992j;;
KR;1861;p99p100;shweal992i;;
KR;1861;p99p100;shweal999j;;
KR;1861;p0p100;anninc999i;657868.3;4.0
KR;1861;p90p100;shweal992i;;
KR;1861;p90p100;shweal999j;;
KR;1861;p90p100;shweal992j;;
KR;1861;p90p100;sptinc992j;;
KR;1861;p0p100;anninc992i;1314684.8;4.0
KR;1861;p90p100;sptinc999j;;
KR;1861;p99p100;sptinc992j;;
KR;1861;p99p100;sptinc999j;;
KR;1862;p99p100;shweal992j;;
KR;1862;p99p100;shweal992i;;
KR;1862;p99p100;shweal999j;;
KR;1862;p0p100;anninc999i;657861.0;4.0
KR;1862;p90p100;shweal992i;;
KR;1862;p90p100;shweal999j;;
KR;1862;p90p100;shweal992j;;
KR;1862;p90p100;sptinc992j;;
KR;1862;p0p100;anninc992i;1314670.4;4.0
KR;1862;p90p100;sptinc999j;;
KR;1862;p99p100;sptinc992j;;
KR;1862;p99p100;sptinc999j;;
KR;1863;p99p100;shweal992j;;
KR;1863;p99p100;shweal992i;;
KR;1863;p99p100;shweal999j;;
KR;1863;p0p100;anninc999i;657638.3;4.0
KR;1863;p90p100;shweal992i;;
KR;1863;p90p100;shweal999j;;
KR;1863;p90p100;shweal992j;;
KR;1863;p90p100;sptinc992j;;
KR;1863;p0p100;anninc992i;1314225.1;4.0
KR;1863;p90p100;sptinc999j;;
KR;1863;p99p100;sptinc992j;;
KR;1863;p99p100;sptinc999j;;
KR;1864;p99p100;shweal992j;;
KR;1864;p99p100;shweal992i;;
KR;1864;p99p100;shweal999j;;
KR;1864;p0p100;anninc999i;657311.9;4.0
KR;1864;p90p100;shweal992i;;
KR;1864;p90p100;shweal999j;;
KR;1864;p90p100;shweal992j;;
KR;1864;p90p100;sptinc992j;;
KR;1864;p0p100;anninc992i;1313572.8;4.0
KR;1864;p90p100;sptinc999j;;
KR;1864;p99p100;sptinc992j;;
KR;1864;p99p100;sptinc999j;;
KR;1865;p99p100;shweal992j;;
KR;1865;p99p100;shweal992i;;
KR;1865;p99p100;shweal999j;;
KR;1865;p0p100;anninc999i;657528.3;4.0
KR;1865;p90p100;shweal992i;;
KR;1865;p90p100;shweal999j;;
KR;1865;p90p100;shweal992j;;
KR;1865;p90p100;sptinc992j;;
KR;1865;p0p100;anninc992i;1314005.5;4.0
KR;1865;p90p100;sptinc999j;;
KR;1865;p99p100;sptinc992j;;
KR;1865;p99p100;sptinc999j;;
KR;1866;p99p100;shweal992j;;
KR;1866;p99p100;shweal992i;;
KR;1866;p99p100;shweal999j;;
KR;1866;p0p100;anninc999i;657614.7000000001;4.0
KR;1866;p90p100;shweal992i;;
KR;1866;p90p100;shweal999j;;
KR;1866;p90p100;shweal992j;;
KR;1866;p90p100;sptinc992j;;
KR;1866;p0p100;anninc992i;1314178.1;4.0
KR;1866;p90p100;sptinc999j;;
KR;1866;p99p100;sptinc992j;;
KR;1866;p99p100;sptinc999j;;
KR;1867;p99p100;shweal992j;;
KR;1867;p99p100;shweal992i;;
KR;1867;p99p100;shweal999j;;
KR;1867;p0p100;anninc999i;657753.9;4.0
KR;1867;p90p100;shweal992i;;
KR;1867;p90p100;shweal999j;;
KR;1867;p90p100;shweal992j;;
KR;1867;p90p100;sptinc992j;;
KR;1867;p0p100;anninc992i;1314456.3;4.0
KR;1867;p90p100;sptinc999j;;
KR;1867;p99p100;sptinc992j;;
KR;1867;p99p100;sptinc999j;;
KR;1868;p99p100;shweal992j;;
KR;1868;p99p100;shweal992i;;
KR;1868;p99p100;shweal999j;;
KR;1868;p0p100;anninc999i;657781.6000000001;4.0
KR;1868;p90p100;shweal992i;;
KR;1868;p90p100;shweal999j;;
KR;1868;p90p100;shweal992j;;
KR;1868;p90p100;sptinc992j;;
KR;1868;p0p100;anninc992i;1314511.4;4.0
KR;1868;p90p100;sptinc999j;;
KR;1868;p99p100;sptinc992j;;
KR;1868;p99p100;sptinc999j;;
KR;1869;p99p100;shweal992j;;
KR;1869;p99p100;shweal992i;;
KR;1869;p99p100;shweal999j;;
KR;1869;p0p100;anninc999i;657906.6000000001;4.0
KR;1869;p90p100;shweal992i;;
KR;1869;p90p100;shweal999j;;
KR;1869;p90p100;shweal992j;;
KR;1869;p90p100;sptinc992j;;
KR;1869;p0p100;anninc992i;1314761.5;4.0
KR;1869;p90p100;sptinc999j;;
KR;1869;p99p100;sptinc992j;;
KR;1869;p99p100;sptinc999j;;
KR;1870;p99p100;shweal992j;;
KR;1870;p99p100;shweal992i;;
KR;1870;p99p100;shweal999j;;
KR;1870;p0p100;anninc999i;658326.3;4.0
KR;1870;p90p100;shweal992i;;
KR;1870;p90p100;shweal999j;;
KR;1870;p90p100;shweal992j;;
KR;1870;p90p100;sptinc992j;;
KR;1870;p0p100;anninc992i;1315600.1;4.0
KR;1870;p90p100;sptinc999j;;
KR;1870;p99p100;sptinc992j;;
KR;1870;p99p100;sptinc999j;;
KR;1871;p99p100;shweal992j;;
KR;1871;p99p100;shweal992i;;
KR;1871;p99p100;shweal999j;;
KR;1871;p0p100;anninc999i;663188.3;4.0
KR;1871;p90p100;shweal992i;;
KR;1871;p90p100;shweal999j;;
KR;1871;p90p100;shweal992j;;
KR;1871;p90p100;sptinc992j;;
KR;1871;p0p100;anninc992i;1325316.3;4.0
KR;1871;p90p100;sptinc999j;;
KR;1871;p99p100;sptinc992j;;
KR;1871;p99p100;sptinc999j;;
KR;1872;p99p100;shweal992j;;
KR;1872;p99p100;shweal992i;;
KR;1872;p99p100;shweal999j;;
KR;1872;p0p100;anninc999i;668048.3;4.0
KR;1872;p90p100;shweal992i;;
KR;1872;p90p100;shweal999j;;
KR;1872;p90p100;shweal992j;;
KR;1872;p90p100;sptinc992j;;
KR;1872;p0p100;anninc992i;1335028.5;4.0
KR;1872;p90p100;sptinc999j;;
KR;1872;p99p100;sptinc992j;;
KR;1872;p99p100;sptinc999j;;
KR;1873;p99p100;shweal992j;;
KR;1873;p99p100;shweal992i;;
KR;1873;p99p100;shweal999j;;
KR;1873;p0p100;anninc999i;673037.8;4.0
KR;1873;p90p100;shweal992i;;
KR;1873;p90p100;shweal999j;;
KR;1873;p90p100;shweal992j;;
KR;1873;p90p100;sptinc992j;;
KR;1873;p0p100;anninc992i;1344999.6;4.0
KR;1873;p90p100;sptinc999j;;
KR;1873;p99p100;sptinc992j;;
KR;1873;p99p100;sptinc999j;;
KR;1874;p99p100;shweal992j;;
KR;1874;p99p100;shweal992i;;
KR;1874;p99p100;shweal999j;;
