Downloaded from wid.world on 12-07-2026 at 18:24:07
Country;Year;Percentile;Variable;Value;DataQuality
TR;1840;p99p100;shweal999j;;
TR;1840;p90p100;sptinc999j;;
TR;1840;p90p100;sptinc992j;;
TR;1840;p99p100;sptinc992j;;
TR;1840;p99p100;shweal992j;;
TR;1840;p0p100;anninc999i;18917.7;4.0
TR;1840;p90p100;shweal999j;;
TR;1840;p90p100;shweal992j;;
TR;1841;p0p100;anninc992i;36573.3;4.0
TR;1841;p99p100;sptinc999j;;
TR;1841;p99p100;shweal999j;;
TR;1841;p90p100;sptinc999j;;
TR;1841;p90p100;sptinc992j;;
TR;1841;p99p100;sptinc992j;;
TR;1841;p99p100;shweal992j;;
TR;1841;p0p100;anninc999i;19051.0;4.0
TR;1841;p90p100;shweal999j;;
TR;1841;p90p100;shweal992j;;
TR;1842;p0p100;anninc992i;36834.3;4.0
TR;1842;p99p100;sptinc999j;;
TR;1842;p99p100;shweal999j;;
TR;1842;p90p100;sptinc999j;;
TR;1842;p90p100;sptinc992j;;
TR;1842;p99p100;sptinc992j;;
TR;1842;p99p100;shweal992j;;
TR;1842;p0p100;anninc999i;19187.0;4.0
TR;1842;p90p100;shweal999j;;
TR;1842;p90p100;shweal992j;;
TR;1843;p0p100;anninc992i;37091.4;4.0
TR;1843;p99p100;sptinc999j;;
TR;1843;p99p100;shweal999j;;
TR;1843;p90p100;sptinc999j;;
TR;1843;p90p100;sptinc992j;;
TR;1843;p99p100;sptinc992j;;
TR;1843;p99p100;shweal992j;;
TR;1843;p0p100;anninc999i;19320.9;4.0
TR;1843;p90p100;shweal999j;;
TR;1843;p90p100;shweal992j;;
TR;1844;p0p100;anninc992i;37343.8;4.0
TR;1844;p99p100;sptinc999j;;
TR;1844;p99p100;shweal999j;;
TR;1844;p90p100;sptinc999j;;
TR;1844;p90p100;sptinc992j;;
TR;1844;p99p100;sptinc992j;;
TR;1844;p99p100;shweal992j;;
TR;1844;p0p100;anninc999i;19452.4;4.0
TR;1844;p90p100;shweal999j;;
TR;1844;p90p100;shweal992j;;
TR;1845;p0p100;anninc992i;37595.3;4.0
TR;1845;p99p100;sptinc999j;;
TR;1845;p99p100;shweal999j;;
TR;1845;p90p100;sptinc999j;;
TR;1845;p90p100;sptinc992j;;
TR;1845;p99p100;sptinc992j;;
TR;1845;p99p100;shweal992j;;
TR;1845;p0p100;anninc999i;19583.4;4.0
TR;1845;p90p100;shweal999j;;
TR;1845;p90p100;shweal992j;;
TR;1846;p0p100;anninc992i;37855.9;4.0
TR;1846;p99p100;sptinc999j;;
TR;1846;p99p100;shweal999j;;
TR;1846;p90p100;sptinc999j;;
TR;1846;p90p100;sptinc992j;;
TR;1846;p99p100;sptinc992j;;
TR;1846;p99p100;shweal992j;;
TR;1846;p0p100;anninc999i;19719.2;4.0
TR;1846;p90p100;shweal999j;;
TR;1846;p90p100;shweal992j;;
TR;1847;p0p100;anninc992i;38112.6;4.0
TR;1847;p99p100;sptinc999j;;
TR;1847;p99p100;shweal999j;;
TR;1847;p90p100;sptinc999j;;
TR;1847;p90p100;sptinc992j;;
TR;1847;p99p100;sptinc992j;;
TR;1847;p99p100;shweal992j;;
TR;1847;p0p100;anninc999i;19852.9;4.0
TR;1847;p90p100;shweal999j;;
TR;1847;p90p100;shweal992j;;
TR;1848;p0p100;anninc992i;38411.7;4.0
TR;1848;p99p100;sptinc999j;;
TR;1848;p99p100;shweal999j;;
TR;1848;p90p100;sptinc999j;;
TR;1848;p90p100;sptinc992j;;
TR;1848;p99p100;sptinc992j;;
TR;1848;p99p100;shweal992j;;
TR;1848;p0p100;anninc999i;20008.7;4.0
TR;1848;p90p100;shweal999j;;
TR;1848;p90p100;shweal992j;;
TR;1849;p0p100;anninc992i;38676.7;4.0
TR;1849;p99p100;sptinc999j;;
TR;1849;p99p100;shweal999j;;
TR;1849;p90p100;sptinc999j;;
TR;1849;p90p100;sptinc992j;;
TR;1849;p99p100;sptinc992j;;
TR;1849;p99p100;shweal992j;;
TR;1849;p0p100;anninc999i;20146.7;4.0
TR;1849;p90p100;shweal999j;;
TR;1849;p90p100;shweal992j;;
TR;1850;p0p100;anninc992i;39232.5;4.0
TR;1850;p99p100;sptinc999j;0.2667;0.0
TR;1850;p99p100;shweal999j;0.4586;0.0
TR;1850;p90p100;sptinc999j;0.5711;0.0
TR;1850;p90p100;sptinc992j;0.5711;0.0
TR;1850;p99p100;sptinc992j;0.2667;0.0
TR;1850;p99p100;shweal992j;0.4586;0.0
TR;1850;p0p100;anninc999i;20436.2;4.0
TR;1850;p90p100;shweal999j;0.7731;0.0
TR;1850;p90p100;shweal992j;0.7731;0.0
TR;1851;p0p100;anninc992i;39497.8;4.0
TR;1851;p99p100;sptinc999j;;
TR;1851;p99p100;shweal999j;;
TR;1851;p90p100;sptinc999j;;
TR;1851;p90p100;sptinc992j;;
TR;1851;p99p100;sptinc992j;;
TR;1851;p99p100;shweal992j;;
TR;1851;p0p100;anninc999i;20574.4;4.0
TR;1851;p90p100;shweal999j;;
TR;1851;p90p100;shweal992j;;
TR;1852;p0p100;anninc992i;39780.10000000001;4.0
TR;1852;p99p100;sptinc999j;;
TR;1852;p99p100;shweal999j;;
TR;1852;p90p100;sptinc999j;;
TR;1852;p90p100;sptinc992j;;
TR;1852;p99p100;sptinc992j;;
TR;1852;p99p100;shweal992j;;
TR;1852;p0p100;anninc999i;20721.5;4.0
TR;1852;p90p100;shweal999j;;
TR;1852;p90p100;shweal992j;;
TR;1853;p0p100;anninc992i;40055.8;4.0
TR;1853;p99p100;sptinc999j;;
TR;1853;p99p100;shweal999j;;
TR;1853;p90p100;sptinc999j;;
TR;1853;p90p100;sptinc992j;;
TR;1853;p99p100;sptinc992j;;
TR;1853;p99p100;shweal992j;;
TR;1853;p0p100;anninc999i;20865.1;4.0
TR;1853;p90p100;shweal999j;;
TR;1853;p90p100;shweal992j;;
TR;1854;p0p100;anninc992i;40339.4;4.0
TR;1854;p99p100;sptinc999j;;
TR;1854;p99p100;shweal999j;;
TR;1854;p90p100;sptinc999j;;
TR;1854;p90p100;sptinc992j;;
TR;1854;p99p100;sptinc992j;;
TR;1854;p99p100;shweal992j;;
TR;1854;p0p100;anninc999i;21012.8;4.0
TR;1854;p90p100;shweal999j;;
TR;1854;p90p100;shweal992j;;
TR;1855;p0p100;anninc992i;40627.60000000001;4.0
TR;1855;p99p100;sptinc999j;;
TR;1855;p99p100;shweal999j;;
TR;1855;p90p100;sptinc999j;;
TR;1855;p90p100;sptinc992j;;
TR;1855;p99p100;sptinc992j;;
TR;1855;p99p100;shweal992j;;
TR;1855;p0p100;anninc999i;21162.9;4.0
TR;1855;p90p100;shweal999j;;
TR;1855;p90p100;shweal992j;;
TR;1856;p0p100;anninc992i;40912.60000000001;4.0
TR;1856;p99p100;sptinc999j;;
TR;1856;p99p100;shweal999j;;
TR;1856;p90p100;sptinc999j;;
TR;1856;p90p100;sptinc992j;;
TR;1856;p99p100;sptinc992j;;
TR;1856;p99p100;shweal992j;;
TR;1856;p0p100;anninc999i;21311.4;4.0
TR;1856;p90p100;shweal999j;;
TR;1856;p90p100;shweal992j;;
TR;1857;p0p100;anninc992i;41194.4;4.0
TR;1857;p99p100;sptinc999j;;
TR;1857;p99p100;shweal999j;;
TR;1857;p90p100;sptinc999j;;
TR;1857;p90p100;sptinc992j;;
TR;1857;p99p100;sptinc992j;;
TR;1857;p99p100;shweal992j;;
TR;1857;p0p100;anninc999i;21458.2;4.0
TR;1857;p90p100;shweal999j;;
TR;1857;p90p100;shweal992j;;
TR;1858;p0p100;anninc992i;41491.10000000001;4.0
TR;1858;p99p100;sptinc999j;;
TR;1858;p99p100;shweal999j;;
TR;1858;p90p100;sptinc999j;;
TR;1858;p90p100;sptinc992j;;
TR;1858;p99p100;sptinc992j;;
TR;1858;p99p100;shweal992j;;
TR;1858;p0p100;anninc999i;21612.7;4.0
TR;1858;p90p100;shweal999j;;
TR;1858;p90p100;shweal992j;;
TR;1859;p0p100;anninc992i;41786.9;4.0
TR;1859;p99p100;sptinc999j;;
TR;1859;p99p100;shweal999j;;
TR;1859;p90p100;sptinc999j;;
TR;1859;p90p100;sptinc992j;;
TR;1859;p99p100;sptinc992j;;
TR;1859;p99p100;shweal992j;;
TR;1859;p0p100;anninc999i;21766.8;4.0
TR;1859;p90p100;shweal999j;;
TR;1859;p90p100;shweal992j;;
TR;1860;p0p100;anninc992i;42080.2;4.0
TR;1860;p99p100;sptinc999j;;
TR;1860;p99p100;shweal999j;;
TR;1860;p90p100;sptinc999j;;
TR;1860;p90p100;sptinc992j;;
TR;1860;p99p100;sptinc992j;;
TR;1860;p99p100;shweal992j;;
TR;1860;p0p100;anninc999i;21919.6;4.0
TR;1860;p90p100;shweal999j;;
TR;1860;p90p100;shweal992j;;
TR;1861;p0p100;anninc992i;42370.8;4.0
TR;1861;p99p100;sptinc999j;;
TR;1861;p99p100;shweal999j;;
TR;1861;p90p100;sptinc999j;;
TR;1861;p90p100;sptinc992j;;
TR;1861;p99p100;sptinc992j;;
TR;1861;p99p100;shweal992j;;
TR;1861;p0p100;anninc999i;22070.9;4.0
TR;1861;p90p100;shweal999j;;
TR;1861;p90p100;shweal992j;;
TR;1862;p0p100;anninc992i;42670.7;4.0
TR;1862;p99p100;sptinc999j;;
TR;1862;p99p100;shweal999j;;
TR;1862;p90p100;sptinc999j;;
TR;1862;p90p100;sptinc992j;;
TR;1862;p99p100;sptinc992j;;
TR;1862;p99p100;shweal992j;;
TR;1862;p0p100;anninc999i;22227.2;4.0
TR;1862;p90p100;shweal999j;;
TR;1862;p90p100;shweal992j;;
TR;1863;p0p100;anninc992i;42958.8;4.0
TR;1863;p99p100;sptinc999j;;
TR;1863;p99p100;shweal999j;;
TR;1863;p90p100;sptinc999j;;
TR;1863;p90p100;sptinc992j;;
TR;1863;p99p100;sptinc992j;;
TR;1863;p99p100;shweal992j;;
TR;1863;p0p100;anninc999i;22377.3;4.0
TR;1863;p90p100;shweal999j;;
TR;1863;p90p100;shweal992j;;
TR;1864;p0p100;anninc992i;43242.2;4.0
TR;1864;p99p100;sptinc999j;;
TR;1864;p99p100;shweal999j;;
TR;1864;p90p100;sptinc999j;;
TR;1864;p90p100;sptinc992j;;
TR;1864;p99p100;sptinc992j;;
TR;1864;p99p100;shweal992j;;
TR;1864;p0p100;anninc999i;22524.8;4.0
TR;1864;p90p100;shweal999j;;
TR;1864;p90p100;shweal992j;;
TR;1865;p0p100;anninc992i;43562.9;4.0
TR;1865;p99p100;sptinc999j;;
TR;1865;p99p100;shweal999j;;
TR;1865;p90p100;sptinc999j;;
TR;1865;p90p100;sptinc992j;;
TR;1865;p99p100;sptinc992j;;
TR;1865;p99p100;shweal992j;;
TR;1865;p0p100;anninc999i;22691.9;4.0
TR;1865;p90p100;shweal999j;;
TR;1865;p90p100;shweal992j;;
TR;1866;p0p100;anninc992i;43877.5;4.0
TR;1866;p99p100;sptinc999j;;
TR;1866;p99p100;shweal999j;;
TR;1866;p90p100;sptinc999j;;
TR;1866;p90p100;sptinc992j;;
TR;1866;p99p100;sptinc992j;;
TR;1866;p99p100;shweal992j;;
TR;1866;p0p100;anninc999i;22855.8;4.0
TR;1866;p90p100;shweal999j;;
TR;1866;p90p100;shweal992j;;
TR;1867;p0p100;anninc992i;44197.8;4.0
TR;1867;p99p100;sptinc999j;;
TR;1867;p99p100;shweal999j;;
TR;1867;p90p100;sptinc999j;;
TR;1867;p90p100;sptinc992j;;
TR;1867;p99p100;sptinc992j;;
TR;1867;p99p100;shweal992j;;
TR;1867;p0p100;anninc999i;23022.6;4.0
TR;1867;p90p100;shweal999j;;
TR;1867;p90p100;shweal992j;;
TR;1868;p0p100;anninc992i;44513.0;4.0
TR;1868;p99p100;sptinc999j;;
TR;1868;p99p100;shweal999j;;
TR;1868;p90p100;sptinc999j;;
TR;1868;p90p100;sptinc992j;;
TR;1868;p99p100;sptinc992j;;
TR;1868;p99p100;shweal992j;;
TR;1868;p0p100;anninc999i;23186.8;4.0
TR;1868;p90p100;shweal999j;;
TR;1868;p90p100;shweal992j;;
TR;1869;p0p100;anninc992i;44837.0;4.0
TR;1869;p99p100;sptinc999j;;
TR;1869;p99p100;shweal999j;;
TR;1869;p90p100;sptinc999j;;
TR;1869;p90p100;sptinc992j;;
TR;1869;p99p100;sptinc992j;;
TR;1869;p99p100;shweal992j;;
TR;1869;p0p100;anninc999i;23355.6;4.0
TR;1869;p90p100;shweal999j;;
TR;1869;p90p100;shweal992j;;
TR;1870;p0p100;anninc992i;44622.4;4.0
TR;1870;p99p100;sptinc999j;;
TR;1870;p99p100;shweal999j;;
TR;1870;p90p100;sptinc999j;;
TR;1870;p90p100;sptinc992j;;
TR;1870;p99p100;sptinc992j;;
TR;1870;p99p100;shweal992j;;
TR;1870;p0p100;anninc999i;23243.8;4.0
TR;1870;p90p100;shweal999j;;
TR;1870;p90p100;shweal992j;;
TR;1871;p0p100;anninc992i;45130.60000000001;4.0
TR;1871;p99p100;sptinc999j;;
TR;1871;p99p100;shweal999j;;
TR;1871;p90p100;sptinc999j;;
TR;1871;p90p100;sptinc992j;;
TR;1871;p99p100;sptinc992j;;
TR;1871;p99p100;shweal992j;;
TR;1871;p0p100;anninc999i;23508.5;4.0
TR;1871;p90p100;shweal999j;;
TR;1871;p90p100;shweal992j;;
TR;1872;p0p100;anninc992i;45636.8;4.0
TR;1872;p99p100;sptinc999j;;
TR;1872;p99p100;shweal999j;;
TR;1872;p90p100;sptinc999j;;
TR;1872;p90p100;sptinc992j;;
TR;1872;p99p100;sptinc992j;;
TR;1872;p99p100;shweal992j;;
TR;1872;p0p100;anninc999i;23772.2;4.0
TR;1872;p90p100;shweal999j;;
TR;1872;p90p100;shweal992j;;
TR;1873;p0p100;anninc992i;46168.0;4.0
TR;1873;p99p100;sptinc999j;;
TR;1873;p99p100;shweal999j;;
TR;1873;p90p100;sptinc999j;;
TR;1873;p90p100;sptinc992j;;
TR;1873;p99p100;sptinc992j;;
TR;1873;p99p100;shweal992j;;
TR;1873;p0p100;anninc999i;24048.9;4.0
TR;1873;p90p100;shweal999j;;
TR;1873;p90p100;shweal992j;;
TR;1874;p0p100;anninc992i;46722.5;4.0
TR;1874;p99p100;sptinc999j;;
TR;1874;p99p100;shweal999j;;
TR;1874;p90p100;sptinc999j;;
TR;1874;p90p100;sptinc992j;;
TR;1874;p99p100;sptinc992j;;
TR;1874;p99p100;shweal992j;;
TR;1874;p0p100;anninc999i;24337.7;4.0
TR;1874;p90p100;shweal999j;;
TR;1874;p90p100;shweal992j;;
TR;1875;p0p100;anninc992i;47239.9;4.0
TR;1875;p99p100;sptinc999j;;
TR;1875;p99p100;shweal999j;;
TR;1875;p90p100;sptinc999j;;
TR;1875;p90p100;sptinc992j;;
TR;1875;p99p100;sptinc992j;;
TR;1875;p99p100;shweal992j;;
TR;1875;p0p100;anninc999i;24607.3;4.0
TR;1875;p90p100;shweal999j;;
TR;1875;p90p100;shweal992j;;
TR;1876;p0p100;anninc992i;47806.9;4.0
TR;1876;p99p100;sptinc999j;;
TR;1876;p99p100;shweal999j;;
TR;1876;p90p100;sptinc999j;;
TR;1876;p90p100;sptinc992j;;
TR;1876;p99p100;sptinc992j;;
TR;1876;p99p100;shweal992j;;
TR;1876;p0p100;anninc999i;24902.6;4.0
TR;1876;p90p100;shweal999j;;
TR;1876;p90p100;shweal992j;;
TR;1877;p0p100;anninc992i;48381.9;4.0
TR;1877;p99p100;sptinc999j;;
TR;1877;p99p100;shweal999j;;
TR;1877;p90p100;sptinc999j;;
TR;1877;p90p100;sptinc992j;;
TR;1877;p99p100;sptinc992j;;
TR;1877;p99p100;shweal992j;;
TR;1877;p0p100;anninc999i;25202.1;4.0
TR;1877;p90p100;shweal999j;;
TR;1877;p90p100;shweal992j;;
TR;1878;p0p100;anninc992i;48955.9;4.0
TR;1878;p99p100;sptinc999j;;
TR;1878;p99p100;shweal999j;;
TR;1878;p90p100;sptinc999j;;
TR;1878;p90p100;sptinc992j;;
TR;1878;p99p100;sptinc992j;;
TR;1878;p99p100;shweal992j;;
TR;1878;p0p100;anninc999i;25501.1;4.0
TR;1878;p90p100;shweal999j;;
TR;1878;p90p100;shweal992j;;
TR;1879;p0p100;anninc992i;49530.10000000001;4.0
TR;1879;p99p100;sptinc999j;;
TR;1879;p99p100;shweal999j;;
TR;1879;p90p100;sptinc999j;;
TR;1879;p90p100;sptinc992j;;
TR;1879;p99p100;sptinc992j;;
TR;1879;p99p100;shweal992j;;
TR;1879;p0p100;anninc999i;25800.2;4.0
TR;1879;p90p100;shweal999j;;
TR;1879;p90p100;shweal992j;;
TR;1880;p0p100;anninc992i;50803.4;4.0
TR;1880;p99p100;sptinc999j;0.2694;0.0
TR;1880;p99p100;shweal999j;0.4597;0.0
TR;1880;p90p100;sptinc999j;0.5771000000000001;0.0
TR;1880;p90p100;sptinc992j;0.5771000000000001;0.0
TR;1880;p99p100;sptinc992j;0.2694;0.0
TR;1880;p99p100;shweal992j;0.4597;0.0
TR;1880;p0p100;anninc999i;26463.5;4.0
TR;1880;p90p100;shweal999j;0.7747;0.0
TR;1880;p90p100;shweal992j;0.7747;0.0
TR;1881;p0p100;anninc992i;51346.9;4.0
TR;1881;p99p100;sptinc999j;;
TR;1881;p99p100;shweal999j;;
TR;1881;p90p100;sptinc999j;;
TR;1881;p90p100;sptinc992j;;
TR;1881;p99p100;sptinc992j;;
TR;1881;p99p100;shweal992j;;
TR;1881;p0p100;anninc999i;26746.6;4.0
TR;1881;p90p100;shweal999j;;
TR;1881;p90p100;shweal992j;;
TR;1882;p0p100;anninc992i;51900.4;4.0
TR;1882;p99p100;sptinc999j;;
TR;1882;p99p100;shweal999j;;
TR;1882;p90p100;sptinc999j;;
TR;1882;p90p100;sptinc992j;;
TR;1882;p99p100;sptinc992j;;
TR;1882;p99p100;shweal992j;;
TR;1882;p0p100;anninc999i;27034.9;4.0
TR;1882;p90p100;shweal999j;;
TR;1882;p90p100;shweal992j;;
TR;1883;p0p100;anninc992i;52466.9;4.0
TR;1883;p99p100;sptinc999j;;
TR;1883;p99p100;shweal999j;;
TR;1883;p90p100;sptinc999j;;
TR;1883;p90p100;sptinc992j;;
TR;1883;p99p100;sptinc992j;;
TR;1883;p99p100;shweal992j;;
TR;1883;p0p100;anninc999i;27330.0;4.0
TR;1883;p90p100;shweal999j;;
TR;1883;p90p100;shweal992j;;
TR;1884;p0p100;anninc992i;53024.10000000001;4.0
TR;1884;p99p100;sptinc999j;;
TR;1884;p99p100;shweal999j;;
TR;1884;p90p100;sptinc999j;;
TR;1884;p90p100;sptinc992j;;
TR;1884;p99p100;sptinc992j;;
TR;1884;p99p100;shweal992j;;
TR;1884;p0p100;anninc999i;27620.2;4.0
TR;1884;p90p100;shweal999j;;
TR;1884;p90p100;shweal992j;;
TR;1885;p0p100;anninc992i;53585.7;4.0
TR;1885;p99p100;sptinc999j;;
TR;1885;p99p100;shweal999j;;
TR;1885;p90p100;sptinc999j;;
TR;1885;p90p100;sptinc992j;;
TR;1885;p99p100;sptinc992j;;
TR;1885;p99p100;shweal992j;;
TR;1885;p0p100;anninc999i;27912.8;4.0
TR;1885;p90p100;shweal999j;;
TR;1885;p90p100;shweal992j;;
TR;1886;p0p100;anninc992i;54163.8;4.0
TR;1886;p99p100;sptinc999j;;
TR;1886;p99p100;shweal999j;;
TR;1886;p90p100;sptinc999j;;
TR;1886;p90p100;sptinc992j;;
TR;1886;p99p100;sptinc992j;;
TR;1886;p99p100;shweal992j;;
TR;1886;p0p100;anninc999i;28213.9;4.0
TR;1886;p90p100;shweal999j;;
TR;1886;p90p100;shweal992j;;
TR;1887;p0p100;anninc992i;54750.0;4.0
TR;1887;p99p100;sptinc999j;;
TR;1887;p99p100;shweal999j;;
TR;1887;p90p100;sptinc999j;;
TR;1887;p90p100;sptinc992j;;
TR;1887;p99p100;sptinc992j;;
TR;1887;p99p100;shweal992j;;
TR;1887;p0p100;anninc999i;28519.3;4.0
TR;1887;p90p100;shweal999j;;
TR;1887;p90p100;shweal992j;;
TR;1888;p0p100;anninc992i;55323.9;4.0
TR;1888;p99p100;sptinc999j;;
TR;1888;p99p100;shweal999j;;
TR;1888;p90p100;sptinc999j;;
TR;1888;p90p100;sptinc992j;;
TR;1888;p99p100;sptinc992j;;
TR;1888;p99p100;shweal992j;;
TR;1888;p0p100;anninc999i;28818.2;4.0
TR;1888;p90p100;shweal999j;;
TR;1888;p90p100;shweal992j;;
TR;1889;p0p100;anninc992i;55884.60000000001;4.0
TR;1889;p99p100;sptinc999j;;
TR;1889;p99p100;shweal999j;;
TR;1889;p90p100;sptinc999j;;
TR;1889;p90p100;sptinc992j;;
TR;1889;p99p100;sptinc992j;;
TR;1889;p99p100;shweal992j;;
TR;1889;p0p100;anninc999i;29110.3;4.0
TR;1889;p90p100;shweal999j;;
TR;1889;p90p100;shweal992j;;
TR;1890;p0p100;anninc992i;56498.2;4.0
TR;1890;p99p100;sptinc999j;;
TR;1890;p99p100;shweal999j;;
TR;1890;p90p100;sptinc999j;;
TR;1890;p90p100;sptinc992j;;
TR;1890;p99p100;sptinc992j;;
TR;1890;p99p100;shweal992j;;
TR;1890;p0p100;anninc999i;29429.9;4.0
TR;1890;p90p100;shweal999j;;
TR;1890;p90p100;shweal992j;;
TR;1891;p0p100;anninc992i;57095.10000000001;4.0
TR;1891;p99p100;sptinc999j;;
TR;1891;p99p100;shweal999j;;
TR;1891;p90p100;sptinc999j;;
TR;1891;p90p100;sptinc992j;;
TR;1891;p99p100;sptinc992j;;
TR;1891;p99p100;shweal992j;;
TR;1891;p0p100;anninc999i;29740.8;4.0
TR;1891;p90p100;shweal999j;;
TR;1891;p90p100;shweal992j;;
TR;1892;p0p100;anninc992i;57709.10000000001;4.0
TR;1892;p99p100;sptinc999j;;
TR;1892;p99p100;shweal999j;;
TR;1892;p90p100;sptinc999j;;
TR;1892;p90p100;sptinc992j;;
TR;1892;p99p100;sptinc992j;;
TR;1892;p99p100;shweal992j;;
TR;1892;p0p100;anninc999i;30060.7;4.0
TR;1892;p90p100;shweal999j;;
TR;1892;p90p100;shweal992j;;
TR;1893;p0p100;anninc992i;58348.3;4.0
TR;1893;p99p100;sptinc999j;;
TR;1893;p99p100;shweal999j;;
TR;1893;p90p100;sptinc999j;;
TR;1893;p90p100;sptinc992j;;
TR;1893;p99p100;sptinc992j;;
TR;1893;p99p100;shweal992j;;
TR;1893;p0p100;anninc999i;30393.6;4.0
TR;1893;p90p100;shweal999j;;
TR;1893;p90p100;shweal992j;;
TR;1894;p0p100;anninc992i;58944.60000000001;4.0
TR;1894;p99p100;sptinc999j;;
TR;1894;p99p100;shweal999j;;
TR;1894;p90p100;sptinc999j;;
TR;1894;p90p100;sptinc992j;;
TR;1894;p99p100;sptinc992j;;
TR;1894;p99p100;shweal992j;;
TR;1894;p0p100;anninc999i;30704.2;4.0
TR;1894;p90p100;shweal999j;;
TR;1894;p90p100;shweal992j;;
TR;1895;p0p100;anninc992i;59591.0;4.0
TR;1895;p99p100;sptinc999j;;
TR;1895;p99p100;shweal999j;;
TR;1895;p90p100;sptinc999j;;
TR;1895;p90p100;sptinc992j;;
TR;1895;p99p100;sptinc992j;;
TR;1895;p99p100;shweal992j;;
TR;1895;p0p100;anninc999i;31041.0;4.0
TR;1895;p90p100;shweal999j;;
TR;1895;p90p100;shweal992j;;
TR;1896;p0p100;anninc992i;60224.2;4.0
TR;1896;p99p100;sptinc999j;;
TR;1896;p99p100;shweal999j;;
TR;1896;p90p100;sptinc999j;;
TR;1896;p90p100;sptinc992j;;
TR;1896;p99p100;sptinc992j;;
TR;1896;p99p100;shweal992j;;
TR;1896;p0p100;anninc999i;31370.8;4.0
TR;1896;p90p100;shweal999j;;
TR;1896;p90p100;shweal992j;;
TR;1897;p0p100;anninc992i;60867.5;4.0
TR;1897;p99p100;sptinc999j;;
TR;1897;p99p100;shweal999j;;
TR;1897;p90p100;sptinc999j;;
TR;1897;p90p100;sptinc992j;;
TR;1897;p99p100;sptinc992j;;
TR;1897;p99p100;shweal992j;;
TR;1897;p0p100;anninc999i;31705.9;4.0
TR;1897;p90p100;shweal999j;;
TR;1897;p90p100;shweal992j;;
TR;1898;p0p100;anninc992i;61532.0;4.0
TR;1898;p99p100;sptinc999j;;
TR;1898;p99p100;shweal999j;;
TR;1898;p90p100;sptinc999j;;
TR;1898;p90p100;sptinc992j;;
TR;1898;p99p100;sptinc992j;;
TR;1898;p99p100;shweal992j;;
TR;1898;p0p100;anninc999i;32052.0;4.0
TR;1898;p90p100;shweal999j;;
TR;1898;p90p100;shweal992j;;
TR;1899;p0p100;anninc992i;62202.0;4.0
TR;1899;p99p100;sptinc999j;;
TR;1899;p99p100;shweal999j;;
TR;1899;p90p100;sptinc999j;;
TR;1899;p90p100;sptinc992j;;
TR;1899;p99p100;sptinc992j;;
TR;1899;p99p100;shweal992j;;
TR;1899;p0p100;anninc999i;32401.0;4.0
TR;1899;p90p100;shweal999j;;
TR;1899;p90p100;shweal992j;;
TR;1900;p0p100;anninc992i;62883.60000000001;4.0
TR;1900;p99p100;sptinc999j;0.2722;0.0
TR;1900;p99p100;shweal999j;0.4609;0.0
TR;1900;p90p100;sptinc999j;0.5830000000000001;0.0
TR;1900;p90p100;sptinc992j;0.5830000000000001;0.0
TR;1900;p99p100;sptinc992j;0.2722;0.0
TR;1900;p99p100;shweal992j;0.4609;0.0
TR;1900;p0p100;anninc999i;32756.1;4.0
TR;1900;p90p100;shweal999j;0.7764000000000001;0.0
TR;1900;p90p100;shweal992j;0.7764000000000001;0.0
TR;1901;p0p100;anninc992i;63617.9;4.0
TR;1901;p99p100;sptinc999j;;
TR;1901;p99p100;shweal999j;;
TR;1901;p90p100;sptinc999j;;
TR;1901;p90p100;sptinc992j;;
TR;1901;p99p100;sptinc992j;;
TR;1901;p99p100;shweal992j;;
TR;1901;p0p100;anninc999i;33138.6;4.0
TR;1901;p90p100;shweal999j;;
TR;1901;p90p100;shweal992j;;
TR;1902;p0p100;anninc992i;64377.2;4.0
TR;1902;p99p100;sptinc999j;;
TR;1902;p99p100;shweal999j;;
TR;1902;p90p100;sptinc999j;;
TR;1902;p90p100;sptinc992j;;
TR;1902;p99p100;sptinc992j;;
TR;1902;p99p100;shweal992j;;
TR;1902;p0p100;anninc999i;33534.1;4.0
TR;1902;p90p100;shweal999j;;
TR;1902;p90p100;shweal992j;;
TR;1903;p0p100;anninc992i;65141.3;4.0
TR;1903;p99p100;sptinc999j;;
TR;1903;p99p100;shweal999j;;
TR;1903;p90p100;sptinc999j;;
TR;1903;p90p100;sptinc992j;;
TR;1903;p99p100;sptinc992j;;
TR;1903;p99p100;shweal992j;;
TR;1903;p0p100;anninc999i;33932.1;4.0
TR;1903;p90p100;shweal999j;;
TR;1903;p90p100;shweal992j;;
TR;1904;p0p100;anninc992i;65905.90000000001;4.0
TR;1904;p99p100;sptinc999j;;
TR;1904;p99p100;shweal999j;;
TR;1904;p90p100;sptinc999j;;
TR;1904;p90p100;sptinc992j;;
TR;1904;p99p100;sptinc992j;;
TR;1904;p99p100;shweal992j;;
TR;1904;p0p100;anninc999i;34330.4;4.0
TR;1904;p90p100;shweal999j;;
TR;1904;p90p100;shweal992j;;
TR;1905;p0p100;anninc992i;66647.40000000001;4.0
TR;1905;p99p100;sptinc999j;;
TR;1905;p99p100;shweal999j;;
TR;1905;p90p100;sptinc999j;;
TR;1905;p90p100;sptinc992j;;
TR;1905;p99p100;sptinc992j;;
TR;1905;p99p100;shweal992j;;
TR;1905;p0p100;anninc999i;34716.7;4.0
TR;1905;p90p100;shweal999j;;
TR;1905;p90p100;shweal992j;;
TR;1906;p0p100;anninc992i;67442.0;4.0
