Downloaded from wid.world on 12-07-2026 at 18:24:20
Country;Year;Percentile;Variable;Value;DataQuality
ES;1840;p99p100;sptinc992j;;
ES;1840;p90p100;shweal999j;;
ES;1840;p99p100;shweal992j;;
ES;1840;p0p100;anninc992i;2955.3;4.0
ES;1840;p99p100;shweal999j;;
ES;1840;p90p100;sptinc992j;;
ES;1840;p90p100;shweal992j;;
ES;1840;p0p100;anninc999i;1730.0;4.0
ES;1841;p90p100;sptinc999j;;
ES;1841;p99p100;sptinc999j;;
ES;1841;p99p100;sptinc992j;;
ES;1841;p90p100;shweal999j;;
ES;1841;p99p100;shweal992j;;
ES;1841;p0p100;anninc992i;2960.8;4.0
ES;1841;p99p100;shweal999j;;
ES;1841;p90p100;sptinc992j;;
ES;1841;p90p100;shweal992j;;
ES;1841;p0p100;anninc999i;1733.2;4.0
ES;1842;p90p100;sptinc999j;;
ES;1842;p99p100;sptinc999j;;
ES;1842;p99p100;sptinc992j;;
ES;1842;p90p100;shweal999j;;
ES;1842;p99p100;shweal992j;;
ES;1842;p0p100;anninc992i;2864.2;4.0
ES;1842;p99p100;shweal999j;;
ES;1842;p90p100;sptinc992j;;
ES;1842;p90p100;shweal992j;;
ES;1842;p0p100;anninc999i;1676.7;4.0
ES;1843;p90p100;sptinc999j;;
ES;1843;p99p100;sptinc999j;;
ES;1843;p99p100;sptinc992j;;
ES;1843;p90p100;shweal999j;;
ES;1843;p99p100;shweal992j;;
ES;1843;p0p100;anninc992i;2863.1;4.0
ES;1843;p99p100;shweal999j;;
ES;1843;p90p100;sptinc992j;;
ES;1843;p90p100;shweal992j;;
ES;1843;p0p100;anninc999i;1676.1;4.0
ES;1844;p90p100;sptinc999j;;
ES;1844;p99p100;sptinc999j;;
ES;1844;p99p100;sptinc992j;;
ES;1844;p90p100;shweal999j;;
ES;1844;p99p100;shweal992j;;
ES;1844;p0p100;anninc992i;2776.2;4.0
ES;1844;p99p100;shweal999j;;
ES;1844;p90p100;sptinc992j;;
ES;1844;p90p100;shweal992j;;
ES;1844;p0p100;anninc999i;1625.2;4.0
ES;1845;p90p100;sptinc999j;;
ES;1845;p99p100;sptinc999j;;
ES;1845;p99p100;sptinc992j;;
ES;1845;p90p100;shweal999j;;
ES;1845;p99p100;shweal992j;;
ES;1845;p0p100;anninc992i;2904.9;4.0
ES;1845;p99p100;shweal999j;;
ES;1845;p90p100;sptinc992j;;
ES;1845;p90p100;shweal992j;;
ES;1845;p0p100;anninc999i;1700.6;4.0
ES;1846;p90p100;sptinc999j;;
ES;1846;p99p100;sptinc999j;;
ES;1846;p99p100;sptinc992j;;
ES;1846;p90p100;shweal999j;;
ES;1846;p99p100;shweal992j;;
ES;1846;p0p100;anninc992i;2954.7;4.0
ES;1846;p99p100;shweal999j;;
ES;1846;p90p100;sptinc992j;;
ES;1846;p90p100;shweal992j;;
ES;1846;p0p100;anninc999i;1729.7;4.0
ES;1847;p90p100;sptinc999j;;
ES;1847;p99p100;sptinc999j;;
ES;1847;p99p100;sptinc992j;;
ES;1847;p90p100;shweal999j;;
ES;1847;p99p100;shweal992j;;
ES;1847;p0p100;anninc992i;2840.3;4.0
ES;1847;p99p100;shweal999j;;
ES;1847;p90p100;sptinc992j;;
ES;1847;p90p100;shweal992j;;
ES;1847;p0p100;anninc999i;1662.7;4.0
ES;1848;p90p100;sptinc999j;;
ES;1848;p99p100;sptinc999j;;
ES;1848;p99p100;sptinc992j;;
ES;1848;p90p100;shweal999j;;
ES;1848;p99p100;shweal992j;;
ES;1848;p0p100;anninc992i;2883.2;4.0
ES;1848;p99p100;shweal999j;;
ES;1848;p90p100;sptinc992j;;
ES;1848;p90p100;shweal992j;;
ES;1848;p0p100;anninc999i;1687.8;4.0
ES;1849;p90p100;sptinc999j;;
ES;1849;p99p100;sptinc999j;;
ES;1849;p99p100;sptinc992j;;
ES;1849;p90p100;shweal999j;;
ES;1849;p99p100;shweal992j;;
ES;1849;p0p100;anninc992i;2922.8;4.0
ES;1849;p99p100;shweal999j;;
ES;1849;p90p100;sptinc992j;;
ES;1849;p90p100;shweal992j;;
ES;1849;p0p100;anninc999i;1711.0;4.0
ES;1850;p90p100;sptinc999j;0.4908;0.0
ES;1850;p99p100;sptinc999j;0.2065;0.0
ES;1850;p99p100;sptinc992j;0.2065;0.0
ES;1850;p90p100;shweal999j;0.8032;0.0
ES;1850;p99p100;shweal992j;0.431;0.0
ES;1850;p0p100;anninc992i;3032.6;4.0
ES;1850;p99p100;shweal999j;0.431;0.0
ES;1850;p90p100;sptinc992j;0.4908;0.0
ES;1850;p90p100;shweal992j;0.8032;0.0
ES;1850;p0p100;anninc999i;1775.3;4.0
ES;1851;p90p100;sptinc999j;;
ES;1851;p99p100;sptinc999j;;
ES;1851;p99p100;sptinc992j;;
ES;1851;p90p100;shweal999j;;
ES;1851;p99p100;shweal992j;;
ES;1851;p0p100;anninc992i;3056.8;4.0
ES;1851;p99p100;shweal999j;;
ES;1851;p90p100;sptinc992j;;
ES;1851;p90p100;shweal992j;;
ES;1851;p0p100;anninc999i;1789.4;4.0
ES;1852;p90p100;sptinc999j;;
ES;1852;p99p100;sptinc999j;;
ES;1852;p99p100;sptinc992j;;
ES;1852;p90p100;shweal999j;;
ES;1852;p99p100;shweal992j;;
ES;1852;p0p100;anninc992i;3173.7;4.0
ES;1852;p99p100;shweal999j;;
ES;1852;p90p100;sptinc992j;;
ES;1852;p90p100;shweal992j;;
ES;1852;p0p100;anninc999i;1857.9;4.0
ES;1853;p90p100;sptinc999j;;
ES;1853;p99p100;sptinc999j;;
ES;1853;p99p100;sptinc992j;;
ES;1853;p90p100;shweal999j;;
ES;1853;p99p100;shweal992j;;
ES;1853;p0p100;anninc992i;3175.5;4.0
ES;1853;p99p100;shweal999j;;
ES;1853;p90p100;sptinc992j;;
ES;1853;p90p100;shweal992j;;
ES;1853;p0p100;anninc999i;1858.9;4.0
ES;1854;p90p100;sptinc999j;;
ES;1854;p99p100;sptinc999j;;
ES;1854;p99p100;sptinc992j;;
ES;1854;p90p100;shweal999j;;
ES;1854;p99p100;shweal992j;;
ES;1854;p0p100;anninc992i;3207.1;4.0
ES;1854;p99p100;shweal999j;;
ES;1854;p90p100;sptinc992j;;
ES;1854;p90p100;shweal992j;;
ES;1854;p0p100;anninc999i;1877.4;4.0
ES;1855;p90p100;sptinc999j;;
ES;1855;p99p100;sptinc999j;;
ES;1855;p99p100;sptinc992j;;
ES;1855;p90p100;shweal999j;;
ES;1855;p99p100;shweal992j;;
ES;1855;p0p100;anninc992i;3364.2;4.0
ES;1855;p99p100;shweal999j;;
ES;1855;p90p100;sptinc992j;;
ES;1855;p90p100;shweal992j;;
ES;1855;p0p100;anninc999i;1969.4;4.0
ES;1856;p90p100;sptinc999j;;
ES;1856;p99p100;sptinc999j;;
ES;1856;p99p100;sptinc992j;;
ES;1856;p90p100;shweal999j;;
ES;1856;p99p100;shweal992j;;
ES;1856;p0p100;anninc992i;3198.3;4.0
ES;1856;p99p100;shweal999j;;
ES;1856;p90p100;sptinc992j;;
ES;1856;p90p100;shweal992j;;
ES;1856;p0p100;anninc999i;1872.3;4.0
ES;1857;p90p100;sptinc999j;;
ES;1857;p99p100;sptinc999j;;
ES;1857;p99p100;sptinc992j;;
ES;1857;p90p100;shweal999j;;
ES;1857;p99p100;shweal992j;;
ES;1857;p0p100;anninc992i;3099.3;4.0
ES;1857;p99p100;shweal999j;;
ES;1857;p90p100;sptinc992j;;
ES;1857;p90p100;shweal992j;;
ES;1857;p0p100;anninc999i;1814.3;4.0
ES;1858;p90p100;sptinc999j;;
ES;1858;p99p100;sptinc999j;;
ES;1858;p99p100;sptinc992j;;
ES;1858;p90p100;shweal999j;;
ES;1858;p99p100;shweal992j;;
ES;1858;p0p100;anninc992i;3158.7;4.0
ES;1858;p99p100;shweal999j;;
ES;1858;p90p100;sptinc992j;;
ES;1858;p90p100;shweal992j;;
ES;1858;p0p100;anninc999i;1849.1;4.0
ES;1859;p90p100;sptinc999j;;
ES;1859;p99p100;sptinc999j;;
ES;1859;p99p100;sptinc992j;;
ES;1859;p90p100;shweal999j;;
ES;1859;p99p100;shweal992j;;
ES;1859;p0p100;anninc992i;3302.5;4.0
ES;1859;p99p100;shweal999j;;
ES;1859;p90p100;sptinc992j;;
ES;1859;p90p100;shweal992j;;
ES;1859;p0p100;anninc999i;1933.3;4.0
ES;1860;p90p100;sptinc999j;;
ES;1860;p99p100;sptinc999j;;
ES;1860;p99p100;sptinc992j;;
ES;1860;p90p100;shweal999j;;
ES;1860;p99p100;shweal992j;;
ES;1860;p0p100;anninc992i;3418.1;4.0
ES;1860;p99p100;shweal999j;;
ES;1860;p90p100;sptinc992j;;
ES;1860;p90p100;shweal992j;;
ES;1860;p0p100;anninc999i;2001.0;4.0
ES;1861;p90p100;sptinc999j;;
ES;1861;p99p100;sptinc999j;;
ES;1861;p99p100;sptinc992j;;
ES;1861;p90p100;shweal999j;;
ES;1861;p99p100;shweal992j;;
ES;1861;p0p100;anninc992i;3417.3;4.0
ES;1861;p99p100;shweal999j;;
ES;1861;p90p100;sptinc992j;;
ES;1861;p90p100;shweal992j;;
ES;1861;p0p100;anninc999i;2000.5;4.0
ES;1862;p90p100;sptinc999j;;
ES;1862;p99p100;sptinc999j;;
ES;1862;p99p100;sptinc992j;;
ES;1862;p90p100;shweal999j;;
ES;1862;p99p100;shweal992j;;
ES;1862;p0p100;anninc992i;3414.5;4.0
ES;1862;p99p100;shweal999j;;
ES;1862;p90p100;sptinc992j;;
ES;1862;p90p100;shweal992j;;
ES;1862;p0p100;anninc999i;1998.8;4.0
ES;1863;p90p100;sptinc999j;;
ES;1863;p99p100;sptinc999j;;
ES;1863;p99p100;sptinc992j;;
ES;1863;p90p100;shweal999j;;
ES;1863;p99p100;shweal992j;;
ES;1863;p0p100;anninc992i;3456.9;4.0
ES;1863;p99p100;shweal999j;;
ES;1863;p90p100;sptinc992j;;
ES;1863;p90p100;shweal992j;;
ES;1863;p0p100;anninc999i;2023.7;4.0
ES;1864;p90p100;sptinc999j;;
ES;1864;p99p100;sptinc999j;;
ES;1864;p99p100;sptinc992j;;
ES;1864;p90p100;shweal999j;;
ES;1864;p99p100;shweal992j;;
ES;1864;p0p100;anninc992i;3423.5;4.0
ES;1864;p99p100;shweal999j;;
ES;1864;p90p100;sptinc992j;;
ES;1864;p90p100;shweal992j;;
ES;1864;p0p100;anninc999i;2004.1;4.0
ES;1865;p90p100;sptinc999j;;
ES;1865;p99p100;sptinc999j;;
ES;1865;p99p100;sptinc992j;;
ES;1865;p90p100;shweal999j;;
ES;1865;p99p100;shweal992j;;
ES;1865;p0p100;anninc992i;3276.2;4.0
ES;1865;p99p100;shweal999j;;
ES;1865;p90p100;sptinc992j;;
ES;1865;p90p100;shweal992j;;
ES;1865;p0p100;anninc999i;1917.9;4.0
ES;1866;p90p100;sptinc999j;;
ES;1866;p99p100;sptinc999j;;
ES;1866;p99p100;sptinc992j;;
ES;1866;p90p100;shweal999j;;
ES;1866;p99p100;shweal992j;;
ES;1866;p0p100;anninc992i;3475.9;4.0
ES;1866;p99p100;shweal999j;;
ES;1866;p90p100;sptinc992j;;
ES;1866;p90p100;shweal992j;;
ES;1866;p0p100;anninc999i;2034.8;4.0
ES;1867;p90p100;sptinc999j;;
ES;1867;p99p100;sptinc999j;;
ES;1867;p99p100;sptinc992j;;
ES;1867;p90p100;shweal999j;;
ES;1867;p99p100;shweal992j;;
ES;1867;p0p100;anninc992i;3419.8;4.0
ES;1867;p99p100;shweal999j;;
ES;1867;p90p100;sptinc992j;;
ES;1867;p90p100;shweal992j;;
ES;1867;p0p100;anninc999i;2002.0;4.0
ES;1868;p90p100;sptinc999j;;
ES;1868;p99p100;sptinc999j;;
ES;1868;p99p100;sptinc992j;;
ES;1868;p90p100;shweal999j;;
ES;1868;p99p100;shweal992j;;
ES;1868;p0p100;anninc992i;2978.5;4.0
ES;1868;p99p100;shweal999j;;
ES;1868;p90p100;sptinc992j;;
ES;1868;p90p100;shweal992j;;
ES;1868;p0p100;anninc999i;1743.6;4.0
ES;1869;p90p100;sptinc999j;;
ES;1869;p99p100;sptinc999j;;
ES;1869;p99p100;sptinc992j;;
ES;1869;p90p100;shweal999j;;
ES;1869;p99p100;shweal992j;;
ES;1869;p0p100;anninc992i;3085.2;4.0
ES;1869;p99p100;shweal999j;;
ES;1869;p90p100;sptinc992j;;
ES;1869;p90p100;shweal992j;;
ES;1869;p0p100;anninc999i;1806.0;4.0
ES;1870;p90p100;sptinc999j;;
ES;1870;p99p100;sptinc999j;;
ES;1870;p99p100;sptinc992j;;
ES;1870;p90p100;shweal999j;;
ES;1870;p99p100;shweal992j;;
ES;1870;p0p100;anninc992i;3177.8;4.0
ES;1870;p99p100;shweal999j;;
ES;1870;p90p100;sptinc992j;;
ES;1870;p90p100;shweal992j;;
ES;1870;p0p100;anninc999i;1860.3;4.0
ES;1871;p90p100;sptinc999j;;
ES;1871;p99p100;sptinc999j;;
ES;1871;p99p100;sptinc992j;;
ES;1871;p90p100;shweal999j;;
ES;1871;p99p100;shweal992j;;
ES;1871;p0p100;anninc992i;3402.4;4.0
ES;1871;p99p100;shweal999j;;
ES;1871;p90p100;sptinc992j;;
ES;1871;p90p100;shweal992j;;
ES;1871;p0p100;anninc999i;1991.8;4.0
ES;1872;p90p100;sptinc999j;;
ES;1872;p99p100;sptinc999j;;
ES;1872;p99p100;sptinc992j;;
ES;1872;p90p100;shweal999j;;
ES;1872;p99p100;shweal992j;;
ES;1872;p0p100;anninc992i;3800.8;4.0
ES;1872;p99p100;shweal999j;;
ES;1872;p90p100;sptinc992j;;
ES;1872;p90p100;shweal992j;;
ES;1872;p0p100;anninc999i;2225.0;4.0
ES;1873;p90p100;sptinc999j;;
ES;1873;p99p100;sptinc999j;;
ES;1873;p99p100;sptinc992j;;
ES;1873;p90p100;shweal999j;;
ES;1873;p99p100;shweal992j;;
ES;1873;p0p100;anninc992i;3776.3;4.0
ES;1873;p99p100;shweal999j;;
ES;1873;p90p100;sptinc992j;;
ES;1873;p90p100;shweal992j;;
ES;1873;p0p100;anninc999i;2210.7;4.0
ES;1874;p90p100;sptinc999j;;
ES;1874;p99p100;sptinc999j;;
ES;1874;p99p100;sptinc992j;;
ES;1874;p90p100;shweal999j;;
ES;1874;p99p100;shweal992j;;
ES;1874;p0p100;anninc992i;3770.5;4.0
ES;1874;p99p100;shweal999j;;
ES;1874;p90p100;sptinc992j;;
ES;1874;p90p100;shweal992j;;
ES;1874;p0p100;anninc999i;2207.2;4.0
ES;1875;p90p100;sptinc999j;;
ES;1875;p99p100;sptinc999j;;
ES;1875;p99p100;sptinc992j;;
ES;1875;p90p100;shweal999j;;
ES;1875;p99p100;shweal992j;;
ES;1875;p0p100;anninc992i;3807.1;4.0
ES;1875;p99p100;shweal999j;;
ES;1875;p90p100;sptinc992j;;
ES;1875;p90p100;shweal992j;;
ES;1875;p0p100;anninc999i;2228.7;4.0
ES;1876;p90p100;sptinc999j;;
ES;1876;p99p100;sptinc999j;;
ES;1876;p99p100;sptinc992j;;
ES;1876;p90p100;shweal999j;;
ES;1876;p99p100;shweal992j;;
ES;1876;p0p100;anninc992i;4067.2;4.0
ES;1876;p99p100;shweal999j;;
ES;1876;p90p100;sptinc992j;;
ES;1876;p90p100;shweal992j;;
ES;1876;p0p100;anninc999i;2380.9;4.0
ES;1877;p90p100;sptinc999j;;
ES;1877;p99p100;sptinc999j;;
ES;1877;p99p100;sptinc992j;;
ES;1877;p90p100;shweal999j;;
ES;1877;p99p100;shweal992j;;
ES;1877;p0p100;anninc992i;4433.0;4.0
ES;1877;p99p100;shweal999j;;
ES;1877;p90p100;sptinc992j;;
ES;1877;p90p100;shweal992j;;
ES;1877;p0p100;anninc999i;2595.1;4.0
ES;1878;p90p100;sptinc999j;;
ES;1878;p99p100;sptinc999j;;
ES;1878;p99p100;sptinc992j;;
ES;1878;p90p100;shweal999j;;
ES;1878;p99p100;shweal992j;;
ES;1878;p0p100;anninc992i;4385.900000000001;4.0
ES;1878;p99p100;shweal999j;;
ES;1878;p90p100;sptinc992j;;
ES;1878;p90p100;shweal992j;;
ES;1878;p0p100;anninc999i;2568.6;4.0
ES;1879;p90p100;sptinc999j;;
ES;1879;p99p100;sptinc999j;;
ES;1879;p99p100;sptinc992j;;
ES;1879;p90p100;shweal999j;;
ES;1879;p99p100;shweal992j;;
ES;1879;p0p100;anninc992i;4215.5;4.0
ES;1879;p99p100;shweal999j;;
ES;1879;p90p100;sptinc992j;;
ES;1879;p90p100;shweal992j;;
ES;1879;p0p100;anninc999i;2471.7;4.0
ES;1880;p90p100;sptinc999j;0.4940000000000001;0.0
ES;1880;p99p100;sptinc999j;0.2042;0.0
ES;1880;p99p100;sptinc992j;0.2042;0.0
ES;1880;p90p100;shweal999j;0.8072;0.0
ES;1880;p99p100;shweal992j;0.4376;0.0
ES;1880;p0p100;anninc992i;4383.5;4.0
ES;1880;p99p100;shweal999j;0.4376;0.0
ES;1880;p90p100;sptinc992j;0.4940000000000001;0.0
ES;1880;p90p100;shweal992j;0.8072;0.0
ES;1880;p0p100;anninc999i;2573.6;4.0
ES;1881;p90p100;sptinc999j;;
ES;1881;p99p100;sptinc999j;;
ES;1881;p99p100;sptinc992j;;
ES;1881;p90p100;shweal999j;;
ES;1881;p99p100;shweal992j;;
ES;1881;p0p100;anninc992i;4533.0;4.0
ES;1881;p99p100;shweal999j;;
ES;1881;p90p100;sptinc992j;;
ES;1881;p90p100;shweal992j;;
ES;1881;p0p100;anninc999i;2665.6;4.0
ES;1882;p90p100;sptinc999j;;
ES;1882;p99p100;sptinc999j;;
ES;1882;p99p100;sptinc992j;;
ES;1882;p90p100;shweal999j;;
ES;1882;p99p100;shweal992j;;
ES;1882;p0p100;anninc992i;4593.6;4.0
ES;1882;p99p100;shweal999j;;
ES;1882;p90p100;sptinc992j;;
ES;1882;p90p100;shweal992j;;
ES;1882;p0p100;anninc999i;2703.3;4.0
ES;1883;p90p100;sptinc999j;;
ES;1883;p99p100;sptinc999j;;
ES;1883;p99p100;sptinc992j;;
ES;1883;p90p100;shweal999j;;
ES;1883;p99p100;shweal992j;;
ES;1883;p0p100;anninc992i;4826.5;4.0
ES;1883;p99p100;shweal999j;;
ES;1883;p90p100;sptinc992j;;
ES;1883;p90p100;shweal992j;;
ES;1883;p0p100;anninc999i;2837.3;4.0
ES;1884;p90p100;sptinc999j;;
ES;1884;p99p100;sptinc999j;;
ES;1884;p99p100;sptinc992j;;
ES;1884;p90p100;shweal999j;;
ES;1884;p99p100;shweal992j;;
ES;1884;p0p100;anninc992i;5068.200000000001;4.0
ES;1884;p99p100;shweal999j;;
ES;1884;p90p100;sptinc992j;;
ES;1884;p90p100;shweal992j;;
ES;1884;p0p100;anninc999i;2977.6;4.0
ES;1885;p90p100;sptinc999j;;
ES;1885;p99p100;sptinc999j;;
ES;1885;p99p100;sptinc992j;;
ES;1885;p90p100;shweal999j;;
ES;1885;p99p100;shweal992j;;
ES;1885;p0p100;anninc992i;5057.5;4.0
ES;1885;p99p100;shweal999j;;
ES;1885;p90p100;sptinc992j;;
ES;1885;p90p100;shweal992j;;
ES;1885;p0p100;anninc999i;2965.2;4.0
ES;1886;p90p100;sptinc999j;;
ES;1886;p99p100;sptinc999j;;
ES;1886;p99p100;sptinc992j;;
ES;1886;p90p100;shweal999j;;
ES;1886;p99p100;shweal992j;;
ES;1886;p0p100;anninc992i;5196.3;4.0
ES;1886;p99p100;shweal999j;;
ES;1886;p90p100;sptinc992j;;
ES;1886;p90p100;shweal992j;;
ES;1886;p0p100;anninc999i;3042.7;4.0
ES;1887;p90p100;sptinc999j;;
ES;1887;p99p100;sptinc999j;;
ES;1887;p99p100;sptinc992j;;
ES;1887;p90p100;shweal999j;;
ES;1887;p99p100;shweal992j;;
ES;1887;p0p100;anninc992i;4914.0;4.0
ES;1887;p99p100;shweal999j;;
ES;1887;p90p100;sptinc992j;;
ES;1887;p90p100;shweal992j;;
ES;1887;p0p100;anninc999i;2877.1;4.0
ES;1888;p90p100;sptinc999j;;
ES;1888;p99p100;sptinc999j;;
ES;1888;p99p100;sptinc992j;;
ES;1888;p90p100;shweal999j;;
ES;1888;p99p100;shweal992j;;
ES;1888;p0p100;anninc992i;5048.6;4.0
ES;1888;p99p100;shweal999j;;
ES;1888;p90p100;sptinc992j;;
ES;1888;p90p100;shweal992j;;
ES;1888;p0p100;anninc999i;2950.0;4.0
ES;1889;p90p100;sptinc999j;;
ES;1889;p99p100;sptinc999j;;
ES;1889;p99p100;sptinc992j;;
ES;1889;p90p100;shweal999j;;
ES;1889;p99p100;shweal992j;;
ES;1889;p0p100;anninc992i;4587.8;4.0
ES;1889;p99p100;shweal999j;;
ES;1889;p90p100;sptinc992j;;
ES;1889;p90p100;shweal992j;;
ES;1889;p0p100;anninc999i;2673.5;4.0
ES;1890;p90p100;sptinc999j;;
ES;1890;p99p100;sptinc999j;;
ES;1890;p99p100;sptinc992j;;
ES;1890;p90p100;shweal999j;;
ES;1890;p99p100;shweal992j;;
ES;1890;p0p100;anninc992i;4449.1;4.0
ES;1890;p99p100;shweal999j;;
ES;1890;p90p100;sptinc992j;;
ES;1890;p90p100;shweal992j;;
ES;1890;p0p100;anninc999i;2582.5;4.0
ES;1891;p90p100;sptinc999j;;
ES;1891;p99p100;sptinc999j;;
ES;1891;p99p100;sptinc992j;;
ES;1891;p90p100;shweal999j;;
ES;1891;p99p100;shweal992j;;
ES;1891;p0p100;anninc992i;4883.6;4.0
ES;1891;p99p100;shweal999j;;
ES;1891;p90p100;sptinc992j;;
ES;1891;p90p100;shweal992j;;
ES;1891;p0p100;anninc999i;2825.9;4.0
ES;1892;p90p100;sptinc999j;;
ES;1892;p99p100;sptinc999j;;
ES;1892;p99p100;sptinc992j;;
ES;1892;p90p100;shweal999j;;
ES;1892;p99p100;shweal992j;;
ES;1892;p0p100;anninc992i;4698.3;4.0
ES;1892;p99p100;shweal999j;;
ES;1892;p90p100;sptinc992j;;
ES;1892;p90p100;shweal992j;;
ES;1892;p0p100;anninc999i;2713.5;4.0
ES;1893;p90p100;sptinc999j;;
ES;1893;p99p100;sptinc999j;;
ES;1893;p99p100;sptinc992j;;
ES;1893;p90p100;shweal999j;;
ES;1893;p99p100;shweal992j;;
ES;1893;p0p100;anninc992i;4689.900000000001;4.0
ES;1893;p99p100;shweal999j;;
ES;1893;p90p100;sptinc992j;;
ES;1893;p90p100;shweal992j;;
ES;1893;p0p100;anninc999i;2705.2;4.0
ES;1894;p90p100;sptinc999j;;
ES;1894;p99p100;sptinc999j;;
ES;1894;p99p100;sptinc992j;;
ES;1894;p90p100;shweal999j;;
ES;1894;p99p100;shweal992j;;
ES;1894;p0p100;anninc992i;4749.2;4.0
ES;1894;p99p100;shweal999j;;
ES;1894;p90p100;sptinc992j;;
ES;1894;p90p100;shweal992j;;
ES;1894;p0p100;anninc999i;2735.4;4.0
ES;1895;p90p100;sptinc999j;;
ES;1895;p99p100;sptinc999j;;
ES;1895;p99p100;sptinc992j;;
ES;1895;p90p100;shweal999j;;
ES;1895;p99p100;shweal992j;;
ES;1895;p0p100;anninc992i;4547.0;4.0
ES;1895;p99p100;shweal999j;;
ES;1895;p90p100;sptinc992j;;
ES;1895;p90p100;shweal992j;;
ES;1895;p0p100;anninc999i;2616.0;4.0
ES;1896;p90p100;sptinc999j;;
ES;1896;p99p100;sptinc999j;;
ES;1896;p99p100;sptinc992j;;
ES;1896;p90p100;shweal999j;;
ES;1896;p99p100;shweal992j;;
ES;1896;p0p100;anninc992i;4521.6;4.0
ES;1896;p99p100;shweal999j;;
ES;1896;p90p100;sptinc992j;;
ES;1896;p90p100;shweal992j;;
ES;1896;p0p100;anninc999i;2600.8;4.0
ES;1897;p90p100;sptinc999j;;
ES;1897;p99p100;sptinc999j;;
ES;1897;p99p100;sptinc992j;;
ES;1897;p90p100;shweal999j;;
ES;1897;p99p100;shweal992j;;
ES;1897;p0p100;anninc992i;4473.7;4.0
ES;1897;p99p100;shweal999j;;
ES;1897;p90p100;sptinc992j;;
ES;1897;p90p100;shweal992j;;
ES;1897;p0p100;anninc999i;2577.6;4.0
ES;1898;p90p100;sptinc999j;;
ES;1898;p99p100;sptinc999j;;
ES;1898;p99p100;sptinc992j;;
ES;1898;p90p100;shweal999j;;
ES;1898;p99p100;shweal992j;;
ES;1898;p0p100;anninc992i;4311.900000000001;4.0
ES;1898;p99p100;shweal999j;;
ES;1898;p90p100;sptinc992j;;
ES;1898;p90p100;shweal992j;;
ES;1898;p0p100;anninc999i;2493.2;4.0
ES;1899;p90p100;sptinc999j;;
ES;1899;p99p100;sptinc999j;;
ES;1899;p99p100;sptinc992j;;
ES;1899;p90p100;shweal999j;;
ES;1899;p99p100;shweal992j;;
ES;1899;p0p100;anninc992i;4279.900000000001;4.0
ES;1899;p99p100;shweal999j;;
ES;1899;p90p100;sptinc992j;;
ES;1899;p90p100;shweal992j;;
ES;1899;p0p100;anninc999i;2483.5;4.0
ES;1900;p90p100;sptinc999j;0.5228;0.0
ES;1900;p99p100;sptinc999j;0.2529;0.0
ES;1900;p99p100;sptinc992j;0.2529;0.0
ES;1900;p90p100;shweal999j;0.8312;0.0
ES;1900;p99p100;shweal992j;0.4748;0.0
ES;1900;p0p100;anninc992i;4264.5;4.0
ES;1900;p99p100;shweal999j;0.4748;0.0
ES;1900;p90p100;sptinc992j;0.5228;0.0
ES;1900;p90p100;shweal992j;0.8312;0.0
ES;1900;p0p100;anninc999i;2479.4;4.0
ES;1901;p90p100;sptinc999j;;
ES;1901;p99p100;sptinc999j;;
ES;1901;p99p100;sptinc992j;;
ES;1901;p90p100;shweal999j;;
ES;1901;p99p100;shweal992j;;
ES;1901;p0p100;anninc992i;4499.900000000001;4.0
ES;1901;p99p100;shweal999j;;
ES;1901;p90p100;sptinc992j;;
ES;1901;p90p100;shweal992j;;
ES;1901;p0p100;anninc999i;2611.8;4.0
ES;1902;p90p100;sptinc999j;;
ES;1902;p99p100;sptinc999j;;
ES;1902;p99p100;sptinc992j;;
ES;1902;p90p100;shweal999j;;
ES;1902;p99p100;shweal992j;;
ES;1902;p0p100;anninc992i;4394.8;4.0
ES;1902;p99p100;shweal999j;;
ES;1902;p90p100;sptinc992j;;
ES;1902;p90p100;shweal992j;;
ES;1902;p0p100;anninc999i;2551.5;4.0
ES;1903;p90p100;sptinc999j;;
ES;1903;p99p100;sptinc999j;;
ES;1903;p99p100;sptinc992j;;
ES;1903;p90p100;shweal999j;;
ES;1903;p99p100;shweal992j;;
ES;1903;p0p100;anninc992i;4508.3;4.0
ES;1903;p99p100;shweal999j;;
ES;1903;p90p100;sptinc992j;;
ES;1903;p90p100;shweal992j;;
ES;1903;p0p100;anninc999i;2621.7;4.0
ES;1904;p90p100;sptinc999j;;
ES;1904;p99p100;sptinc999j;;
ES;1904;p99p100;sptinc992j;;
ES;1904;p90p100;shweal999j;;
ES;1904;p99p100;shweal992j;;
ES;1904;p0p100;anninc992i;4640.1;4.0
ES;1904;p99p100;shweal999j;;
ES;1904;p90p100;sptinc992j;;
ES;1904;p90p100;shweal992j;;
ES;1904;p0p100;anninc999i;2699.0;4.0
ES;1905;p90p100;sptinc999j;;
ES;1905;p99p100;sptinc999j;;
ES;1905;p99p100;sptinc992j;;
ES;1905;p90p100;shweal999j;;
ES;1905;p99p100;shweal992j;;
ES;1905;p0p100;anninc992i;4449.8;4.0
ES;1905;p99p100;shweal999j;;
ES;1905;p90p100;sptinc992j;;
ES;1905;p90p100;shweal992j;;
ES;1905;p0p100;anninc999i;2583.2;4.0
ES;1906;p90p100;sptinc999j;;
ES;1906;p99p100;sptinc999j;;
ES;1906;p99p100;sptinc992j;;
