date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation,value_usd_nominal,value_usd_real_2015,currency_conversion_note
2020/21 (proj.),2021,Money supply,Table 5 Monetary Survey -- Memo: Net credit to government (without valuation effect),-530725,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",-2.0501,-4.4005,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2013/14,2014,Money supply,Table 5 Monetary Survey -- Memo: Base money,1180929,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",37.2086,39.4589,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2014=31738.102112676057, rebased CPI_2014=88.901)"
2014/15 (est.),2015,Money supply,Table 5 Monetary Survey -- Memo: Base money,1351812,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",40.1554,40.1554,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2015=33664.52208835341, rebased CPI_2015=100.0)"
2015/16 (proj.),2016,Money supply,Table 5 Monetary Survey -- Memo: Base money,1636069,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",46.2352,45.3159,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17 (proj.),2017,Money supply,Table 5 Monetary Survey -- Memo: Base money,1933066,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",49.7989,49.5554,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18 (proj.),2018,Money supply,Table 5 Monetary Survey -- Memo: Base money,2230719,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",25.7239,48.4569,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 5 Monetary Survey -- Memo: Base money,2535946,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",20.3044,39.374,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 5 Monetary Survey -- Memo: Base money,2868186,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",13.8024,34.0999,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 5 Monetary Survey -- Memo: Base money,3235911,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",12.4999,26.8304,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2013/14,2014,Money supply,Table 5 Monetary Survey -- Memo: M1,1228734,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",38.7148,41.0562,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2014=31738.102112676057, rebased CPI_2014=88.901)"
2014/15 (est.),2015,Money supply,Table 5 Monetary Survey -- Memo: M1,1248856,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",37.0971,37.0971,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2015=33664.52208835341, rebased CPI_2015=100.0)"
2015/16 (proj.),2016,Money supply,Table 5 Monetary Survey -- Memo: M1,1380203,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",39.0044,38.2289,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17 (proj.),2017,Money supply,Table 5 Monetary Survey -- Memo: M1,1568636,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",40.4106,40.213,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18 (proj.),2018,Money supply,Table 5 Monetary Survey -- Memo: M1,1793639,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",20.6837,38.9624,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 5 Monetary Survey -- Memo: M1,2004176,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",16.0467,31.1176,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 5 Monetary Survey -- Memo: M1,2258857,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",10.8701,26.8556,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 5 Monetary Survey -- Memo: M1,2548461,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",9.8444,21.1304,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2013/14,2014,Money supply,Table 5 Monetary Survey -- Memo: GDP,9421216,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",296.8425,314.795,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2014=31738.102112676057, rebased CPI_2014=88.901)"
2014/15 (est.),2015,Money supply,Table 5 Monetary Survey -- Memo: GDP,11033666,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",327.7535,327.7535,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2015=33664.52208835341, rebased CPI_2015=100.0)"
2015/16 (proj.),2016,Money supply,Table 5 Monetary Survey -- Memo: GDP,11992122,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",338.8964,332.1581,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2016=35385.80753138076, rebased CPI_2016=107.2454)"
2016/17 (proj.),2017,Money supply,Table 5 Monetary Survey -- Memo: GDP,14042908,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",361.7676,359.9993,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2017=38817.47899159664, rebased CPI_2017=115.8732)"
2017/18 (proj.),2018,Money supply,Table 5 Monetary Survey -- Memo: GDP,15934661,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",183.7533,346.1411,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2018=86717.6897810219, rebased CPI_2018=136.7468)"
2018/19 (proj.),2019,Money supply,Table 5 Monetary Survey -- Memo: GDP,17694609,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",141.6745,274.733,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2019=124896.25441696114, rebased CPI_2019=191.3188)"
2019/20 (proj.),2020,Money supply,Table 5 Monetary Survey -- Memo: GDP,19371763,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",93.2213,230.3114,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2020=207804.06993006993, rebased CPI_2020=249.8511)"
2020/21 (proj.),2021,Money supply,Table 5 Monetary Survey -- Memo: GDP,21150347,billion Iranian rials,"IMF Country Report 15/349, Table 5 (printed p.37). Image-embedded table -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",81.701,175.367,"computed via IRN official/parallel FX rate + CPI, base year 2015 (FX_2021=258875.05985915492, rebased CPI_2021=358.2591)"
2013/14,2014,Money supply,"Table 5 Monetary Survey -- NFA, annual change",131.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- NFA, annual change",1.3,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- NFA, annual change",31.2,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- NFA, annual change",15.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- NFA, annual change",14.6,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- NFA, annual change",11.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- NFA, annual change",10.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- NFA, annual change",9.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,"Table 5 Monetary Survey -- NDA, annual change",-5.4,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- NDA, annual change",43.4,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- NDA, annual change",8.2,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- NDA, annual change",18.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- NDA, annual change",14.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- NDA, annual change",14.3,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- NDA, annual change",14.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- NDA, annual change",15.3,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,"Table 5 Monetary Survey -- Base money, annual change",18.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- Base money, annual change",14.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- Base money, annual change",21.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- Base money, annual change",18.2,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- Base money, annual change",15.4,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- Base money, annual change",13.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- Base money, annual change",13.1,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- Base money, annual change",12.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,"Table 5 Monetary Survey -- M1, annual change",8.1,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- M1, annual change",1.6,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- M1, annual change",10.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- M1, annual change",13.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- M1, annual change",14.3,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- M1, annual change",11.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- M1, annual change",12.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- M1, annual change",12.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,"Table 5 Monetary Survey -- M2, annual change",39.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- M2, annual change",22.4,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- M2, annual change",20.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- M2, annual change",17.1,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- M2, annual change",15.4,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- M2, annual change",13.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- M2, annual change",13.1,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- M2, annual change",12.8,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",30.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",16.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",17.3,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",18.2,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2017/18 (proj.),2018,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",17.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2018/19 (proj.),2019,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",16.0,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2019/20 (proj.),2020,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",15.7,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2020/21 (proj.),2021,Money supply,"Table 5 Monetary Survey -- Credit to private sector in rials, annual change",14.5,percent,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2013/14,2014,Money supply,Table 5 Monetary Survey -- Multiplier (M2/base money),5.4,ratio,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2014/15 (est.),2015,Money supply,Table 5 Monetary Survey -- Multiplier (M2/base money),5.8,ratio,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2015/16 (proj.),2016,Money supply,Table 5 Monetary Survey -- Multiplier (M2/base money),5.8,ratio,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
2016/17 (proj.),2017,Money supply,Table 5 Monetary Survey -- Multiplier (M2/base money),5.7,ratio,"IMF Country Report 15/349, Table 5 (printed p.37).",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.37",,,
